Years,2005,2005.1,2005.2,2006,2006.1,2006.2,2007,2007.1,2007.2,2008,2008.1,2008.2,2009,2009.1,2009.2,2010,2010.1,2010.2,2011,2011.1,2011.2,2012,2012.1,2012.2,2013,2013.1,2013.2,2014,2014.1,2014.2,2015,2015.1,2015.2,2016,2016.1,2016.2,2017,2017.1,2017.2,2018,2018.1,2018.2,2019,2019.1,2019.2,2020,2020.1,2020.2,2021,2021.1,2021.2,2022,2022.1,2022.2,2023,2023.1,2023.2,2024,2024.1,2024.2,2025
A. Pendapatan Negara,540126.10,495224.20,91.69,659115.20,637987.10,96.79,694087.80,707806.10,101.98,894990.40,981609.40,109.68,870999.00,848763.20,97.45,992398.80,995271.50,100.29,1169914.60,1210599.70,103.48,1358205.00,1338109.50,98.52,1502005.00,1438891.10,95.80,1635378.50,1550490.80,94.81,1761642.80,1508020.40,85.60,1786225.00,1555934.30,87.11,1736060.20,1666375.90,95.99,1894720.30,1943674.90,102.58,2165111.80,1960641.00,90.56,1699948.50,1647783.30,96.93,1743648.50,2011347.10,115.35,2266199.00,2635843.00,116.31,2463024.90,2783929.70,113.03,2802462.15,2842478.02,101.43,3005127.71
I. Penerimaan Dalam Negeri,532671.00,493919.40,92.73,654882.30,636153.00,97.14,690264.50,706108.40,102.30,892041.80,979305.40,109.78,869992.50,847096.60,97.37,990502.30,992248.50,100.18,1165252.50,1205345.70,103.44,1357380.00,1332322.80,98.15,1497521.40,1432058.60,95.63,1633053.40,1545456.30,94.64,1758330.90,1496047.30,85.08,1784249.90,1546946.60,86.70,1732952.10,1654746.10,95.49,1893523.50,1928110.00,101.83,2164676.50,1955141.00,90.32,1698648.50,1628950.50,95.90,1742745.80,2006334.00,115.12,2265619.20,2630147.00,116.09,2462615.50,2766745.50,112.35,2767538.55,2812187.11,101.61,3004546.61
1. Penerimaan Perpajakan,351973.60,347031.00,98.60,425053.10,409203.00,96.27,492010.80,490988.60,99.79,609227.40,658700.80,108.12,651954.80,619922.20,95.09,743325.90,723306.70,97.31,878685.20,873873.90,99.45,1016237.30,980518.00,96.49,1148364.70,1077306.70,93.81,1246107.00,1146865.80,92.04,1489255.50,1240418.90,83.29,1539166.20,1284970.10,83.48,1472709.90,1343529.80,91.23,1618095.50,1518789.80,93.86,1786378.70,1546141.00,86.55,1404507.50,1285136.30,91.50,1444541.60,1547841.10,107.15,1783988.00,2034552.40,114.05,2021223.70,2154208.20,106.58,2218401.10,2232666.00,100.64,2490911.57
a. Pendapatan Pajak Dalam Negeri,334403.20,331791.90,99.22,410226.40,395971.50,96.53,474550.90,470051.80,99.05,580248.20,622358.70,107.26,631931.70,601251.80,95.15,720764.50,694392.10,96.34,831745.30,819752.40,98.56,968293.20,930861.70,96.13,1099943.60,1029850.10,93.63,1189826.60,1103217.60,92.72,1439998.60,1205478.90,83.71,1503294.70,1249499.50,83.12,1436730.90,1304316.30,90.78,1579395.50,1472908.00,93.26,1743056.90,1505090.00,86.35,1371020.60,1248415.10,91.06,1409580.90,1474145.70,104.58,1704958.00,1943654.80,114.00,1963482.50,2089718.30,106.43,2146466.84,2158808.30,100.57,2433505.58
    i. Pendapatan Pajak Penghasilan,180252.90,175541.20,97.39,213698.00,208833.10,97.72,251748.20,238430.90,94.71,305015.90,327497.70,107.37,340209.30,317615.00,93.36,362219.00,357045.50,98.57,431977.00,431121.70,99.80,513650.20,465069.50,90.54,538759.90,506442.80,94.00,569866.70,546180.90,95.84,679370.10,602308.10,88.66,855842.70,657162.70,76.79,783970.30,637859.30,81.36,855133.50,739864.90,86.52,894448.70,772300.00,86.34,670379.50,594033.30,88.61,683774.60,696676.60,101.89,813678.60,998213.80,122.68,935068.60,1061234.00,113.49,1057524.87,1062693.27,100.49,1209278.86
    ii. Pendapatan Pajak Pertambahan Nilai dan PPnBM,102670.50,101295.80,98.66,132876.10,123035.90,92.59,152057.20,154526.80,101.62,195464.00,209647.40,107.26,203084.00,193067.50,95.07,262963.00,230604.90,87.69,298441.40,277800.10,93.08,336057.00,337584.60,100.45,423708.30,384713.50,90.80,475587.20,409181.60,86.04,576469.20,423710.80,73.50,474235.30,412213.50,86.92,475483.50,480724.60,101.10,541801.10,537267.90,99.16,655394.90,531600.00,81.11,507516.20,450328.10,88.73,518545.20,551900.50,106.43,638994.20,687609.50,107.61,742953.60,763632.70,102.78,827233.38,828505.90,100.15,945120.62
    iii. Pendapatan Pajak Bumi dan Bangunan,13375.30,16216.70,121.24,18153.80,20858.50,114.90,22025.80,23723.50,107.71,25265.90,25354.30,100.35,23863.60,24270.20,101.70,25319.10,28580.60,112.88,29057.80,29893.20,102.87,29687.50,28968.90,97.58,27343.80,25304.60,92.54,21742.90,23476.20,107.97,26689.90,29250.00,109.59,17710.60,19443.20,109.78,15412.10,16770.30,108.81,17369.10,19444.90,111.95,19103.60,21100.00,110.45,13441.90,20953.60,155.88,14830.60,18924.80,127.61,20903.80,23264.70,111.29,31311.00,33270.70,106.26,28905.06,32493.69,112.42,27111.78
    iv. Pendapatan BPHTB,3661.40,3431.90,93.73,4386.20,3184.50,72.60,3965.50,5953.40,150.13,5431.20,5573.10,102.61,6980.00,6464.50,92.61,7155.50,8026.40,112.17,0.00,-0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.50,0.00,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
    v. Pendapatan Pajak lainnya,2198.30,2050.20,93.26,2589.70,2287.40,88.33,2719.50,2737.70,100.67,3353.70,3034.40,90.48,3250.00,3116.00,95.88,3841.90,3968.80,103.30,68075.30,3928.20,5.77,5632.00,4210.90,74.77,5402.00,4937.10,91.39,5179.60,6293.40,121.50,11729.50,5568.30,47.47,7414.90,17154.50,231.35,8700.00,15672.60,180.14,9691.80,16741.60,172.74,8608.70,7700.00,89.44,7485.70,6790.80,90.72,12430.50,11126.00,89.51,11381.40,7686.10,67.53,8699.50,9729.80,111.84,8279.79,8744.11,105.61,7795.88
    vi. Pendapatan Cukai,32244.80,33256.20,103.14,38522.60,37772.10,98.05,42034.70,44679.50,106.29,45717.50,51251.80,112.11,54545.00,56718.50,103.98,59265.90,66165.90,111.64,4193.80,77010.00,1836.28,83266.60,95027.90,114.12,104729.70,108452.10,103.55,117450.20,118085.50,100.54,145739.90,144641.30,99.25,148091.20,143525.00,96.92,153165.00,153288.10,100.08,155400.00,159588.60,102.70,165501.00,172390.00,104.16,172197.20,176309.30,102.39,180000.00,195517.80,108.62,220000.00,226880.80,103.13,245449.80,221851.10,90.39,224523.74,226371.33,100.82,244198.42
b. Pendapatan Pajak Perdagangan Internasional,17570.40,15239.10,86.73,14826.70,13231.50,89.24,17459.90,20936.80,119.91,28979.20,36342.10,125.41,20023.10,18670.40,93.24,22561.40,28914.50,128.16,46939.90,54121.50,115.30,47944.10,49656.30,103.57,48421.10,47456.60,98.01,56280.40,43648.10,77.55,49256.90,34940.00,70.93,35871.50,35470.70,98.88,35979.00,39213.60,108.99,38700.00,45881.80,118.56,43321.80,41051.00,94.76,33486.90,36721.20,109.66,34960.60,73695.40,210.80,79030.00,90897.70,115.02,57741.10,64489.90,111.69,71934.26,73857.69,102.67,57405.98
i. Bea Masuk,16590.50,14920.90,89.94,13583.00,12140.40,89.38,14417.60,16699.40,115.83,17820.90,22763.80,127.74,18623.50,18105.50,97.22,17106.80,20016.80,117.01,21500.80,25265.90,117.51,24737.90,28418.40,114.88,30811.70,31621.30,102.63,35676.00,32319.10,90.59,37203.90,31212.80,83.90,33371.50,32472.10,97.30,33279.00,35066.20,105.37,35700.00,39116.70,109.57,38899.30,37514.00,96.44,31833.80,32443.50,101.92,33172.70,39122.70,117.94,42340.00,51077.70,120.64,47528.50,50891.80,107.08,52443.73,52965.32,100.99,52935.41
ii. Bea Keluar,979.90,318.20,32.47,1243.70,1091.10,87.73,3042.30,4237.40,139.28,11158.30,13578.30,121.69,1399.60,565.00,40.37,5454.60,8897.70,163.12,25439.10,28855.60,113.43,23206.20,21237.90,91.52,17609.40,15835.40,89.93,20604.40,11329.00,54.98,12053.00,3727.10,30.92,2500.00,2998.60,119.94,2700.00,4147.40,153.61,3000.00,6765.10,225.50,4422.50,3537.00,79.98,1653.20,4277.70,258.75,1787.90,34572.70,1933.70,36690.00,39819.90,108.53,10212.70,13598.20,133.15,19490.53,20892.37,107.19,4470.57
2. Penerimaan Negara Bukan Pajak,180697.40,146888.40,81.29,229829.30,226950.00,98.75,198253.70,215119.70,108.51,282814.40,320604.60,113.36,218037.60,227174.40,104.19,247176.40,268941.90,108.81,286567.30,331471.80,115.67,341142.60,351804.70,103.13,349156.70,354751.90,101.60,386946.40,398590.50,103.01,269075.40,255628.50,95.00,245083.60,261976.40,106.89,260242.20,311216.30,119.59,275428.00,409320.20,148.61,378297.80,409000.00,108.12,294141.00,343814.20,116.89,298204.20,458493.00,153.75,481631.20,595594.60,123.66,441391.80,612537.30,138.77,549137.45,579521.11,105.53,513635.04
a. Penerimaan SDA,144361.20,110467.30,76.52,165694.90,167473.70,101.07,115053.30,132892.60,115.51,192789.40,224463.00,116.43,138653.40,138959.20,100.22,164726.70,168825.40,102.49,191976.00,213823.40,111.38,217158.90,225844.00,104.00,203730.00,226406.20,111.13,241114.60,240848.30,99.89,118919.10,100971.90,84.91,90524.30,64901.90,71.70,95643.10,111132.00,116.19,103674.90,180592.60,174.19,190754.80,154900.00,81.20,79086.90,97225.10,122.93,104108.80,149489.40,143.59,226518.50,268770.90,118.65,195975.40,254203.00,129.71,235522.50,229220.83,97.32,217964.17
i. Penerimaan SDA Migas,138560.20,103762.00,74.89,159788.50,158086.10,98.93,107718.90,124783.70,115.84,182946.90,211617.00,115.67,127748.20,125752.00,98.44,151719.90,152733.20,100.67,173167.30,193490.60,111.74,198311.10,205823.50,103.79,180610.40,203629.40,112.75,211668.20,216876.10,102.46,81364.90,78170.50,96.07,68688.10,44093.80,64.19,72208.00,81842.90,113.34,80349.00,142789.20,177.71,159778.30,121100.00,75.79,53294.90,69080.20,129.62,74999.70,96616.40,128.82,139098.40,148698.90,106.90,131169.40,116178.60,88.57,121488.81,110916.91,91.30,120993.01
a) Pendapatan Minyak bumi,102196.30,72822.30,71.26,122963.80,125145.40,101.77,78234.60,93604.50,119.65,149111.30,169022.20,113.35,91491.00,90056.00,98.43,112515.10,111814.90,99.38,123051.00,141303.50,114.83,150847.20,144717.10,95.94,129339.20,135329.20,104.63,154750.40,139174.30,89.93,61584.00,47987.40,77.92,51328.10,31448.00,61.27,57406.80,58203.00,101.39,59582.70,101486.70,170.33,118606.70,83600.00,70.49,40385.90,44868.80,111.10,57934.20,64998.80,112.19,106487.90,111992.90,105.17,96137.00,87408.90,90.92,89248.05,85879.85,96.23,89031.59
b) Pendapatan Gas alam,36363.90,30939.80,85.08,36824.70,32940.70,89.45,29484.40,31179.20,105.75,33835.60,42594.70,125.89,36257.10,35696.00,98.45,39204.80,40918.30,104.37,50116.20,52187.10,104.13,47463.90,61106.40,128.74,51271.20,68300.20,133.21,56917.80,77701.80,136.52,19780.90,30183.00,152.59,17360.00,12645.70,72.84,14801.10,23639.90,159.72,20766.30,41302.60,198.89,41171.60,37500.00,91.08,12909.00,24211.30,187.55,17065.50,31617.60,185.27,32610.50,36705.90,112.56,35032.40,28769.70,82.12,32240.76,25037.06,77.66,31961.42
ii. Penerimaan SDA NonMigas,5801.10,6705.30,115.59,5906.40,9387.60,158.94,7334.40,8108.90,110.56,9842.60,12846.00,130.51,10905.20,13207.30,121.11,13006.90,16092.20,123.72,18808.80,20332.80,108.10,18847.80,20020.50,106.22,23119.60,22776.80,98.52,29446.40,23972.20,81.41,37554.20,22801.40,60.72,21836.30,20808.20,95.29,23435.30,29289.10,124.98,23325.80,37803.40,162.07,30976.50,33800.00,109.11,25792.00,28144.90,109.12,29109.10,52873.00,181.64,87420.10,120072.00,137.35,64806.00,138024.50,212.98,114033.69,118303.91,103.74,96971.16
a) Pendapatan Pertambangan Mineral dan Batubara,2751.10,3190.50,115.97,3482.20,6781.30,194.74,4843.30,5877.90,121.36,6867.80,9511.30,138.49,8720.20,10369.40,118.91,9738.00,12646.80,129.87,15394.50,16369.80,106.34,15274.10,15877.40,103.95,18099.00,18620.50,102.88,23599.70,19300.40,81.78,31678.50,17683.00,55.82,16539.90,15756.80,95.27,17858.50,23763.20,133.06,17858.50,30313.70,169.74,24960.70,26335.00,105.51,19351.50,21179.00,109.44,22100.50,44835.40,202.87,78871.30,110786.80,140.47,54030.10,129126.80,238.99,102056.70,107775.03,105.60,87482.12
b) Pendapatan Kehutanan,2650.00,3249.40,122.62,2010.00,2409.40,119.87,2291.10,2114.80,92.31,2774.80,2315.50,83.45,1715.00,2345.40,136.76,2874.40,3009.70,104.71,2908.10,3216.50,110.60,3074.90,3188.30,103.69,4254.00,3060.40,71.94,5017.00,3699.90,73.75,4713.30,4156.50,88.19,3972.70,3757.00,94.57,3955.50,4101.90,103.70,4166.70,4760.40,114.25,4511.50,5035.00,111.60,4197.20,4403.30,104.91,4613.30,5400.30,117.06,5241.20,5804.10,110.74,5161.70,5429.60,105.19,6000.00,6739.01,112.32,5671.73
c) Pendapatan Perikanan,400.00,265.40,66.35,414.10,196.90,47.55,200.00,116.30,58.15,200.00,77.80,38.90,150.00,92.00,61.33,150.00,92.00,61.33,150.00,183.80,122.53,150.00,215.80,143.87,250.00,229.40,91.76,250.00,216.40,86.56,578.80,79.30,13.70,693.00,362.10,52.25,950.00,491.00,51.68,600.00,448.80,74.80,625.80,500.00,79.90,900.40,600.70,66.71,957.20,708.20,73.99,1686.60,1192.90,70.73,3500.00,636.90,18.20,3500.00,951.82,27.19,1627.60
d) Pendapatan Pertambangan Panas Bumi,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,941.40,0.00,320.00,400.40,125.13,244.40,343.80,140.67,356.10,562.70,158.02,348.80,739.00,211.87,516.70,866.60,167.72,579.70,755.50,130.33,583.70,882.70,151.22,630.70,932.30,147.82,671.30,933.00,138.98,700.60,2280.60,325.52,878.40,1930.00,219.72,1342.90,1962.00,146.10,1438.10,1929.10,134.14,1621.10,2288.20,141.15,2114.20,2831.20,133.91,2476.98,2838.06,114.58,2189.70
b. Pendapatan dari Kekayaan Negara Dipisahkan,12000.00,12835.20,106.96,22322.50,21450.60,96.09,21800.00,23222.50,106.53,31244.30,29088.40,93.10,28614.70,26049.50,91.04,29500.00,30096.90,102.02,28835.80,28184.00,97.74,30776.30,30798.00,100.07,36456.50,34025.60,93.33,40000.00,40314.40,100.79,36956.50,37643.70,101.86,34164.00,37133.20,108.69,41000.00,43904.20,107.08,44695.40,45060.50,100.82,45589.30,80700.00,177.02,65000.00,66080.50,101.66,26130.50,30496.80,116.71,37089.80,40597.10,109.46,49100.00,82058.70,167.13,85845.47,86386.88,100.63,90000.00
