Years,2005,2005.1,2005.2,2006,2006.1,2006.2,2007,2007.1,2007.2,2008,2008.1,2008.2,2009,2009.1,2009.2,2010,2010.1,2010.2,2011,2011.1,2011.2,2012,2012.1,2012.2,2013,2013.1,2013.2,2014,2014.1,2014.2,2015,2015.1,2015.2,2016,2016.1,2016.2,2017,2017.1,2017.2,2018,2018.1,2018.2,2019,2019.1,2019.2,2020,2020.1,2020.2,2021,2021.1,2021.2,2022,2022.1,2022.2,2023,2023.1,2023.2,2024,2024.1,2024.2,2025
c. Pendapatan PNBP Lainnya,24336.10,23585.90,96.92,41811.90,38025.70,90.94,61400.40,59004.60,96.10,58780.70,67053.30,114.07,44878.70,53796.10,119.87,43462.80,59428.60,136.73,50339.40,69360.50,137.79,72799.40,73458.50,100.91,85471.50,69671.90,81.51,84968.40,87746.80,103.27,90109.60,81697.40,90.66,84124.00,117995.40,140.26,85057.60,108834.60,127.95,83753.10,128574.00,153.52,94069.30,124500.00,132.35,100053.80,111200.30,111.14,109174.70,152504.00,139.69,112221.70,196324.30,174.94,113300.00,180415.10,159.24,147338.52,163609.90,111.04,127741.39
d. Pendapatan Badan Layanan Umum,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5890.90,8369.50,142.08,9486.90,10590.80,111.64,15416.00,20104.00,130.41,20408.00,21704.30,106.35,23498.70,24648.20,104.89,20863.40,29681.00,142.26,23090.20,35315.50,152.95,36271.20,41945.90,115.65,38541.40,47345.40,122.84,43304.60,55093.10,127.22,47884.50,48900.00,102.12,50000.30,69308.30,138.62,58790.10,126002.80,214.33,105801.10,89902.30,84.97,83016.40,95860.40,115.47,80430.96,100303.51,124.71,77929.47
e. Surplus Bank Indonesia,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,456355.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
II. Penerimaan Hibah,7455.10,1304.80,17.50,4232.90,1834.10,43.33,3823.30,1697.70,44.40,2948.60,2304.00,78.14,1006.50,1666.60,165.58,1896.50,3023.00,159.40,4662.10,5253.90,112.69,825.10,5786.70,701.33,4483.60,6832.50,152.39,2325.10,5034.50,216.53,3311.90,11973.00,361.51,1975.20,8987.70,455.03,3108.10,11629.80,374.18,1196.90,15564.90,1300.43,435.30,5500.00,1263.50,1300.00,18832.80,1448.68,902.80,5013.00,555.27,579.90,5696.10,982.26,409.40,17184.20,4197.41,34923.60,30290.92,86.73,581.10
B. Belanja Negara,411667.60,361155.20,87.73,478249.30,440032.10,92.01,498172.10,504623.30,101.29,697071.00,693355.90,99.47,691535.70,628812.40,90.93,781533.50,697406.40,89.24,908243.40,883721.90,97.30,1069534.40,1010558.20,94.49,1196828.40,1137162.90,95.01,1280368.60,1203577.20,94.00,1319549.00,1183303.70,89.67,1306696.00,1154018.20,88.32,1366956.60,1265359.40,92.57,1454494.40,1455324.80,100.06,1634339.50,1496313.90,91.55,1975240.20,1832950.90,92.80,1954548.50,2000703.80,102.36,2301644.90,2280027.90,99.06,2246457.80,3121217.20,138.94,3343494.34,3350273.78,100.20,3621313.73
I. Belanja Pemerintah Pusat,411667.60,361155.20,87.73,478249.30,440032.10,92.01,498172.10,504623.30,101.29,697071.00,693355.90,99.47,691535.70,628812.40,90.93,781533.50,697406.40,89.24,908243.40,883721.90,97.30,1069534.40,1010558.20,94.49,1196828.40,1137162.90,95.01,1280368.60,1203577.20,94.00,1319549.00,1183303.70,89.67,1306696.00,1154018.20,88.32,1366956.60,1265359.40,92.57,1454494.40,1455324.80,100.06,1634339.50,1496313.90,91.55,1975240.20,1832950.90,92.80,1954548.50,2000703.80,102.36,2301644.90,2280027.90,99.06,2246457.80,2239786.70,99.70,2485902.60,2486733.40,100.03,2701441.62
1. Belanja Pegawai,61167.20,54254.20,88.70,79075.30,73252.30,92.64,92843.60,90424.90,97.39,123542.00,112829.90,91.33,133709.20,127669.70,95.48,162659.00,148078.10,91.04,182875.00,175737.90,96.10,212255.10,197863.60,93.22,232978.60,221688.80,95.15,258435.60,243719.90,94.31,299299.60,281142.70,93.93,342447.40,305141.50,89.11,343655.50,312728.80,91.00,365691.60,346890.80,94.86,381561.10,376074.30,98.56,403722.70,380532.20,94.26,421143.70,387752.50,92.07,426523.30,402441.70,94.35,442539.40,412711.30,93.26,484430.93,464528.90,95.89,521451.30
2. Belanja Barang,42311.80,29171.70,68.94,55991.70,47181.90,84.27,65260.40,54511.40,83.53,67476.20,55963.50,82.94,85464.00,80667.90,94.39,112594.10,97596.80,86.68,142825.90,124639.50,87.27,162012.30,140884.90,86.96,206507.30,169722.70,82.19,195206.80,176622.30,90.48,259688.00,233281.10,89.83,304241.80,259646.90,85.34,296208.60,291459.10,98.40,340130.20,347468.30,102.16,345230.70,334418.20,96.87,273162.10,422338.20,154.61,362476.20,530059.30,146.23,339731.00,426149.10,125.44,376934.40,432715.00,114.80,406983.77,517629.00,127.19,486851.85
3. Belanja Modal,54746.60,32888.80,60.07,69779.70,54951.90,78.75,75050.80,64288.70,85.66,79126.10,72772.50,91.97,73381.40,75870.80,103.39,95024.60,80287.10,84.49,140952.50,117854.50,83.61,176051.40,145104.10,82.42,192600.40,180864.20,93.91,160790.50,147347.90,91.64,252844.50,215434.20,85.20,206567.40,169474.20,82.04,228100.00,208656.70,91.48,203879.40,184127.60,90.31,189343.20,177841.50,93.93,137383.90,190919.80,138.97,246781.50,239632.30,97.10,199196.60,240570.30,120.77,209190.00,303041.30,144.86,247474.23,352551.10,142.46,234110.30
4. Subsidi,119089.50,120765.30,101.41,107627.60,107431.80,99.82,105073.40,150214.50,142.96,234405.00,275291.40,117.44,158117.90,138082.20,87.33,201263.00,192707.00,95.75,237194.70,295358.20,124.52,245076.30,346420.40,141.35,348119.00,355045.20,101.99,403035.60,391962.50,97.25,212104.40,185971.10,87.68,177754.50,174226.80,98.02,168876.80,166401.10,98.53,156228.10,216883.30,138.82,224320.90,201802.60,89.96,192023.20,196231.50,102.19,175350.40,242086.80,138.06,283661.00,252812.90,89.13,298497.10,269592.10,90.32,285971.98,292472.78,102.27,307931.92
    i. Subsidi Energi,101705.00,104449.20,102.70,95458.10,94605.40,99.11,88048.30,116865.90,132.73,187107.80,223013.20,119.19,99938.90,94585.90,94.64,143997.10,139952.90,97.19,195288.70,255608.80,130.89,202353.20,306478.70,151.46,299829.70,309979.70,103.39,350310.50,341810.40,97.57,137824.00,119091.10,86.41,94355.10,106785.00,113.17,89864.00,97642.10,108.66,94525.10,153522.40,162.41,159971.90,136875.80,85.56,95607.40,108840.50,113.84,110512.20,140395.20,127.04,208928.40,171858.80,82.26,211976.10,164292.30,77.51,189104.30,177615.24,93.92,203412.22
    ii. Subsidi Non Energi,17384.50,16316.10,93.85,12169.50,12826.40,105.40,17025.10,33348.60,195.88,47297.20,52278.20,110.53,58179.00,43496.30,74.76,57265.90,52754.10,92.12,41906.00,39749.40,94.85,42723.10,39941.70,93.49,48289.30,45065.50,93.32,52725.10,50152.10,95.12,74280.30,66880.00,90.04,83399.40,67441.90,80.87,79012.80,68759.00,87.02,61703.00,63360.90,102.69,64349.00,64926.80,100.90,96415.80,87390.90,90.64,64838.20,101691.60,156.84,74732.60,80954.10,108.33,86521.00,105299.80,121.70,96867.68,114857.54,118.57,104519.70
5. Belanja Hibah,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.60,0.00,0.00,243.20,70.00,28.78,404.90,300.10,74.12,1790.90,75.10,4.19,2346.50,1303.00,55.53,2853.30,907.50,31.81,4644.20,4261.70,91.76,8537.30,7129.90,83.51,5532.20,5445.70,98.44,1460.80,1520.60,104.09,1940.70,6476.20,333.70,5072.10,6275.90,123.73,6781.70,4319.00,63.69,4824.30,5803.30,120.29,10.10,219.10,2169.31,6.60,319.30,4837.88,202.70
6. Bantuan Sosial,29996.50,24903.50,83.02,41018.20,40708.60,99.25,50607.60,49756.30,98.32,59702.30,57740.80,96.71,77932.50,73813.60,94.71,71172.80,68611.10,96.40,81810.40,71104.30,86.91,86028.00,75621.10,87.90,82487.90,92136.10,111.70,96655.40,97924.70,101.31,103573.60,97151.20,93.80,53403.80,49613.50,92.90,58962.10,55297.20,93.78,81259.80,84318.40,103.76,102055.50,112480.30,110.21,174517.70,202530.00,116.05,161435.50,173654.10,107.57,147431.50,161523.10,109.56,148565.20,156601.60,105.41,157302.98,154987.30,98.53,140058.86
7. Belanja Lain-lain,43373.70,33972.10,78.32,42262.10,37423.10,88.55,25781.20,15621.20,60.59,38025.40,30328.10,79.76,53309.00,38926.20,73.02,32926.70,21673.00,65.82,15596.20,5465.40,35.04,68535.00,4073.10,5.94,19270.80,3367.50,17.47,27938.30,11651.10,41.70,31663.90,10051.90,31.75,22525.50,6024.00,26.74,49874.30,8802.90,17.65,67237.40,16163.80,24.04,114002.30,11699.70,10.26,450574.20,120035.20,26.64,207316.80,79704.40,38.45,494410.20,404385.80,81.79,329321.70,225023.70,68.33,406412.50,215818.63,53.10,457980.40
II. Transfer Ke Daerah,153402.20,150463.90,98.08,220849.80,226180.00,102.41,254201.00,253263.20,99.63,292422.70,292433.50,100.00,309308.20,308585.20,99.77,344612.90,344727.60,100.03,412507.90,411324.80,99.71,478775.90,480645.10,100.39,529362.90,513260.40,96.96,596504.30,573703.10,96.18,664600.60,623139.60,93.76,776252.90,710256.90,91.50,766339.30,741992.40,96.82,766162.60,757792.90,98.91,826772.50,812973.40,98.33,763925.60,762530.20,99.82,795479.50,785707.60,98.77,804780.50,816234.80,101.42,814718.50,881430.50,108.19,857591.74,863540.38,100.69,919872.11
a. Dana Bagi Hasil,52566.50,50479.20,96.03,59563.70,64900.30,108.96,62726.30,62942.00,100.34,77726.70,78420.20,100.89,73819.50,76130.00,103.13,89618.40,92183.50,102.86,96772.10,96909.00,100.14,108421.70,111537.20,102.87,102695.00,88463.10,86.14,117663.60,103939.00,88.34,110051.90,78053.40,70.92,109075.90,90534.90,83.00,95377.20,88232.20,92.51,89225.30,93704.00,105.02,106350.20,103980.00,97.77,86418.70,93906.40,108.66,101961.60,117157.00,114.90,140430.40,168414.10,119.93,136260.00,205666.60,150.94,143099.93,153174.56,107.04,192281.74
b. Dana Alokasi Umum,88765.60,88765.40,100.00,145664.20,145664.20,100.00,164787.40,164787.40,100.00,179507.10,179507.10,100.00,186414.10,186414.10,100.00,203606.50,203571.50,99.98,225533.70,225533.70,100.00,273814.40,273814.40,100.00,311139.30,311139.30,100.00,341219.40,341219.30,100.00,352887.80,352887.80,100.00,385360.90,385360.80,100.00,398582.30,398582.30,100.00,401489.60,401489.60,100.00,417873.60,420910.20,100.73,384381.50,381612.50,99.28,390291.40,377791.40,96.80,378000.00,378000.00,100.00,396000.00,398029.60,100.51,427699.30,429210.61,100.35,446633.81
c. Dana Alokasi Khusus,4827.60,3976.70,82.37,11569.80,11566.10,99.97,17094.10,16237.80,94.99,21202.10,20787.30,98.04,24819.60,24707.40,99.55,21138.40,20956.30,99.14,25232.80,24803.50,98.30,26115.90,81953.10,313.81,31697.10,98709.00,311.41,33000.00,110589.00,335.12,58820.70,152104.70,258.59,211022.20,163869.90,77.66,184636.50,167668.00,90.81,185888.10,173449.60,93.31,200368.80,186394.70,93.03,182558.70,176578.80,96.72,196423.50,184638.30,94.00,189593.80,173164.60,91.33,185797.30,181357.60,97.61,188101.00,183536.05,97.57,185240.95
d. Dana Otonomi Khusus,7242.50,7242.60,100.00,4052.10,4049.40,99.93,9593.20,9296.00,96.90,13986.70,13718.80,98.08,24255.10,21333.80,87.96,30249.60,28016.30,92.62,64969.30,64078.60,98.63,70423.90,11952.60,16.97,83831.50,13445.60,16.04,104097.40,16148.80,15.51,121526.60,17115.50,14.08,18264.40,18264.40,100.00,19443.30,19443.30,100.00,20059.60,20059.60,100.00,20979.90,20979.90,100.00,19556.70,19556.70,100.00,19982.90,19482.90,97.50,20436.30,20436.30,100.00,17241.30,17241.30,100.00,18271.50,22642.75,123.92,20515.60
e. Dana Keistimewaan D.I.Y,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.70,0.00,523.90,419.10,80.00,547.50,547.50,100.00,547.50,547.50,100.00,800.00,800.00,100.00,1000.00,1000.00,100.00,1200.00,1200.00,100.00,1320.00,1320.00,100.00,1320.00,1320.00,100.00,1320.00,1320.00,100.00,1420.00,1372.70,96.67,1420.00,1420.00,100.00,1200.00
f. Dana Desa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20766.20,20766.20,100.00,46982.10,46679.30,99.36,60000.00,59766.60,99.61,60000.00,59859.40,99.77,70000.00,69814.10,99.73,71190.00,71100.50,99.87,72000.00,71853.70,99.80,68000.00,67906.10,99.86,70000.00,69856.80,99.80,71000.00,70925.93,99.90,71000.00
g. Insentif Fiskal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1387.80,0.00,0.00,1387.80,0.00,0.00,1387.80,0.00,0.00,1664.50,0.00,5000.00,5000.00,100.00,7500.00,7500.00,100.00,8500.00,8230.80,96.83,10000.00,9694.40,96.94,18500.00,18455.30,99.76,13500.00,13464.30,99.74,7000.00,6993.70,99.91,8000.00,7906.00,98.83,8000.00,7001.74,87.52,6000.00
C. Keseimbangan Primer,189440.70,199268.60,105.19,263360.60,277037.50,105.19,279470.90,282989.20,101.26,292713.60,376683.30,128.69,289053.40,313732.90,108.54,316515.50,386248.40,122.03,368255.00,420139.70,114.09,-72319.90,-52784.80,0.00,-111668.40,-98637.10,0.00,-106041.10,-93250.70,0.00,-66776.10,-142485.10,0.00,-105505.60,-125579.60,0.00,-178039.30,-124407.90,0.00,-87329.50,-11490.80,0.00,-20114.90,-73125.10,0.00,-700433.10,-633609.70,0.00,-633116.70,-431568.90,0.00,-434359.40,742157.00,0.00,-156751.40,102595.00,0.00,-43712.59,-19369.37,0.00,-63331.74
D. Surplus/Defisit Anggaran (A - B),128458.50,134069.00,104.37,180865.90,197954.90,109.45,195915.70,203182.80,103.71,197919.40,288253.50,145.64,179463.30,219950.80,122.56,210865.20,297865.10,141.26,261671.20,326877.80,124.92,-190105.30,-153300.80,0.00,-224186.30,-211672.60,0.00,-241494.30,-226692.00,0.00,-222506.90,-298494.80,0.00,-296723.90,-308340.90,0.00,-397235.80,-340975.90,0.00,-325936.60,-269442.90,0.00,-296000.20,-348646.30,0.00,-1039217.40,-947697.80,0.00,-1006379.50,-775064.30,0.00,-840226.30,355815.20,0.00,-598151.40,-337287.60,0.00,-541032.19,-507795.76,0.00,-616186.02
E. Pembiayaan Anggaran,24943.80,11121.20,44.59,39983.90,29415.60,73.57,58285.30,42456.50,72.84,94503.30,84071.80,88.96,129844.90,112583.30,86.71,133747.70,91552.00,68.45,150836.70,130948.90,86.82,190105.30,175158.20,92.14,224186.30,237394.60,105.89,241494.30,248892.80,103.06,222506.90,323108.00,145.21,296723.90,334503.30,112.73,397235.80,366623.80,92.29,325936.60,305692.60,93.79,296000.20,402051.50,135.83,1039217.40,1193293.80,114.83,1006379.50,871723.20,86.62,840226.30,590978.10,70.34,598151.40,356663.80,59.63,541032.19,553184.94,102.25,616186.06
F. Kelebihan/(Kekurangan) Pembiayaan,0.00,-3287.10,0.00,0.00,273.80,0.00,0.00,-7623.80,0.00,0.00,79950.40,0.00,0.00,23964.50,0.00,0.00,44706.30,0.00,0.00,46549.40,0.00,0.00,21857.40,0.00,0.00,25722.00,0.00,0.00,22200.90,0.00,0.00,24613.20,0.00,0.00,26162.40,0.00,0.00,25647.90,0.00,0.00,36249.70,0.00,0.00,53405.20,0.00,0.00,245596.00,0.00,0.00,96658.90,0.00,0.00,130558.50,0.00,0.00,19376.20,0.00,0.00,45389.18,0.00,0.03
