Negara;Tahun;A;B;C;D;E;F;G;H;I;I;K;L;M;N;O;P
Arab Saudi;2000;-0,20;-0,23;0,23;-0,17;-0,12;-1,60;-0,35;5,91;4,21;74,30;19,81;6,50;51,60;4,72;4,57;
Arab Saudi;2001;-0,01;-0,28;0,12;-0,09;-0,10;-1,65;-0,34;7,72;4,46;70,46;18,79;-1,40;49,10;0,34;4,62;
Arab Saudi;2002;0,18;-0,34;0,00;-0,02;-0,07;-1,70;-0,32;7,64;4,25;65,96;17,59;-3,70;46,40;-0,69;5,27;
Arab Saudi;2003;-0,17;-0,37;0,14;0,11;0,08;-1,64;-0,31;7,11;3,98;70,84;18,89;13,20;48,20;8,77;5,56;
Arab Saudi;2004;-0,30;-0,39;-0,65;0,01;0,04;-1,32;-0,43;6,28;3,58;73,57;19,62;9,80;50,00;8,63;5,82;
Arab Saudi;2005;-0,10;-0,39;-0,24;-0,02;0,11;-1,54;-0,36;5,43;3,42;74,77;19,94;7,10;50,60;5,94;6,05;
Arab Saudi;2006;-0,20;-0,20;-0,52;0,01;-0,05;-1,78;-0,46;5,89;3,62;73,78;19,67;3,40;50,10;3,31;6,25;
Arab Saudi;2007;-0,17;-0,14;-0,47;0,07;0,02;-1,71;-0,40;0,57;3,56;74,98;19,99;2,50;49,20;2,21;5,73;
Arab Saudi;2008;-0,01;-0,11;-0,34;0,07;0,12;-1,73;-0,33;5,14;2,97;76,20;20,32;5,00;50,20;6,24;5,09;
Arab Saudi;2009;-0,02;-0,11;-0,49;0,05;0,16;-1,82;-0,37;6,46;4,29;87,00;23,20;-7,00;47,70;-1,07;5,38;
Arab Saudi;2010;0,04;-0,02;-0,23;0,15;0,16;-1,79;-0,28;5,81;3,65;96,60;25,76;2,50;50,60;5,04;5,55;18,23
Arab Saudi;2011;-0,31;-0,32;-0,46;0,05;0,02;-1,91;-0,49;5,85;3,68;128,00;34,13;12,00;53,70;10,99;5,77;
Arab Saudi;2012;-0,05;0,02;-0,48;0,14;0,10;-1,87;-0,35;6,15;3,99;126,00;33,60;4,90;54,30;5,41;5,62;
Arab Saudi;2013;-0,03;0,06;-0,43;0,15;0,08;-1,88;-0,34;6,59;4,42;151,00;40,27;0,20;52,70;2,53;5,60;
Arab Saudi;2014;0,08;0,19;-0,29;0,13;-0,01;-1,88;-0,29;7,32;5,16;209,00;55,73;3,10;53,40;3,81;5,88;
Arab Saudi;2015;0,02;0,15;-0,63;0,10;0,00;-1,84;-0,37;8,03;5,86;201,00;53,60;4,00;53,00;4,51;5,60;
Arab Saudi;2016;0,20;0,21;-0,47;0,32;0,06;-1,73;-0,23;8,41;6,24;152,00;40,53;5,50;52,00;1,88;5,60;
Arab Saudi;2017;0,33;0,21;-0,65;0,08;-0,02;-1,69;-0,29;8,20;6,03;131,00;34,93;-0,30;52,40;0,91;5,89;
Arab Saudi;2018;0,33;0,27;-0,66;0,12;-0,09;-1,69;-0,29;7,51;5,34;145,00;38,67;1,40;55,50;3,20;6,03;
Arab Saudi;2019;0,25;0,26;-0,62;0,15;-0,09;-1,66;-0,29;7,63;5,47;155,00;41,33;-6,30;56,40;1,10;5,64;11,04
Arab Saudi;2020;0,24;0,11;-0,65;0,22;0,25;-1,61;-0,24;8,81;6,65;168,00;44,80;-7,60;51,80;-3,58;7,66;
Arab Saudi;2021;0,28;0,46;-0,59;0,21;0,32;-1,60;-0,15;8,14;5,97;168,00;44,80;11,20;55,80;5,08;6,62;13,56
Arab Saudi;2022;0,36;0,58;-0,36;0,29;0,42;-1,48;-0,03;6,62;5,29;176,00;46,93;7,30;57,40;7,49;5,59;
Arab Saudi;2023;0,54;0,80;-0,21;0,41;0,52;-1,42;0,11;5,11;4,90;212,00;56,53;-10,50;55,10;-0,75;4,01;
China;2000;-0,21;-0,16;-0,21;-0,52;-0,32;-1,38;-0,47;1,89;4,51;16,90;234,72;8,90;2,19;8,49;3,26;49,80
China;2001;-0,38;-0,14;-0,27;-0,52;-0,45;-1,49;-0,54;1,99;4,25;18,20;252,78;2,30;2,36;8,34;3,80;
China;2002;-0,56;-0,12;-0,33;-0,52;-0,58;-1,59;-0,62;2,09;4,38;19,60;272,22;18,60;2,56;9,13;4,24;
China;2003;-0,40;-0,15;-0,57;-0,55;-0,39;-1,51;-0,59;2,19;4,42;21,00;291,67;14,80;2,80;10,04;4,58;
China;2004;-0,57;-0,11;-0,39;-0,59;-0,35;-1,46;-0,58;2,29;4,29;23,70;329,17;7,20;3,06;10,11;4,49;
China;2005;-0,62;-0,14;-0,50;-0,65;-0,18;-1,50;-0,60;2,39;4,18;27,70;384,72;20,90;3,39;11,39;4,52;30,20
China;2006;-0,52;0,04;-0,54;-0,70;-0,26;-1,75;-0,62;2,44;3,95;32,50;451,39;11,20;3,80;12,72;4,43;
China;2007;-0,60;0,17;-0,50;-0,60;-0,23;-1,72;-0,58;2,70;3,67;39,50;548,61;24,10;4,32;14,23;4,35;
China;2008;-0,53;0,17;-0,49;-0,48;-0,22;-1,70;-0,54;3,63;3,90;46,20;641,67;15,40;4,71;9,65;4,59;
China;2009;-0,52;0,09;-0,45;-0,46;-0,30;-1,70;-0,56;3,75;4,35;51,40;713,89;11,00;5,13;9,40;4,72;
China;2010;-0,57;0,09;-0,66;-0,47;-0,32;-1,68;-0,60;3,56;4,23;60,10;834,72;28,43;5,65;10,64;4,53;17,20
China;2011;-0,51;0,08;-0,60;-0,45;-0,26;-1,64;-0,56;3,81;4,34;74,40;1033,33;13,41;6,15;9,55;4,55;12,70
China;2012;-0,44;0,02;-0,54;-0,55;-0,28;-1,64;-0,57;4,30;4,57;84,90;1179,17;2,78;6,59;7,86;4,58;10,20
China;2013;-0,36;-0,01;-0,54;-0,53;-0,33;-1,63;-0,57;4,13;4,71;94,20;1308,33;19,84;7,06;7,77;4,60;8,50
China;2014;-0,34;0,35;-0,52;-0,40;-0,33;-1,62;-0,47;4,11;4,78;102,00;1416,67;7,95;7,53;7,43;4,63;7,20
China;2015;-0,30;0,42;-0,55;-0,41;-0,35;-1,66;-0,48;4,24;4,94;112,00;1555,56;7,45;8,02;7,04;4,65;5,70
China;2016;-0,27;0,36;-0,50;-0,32;-0,31;-1,56;-0,44;4,21;4,98;122,00;1694,44;5,40;8,52;6,85;4,56;4,50
China;2017;-0,29;0,42;-0,23;-0,26;-0,18;-1,50;-0,34;4,11;5,07;136,00;1888,89;6,30;9,05;6,95;4,47;3,10
China;2018;-0,29;0,50;-0,30;-0,19;-0,23;-1,46;-0,33;4,02;5,17;152,00;2111,11;7,20;9,62;6,75;4,31;1,70
China;2019;-0,31;0,54;-0,26;-0,26;-0,30;-1,63;-0,37;4,06;5,35;165,00;2291,67;5,30;10,20;5,95;4,56;0,60
China;2020;-0,07;0,64;-0,47;-0,10;-0,20;-1,66;-0,31;4,23;5,59;174,00;2416,67;-13,50;10,40;2,24;5,00;0,00
China;2021;0,03;0,81;-0,52;0,01;-0,33;-1,64;-0,27;3,99;5,38;182,00;2527,78;35,10;11,20;8,45;4,55;
China;2022;0,02;0,49;-0,45;-0,04;-0,42;-1,60;-0,33;4,02;5,48;193,00;2680,56;7,50;11,60;2,95;4,98;
China;2023;-0,01;0,68;-0,51;-0,04;-0,36;-1,50;-0,29;3,70;4,92;208,00;2888,89;2,40;12,20;5,25;4,67;
Korsel;2000;0,27;0,61;0,40;0,83;0,57;0,64;0,55;3,37;3,86;29,10;21,56;30,00;24,90;9,06;4,06;
Korsel;2001;0,38;0,70;0,32;0,88;0,66;0,69;0,61;3,83;4,30;33,10;24,52;-4,20;25,90;4,85;3,70;
Korsel;2002;0,49;0,80;0,24;0,92;0,75;0,75;0,66;3,84;4,01;35,50;26,30;13,90;27,80;7,73;3,05;
Korsel;2003;0,54;0,79;0,25;0,80;0,72;0,72;0,64;3,86;4,28;37,10;27,48;4,30;28,50;3,15;3,35;
Korsel;2004;0,38;0,82;0,43;0,91;0,79;0,73;0,68;3,87;4,27;38,50;28,52;5,10;29,80;5,20;3,42;
Korsel;2005;0,59;0,92;0,49;0,97;0,81;0,75;0,75;3,88;4,55;40,40;29,93;14,40;31,10;4,31;3,48;
Korsel;2006;0,30;0,98;0,42;0,84;0,72;0,69;0,66;3,90;4,85;43,50;32,22;5,60;32,50;5,26;3,25;
Korsel;2007;0,57;1,20;0,57;1,01;0,92;0,70;0,83;3,57;4,95;46,50;34,44;8,70;34,20;5,80;3,01;
Korsel;2008;0,43;0,99;0,42;0,86;0,73;0,66;0,68;3,24;5,25;48,50;35,93;12,00;35,00;3,01;2,96;
Korsel;2009;0,50;1,02;0,41;0,99;0,85;0,71;0,75;3,91;5,66;52,00;38,52;-25,30;35,10;0,79;3,36;
Korsel;2010;0,43;1,15;0,33;1,01;0,92;0,74;0,76;3,53;5,82;54,80;40,59;38,70;37,30;6,80;3,32;
Korsel;2011;0,48;1,16;0,41;1,03;0,98;0,73;0,80;3,71;5,91;56,60;41,93;11,90;38,40;3,69;2,99;
Korsel;2012;0,50;1,07;0,27;0,98;0,87;0,73;0,74;3,90;6,03;59,80;44,30;-3,10;39,10;2,40;2,81;
Korsel;2013;0,58;1,00;0,28;0,95;0,99;0,71;0,75;4,08;6,15;62,00;45,93;9,00;40,10;3,16;2,75;
Korsel;2014;0,51;1,04;0,11;1,01;1,13;0,68;0,75;4,27;6,40;64,80;48,00;-4,20;41,20;3,20;3,08;
Korsel;2015;0,34;0,98;0,16;0,90;1,10;0,63;0,68;4,45;6,59;67,60;50,07;1,30;42,10;2,81;3,55;
Korsel;2016;0,42;1,02;0,15;1,13;1,10;0,64;0,74;4,33;6,87;70,90;52,52;-0,80;43,20;2,95;3,65;
Korsel;2017;0,45;1,03;0,38;1,13;1,09;0,76;0,81;4,33;7,05;72,60;53,78;1,80;44,40;3,16;3,65;
Korsel;2018;0,57;1,14;0,64;1,20;1,09;0,80;0,91;4,46;7,49;76,60;56,74;5,40;45,50;2,91;3,82;
Korsel;2019;0,70;1,33;0,55;1,16;1,06;0,75;0,93;4,68;8,17;81,10;60,07;-0,50;46,40;2,24;3,75;
Korsel;2020;0,70;1,37;0,61;1,15;1,02;0,82;0,95;4,80;8,35;86,60;64,15;-4,50;46,00;-0,71;3,93;
Korsel;2021;0,73;1,37;0,63;1,10;1,09;0,93;0,97;4,87;9,33;89,10;66,00;10,10;48,00;4,30;3,64;
Korsel;2022;0,75;1,35;0,58;1,16;1,15;0,88;0,98;4,27;9,72;94,70;70,15;6,00;49,40;2,61;2,86;
Korsel;2023;0,89;1,40;0,61;1,25;1,12;0,86;1,02;3,66;5,79;98,50;72,96;-12,50;50,00;1,36;2,68;
Indonesia;2000;-0,91;-0,37;-2,00;-0,70;-0,26;-0,27;-0,75;3,06;1,85;22,10;1,47;2,40;6,06;4,92;6,08;19,10
Indonesia;2001;-1,02;-0,46;-1,79;-0,80;-0,50;-0,27;-0,81;2,46;2,12;23,20;1,55;2,45;6,19;3,64;6,08;18,40
Indonesia;2002;-1,14;-0,55;-1,58;-0,91;-0,74;-0,27;-0,87;2,65;1,98;24,80;1,65;2,52;6,38;4,50;6,60;18,20
Indonesia;2003;-0,98;-0,60;-2,10;-0,86;-0,87;-0,30;-0,95;3,22;2,25;26,40;1,76;2,61;6,60;4,78;6,66;17,40
Indonesia;2004;-0,98;-0,49;-1,91;-0,73;-0,74;-0,26;-0,85;2,75;2,12;29,70;1,98;2,71;6,84;5,03;7,30;16,70
Indonesia;2005;-0,91;-0,50;-1,52;-0,80;-0,65;-0,12;-0,75;2,87;2,53;26,80;1,79;2,83;7,14;5,69;7,95;16,00
Indonesia;2006;-0,86;-0,35;-1,42;-0,69;-0,40;-0,08;-0,63;2,96;2,62;29,90;1,99;2,94;7,43;5,50;7,55;17,80
Indonesia;2007;-0,63;-0,31;-1,20;-0,70;-0,39;-0,02;-0,54;3,04;2,82;31,00;2,07;3,09;7,80;6,35;8,06;16,60
Indonesia;2008;-0,64;-0,26;-1,06;-0,67;-0,35;-0,01;-0,50;2,90;2,55;32,10;2,14;3,23;8,17;6,01;7,21;15,40
Indonesia;2009;-0,89;-0,33;-0,75;-0,61;-0,31;0,00;-0,48;3,53;2,62;38,20;2,55;3,34;8,44;4,63;6,11;14,10
Indonesia;2010;-0,80;-0,27;-0,85;-0,66;-0,38;-0,04;-0,50;2,81;2,79;102,00;6,80;3,45;8,85;6,22;5,61;
Indonesia;2011;-0,76;-0,32;-0,77;-0,60;-0,31;-0,01;-0,46;3,19;2,99;111,00;7,40;3,50;9,27;6,17;5,15;12,50
Indonesia;2012;-0,69;-0,33;-0,59;-0,58;-0,22;0,07;-0,39;3,41;2,91;119,00;7,93;1,73;9,71;6,03;4,47;12,00
Indonesia;2013;-0,66;-0,24;-0,52;-0,53;-0,12;0,04;-0,34;3,36;2,87;123,00;8,20;8,99;10,10;5,56;4,34;11,40
Indonesia;2014;-0,60;-0,07;-0,42;-0,31;-0,01;0,15;-0,21;3,29;2,96;130,00;8,67;3,52;10,50;5,01;4,05;11,30
Indonesia;2015;-0,52;-0,33;-0,62;-0,42;-0,16;0,18;-0,31;3,58;2,92;134,00;8,93;5,06;10,90;4,88;4,51;11,20
Indonesia;2016;-0,46;-0,05;-0,38;-0,34;-0,03;0,17;-0,18;1,21;3,02;138,00;9,20;4,13;11,60;5,03;4,30;10,90
Indonesia;2017;-0,31;-0,02;-0,50;-0,35;0,03;0,13;-0,17;1,05;2,90;142,00;9,47;4,46;11,80;5,07;3,78;10,60
Indonesia;2018;-0,30;0,14;-0,55;-0,31;-0,02;0,16;-0,15;0,99;2,87;146,00;9,73;5,36;12,30;5,17;4,39;9,80
Indonesia;2019;-0,47;0,14;-0,50;-0,35;0,03;0,13;-0,17;0,96;2,88;154,00;10,27;4,45;12,80;5,02;3,59;9,40
Indonesia;2020;-0,45;0,32;-0,46;-0,37;0,22;0,10;-0,11;1,02;3,42;159,00;10,60;0,77;12,40;-2,07;4,26;9,80
Indonesia;2021;-0,45;0,35;-0,53;-0,25;0,29;0,15;-0,08;1,03;3,71;164,00;10,93;-4,88;12,80;3,70;3,83;10,10
Indonesia;2022;-0,44;0,44;-0,55;-0,19;0,21;0,14;-0,07;0,86;3,87;151,00;10,07;1,85;13,30;5,31;3,46;9,50
Indonesia;2023;-0,49;0,58;-0,40;-0,15;0,30;0,14;0,00;1,28;3,46;158,00;10,53;3,54;13,90;5,05;3,31;9,40
Iran;2000;-0,40;-0,49;-0,73;-0,52;-1,64;-0,93;-0,78;4,03;4,72;160,00;0,38;13,30;10,90;5,85;11,70;
Iran;2001;-0,31;-0,55;-0,75;-0,67;-1,48;-1,00;-0,79;4,07;5,16;730,00;1,74;8,80;11,00;2,39;12,36;
Iran;2002;-0,22;-0,62;-0,77;-0,82;-1,32;-1,08;-0,80;4,48;4,65;760,00;1,81;13,50;11,80;8,08;12,80;
Iran;2003;-0,31;-0,57;-0,78;-0,68;-1,23;-1,25;-0,80;4,36;4,96;775,00;1,85;22,70;12,70;8,64;11,53;
Iran;2004;-0,36;-0,50;-0,76;-0,67;-1,27;-1,23;-0,80;4,30;5,13;781,00;1,86;22,40;12,90;4,34;10,30;
Iran;2005;-0,48;-0,66;-0,78;-0,87;-1,17;-1,28;-0,87;4,06;5,30;785,00;1,87;15,60;13,10;3,19;11,81;
Iran;2006;-0,48;-0,56;-1,04;-0,99;-1,42;-1,50;-1,00;4,29;5,16;788,00;1,88;7,60;13,40;5,00;11,52;
Iran;2007;-0,56;-0,65;-0,93;-1,03;-1,60;-1,55;-1,05;4,60;4,91;783,00;1,86;12,70;14,30;8,16;10,77;
Iran;2008;-0,76;-0,68;-0,94;-0,98;-1,61;-1,57;-1,09;3,91;5,04;790,00;1,88;10,30;14,40;0,25;10,63;
Iran;2009;-0,77;-0,58;-1,56;-1,05;-1,71;-1,58;-1,21;3,84;6,11;791,00;1,88;14,30;14,10;1,01;12,11;
Iran;2010;-0,95;-0,50;-1,63;-1,03;-1,71;-1,61;-1,24;3,71;6,29;761,00;1,81;10,20;14,70;5,80;13,68;
Iran;2011;-0,88;-0,45;-1,42;-0,97;-1,52;-1,58;-1,14;3,48;6,10;735,00;1,75;12,10;14,90;2,65;12,49;
Iran;2012;-0,80;-0,54;-1,32;-0,92;-1,43;-1,60;-1,10;2,94;6,12;701,00;1,67;5,70;14,20;-3,75;12,28;
Iran;2013;-0,69;-0,69;-1,25;-1,00;-1,49;-1,61;-1,12;2,85;5,55;785,00;1,87;-12,70;13,80;-1,52;10,60;
Iran;2014;-0,63;-0,44;-0,87;-1,05;-1,46;-1,58;-1,01;2,62;6,35;897,00;2,14;-1,10;14,30;4,98;10,68;
Iran;2015;-0,63;-0,25;-0,92;-0,94;-1,34;-1,51;-0,93;2,63;7,53;1030,00;2,45;5,40;13,90;-1,42;11,17;
Iran;2016;-0,74;-0,24;-0,81;-0,70;-1,25;-1,34;-0,85;3,17;7,99;1150,00;2,74;-3,50;14,90;8,82;12,62;
Iran;2017;-0,84;-0,24;-0,93;-0,70;-1,22;-1,30;-0,87;3,46;7,83;1280,00;3,05;12,40;15,10;2,76;12,23;
Iran;2018;-0,98;-0,48;-1,34;-0,71;-1,40;-1,33;-1,04;3,62;7,74;1460,00;3,48;6,60;14,60;-1,84;12,20;
Iran;2019;-1,07;-0,60;-1,71;-0,77;-1,44;-1,39;-1,16;3,24;6,27;1630,00;3,88;-17,10;14,00;-3,07;10,74;
Iran;2020;-1,11;-1,02;-1,70;-0,89;-1,49;-1,48;-1,28;3,20;5,40;1790,00;4,26;9,80;14,40;3,33;9,69;
Iran;2021;-1,12;-0,89;-1,58;-0,97;-1,63;-1,47;-1,28;3,13;5,77;1890,00;4,50;10,40;15,00;4,72;9,28;
Iran;2022;-1,13;-0,88;-1,63;-1,02;-1,59;-1,46;-1,28;3,06;5,70;1690,00;4,02;2,10;15,30;3,78;9,09;
Iran;2023;-1,23;-1,02;-1,69;-1,06;-1,69;-1,45;-1,36;2,93;5,57;1980,00;4,71;12,80;15,90;5,04;9,04;