month;BI;FED
2005-12; 12,75 ;4,16
2006-01; 12,75 ;4,29
2006-02; 12,75 ;4,49
2006-03; 12,75 ;4,59
2006-04; 12,75 ;4,79
2006-05; 12,50 ;4,94
2006-06; 12,50 ;4,99
2006-07; 12,25 ;5,24
2006-08; 11,75 ;5,25
2006-09; 11,25 ;5,26
2006-10; 10,75 ;5,25
2006-11; 10,25 ;5,25
2006-12; 9,75 ;5,24
2007-01; 9,50 ;5,25
2007-02; 9,25 ;5,26
2007-03; 9,00 ;5,26
2007-04; 9,00 ;5,25
2007-05; 8,75 ;5,25
2007-06; 8,50 ;5,25
2007-07; 8,25 ;5,26
2007-08; 8,25 ;5,02
2007-09; 8,25 ;4,94
2007-10; 8,25 ;4,76
2007-11; 8,25 ;4,49
2007-12; 8,00 ;4,25
2008-01; 8,00 ;3,94
2008-02; 8,00 ;2,98
2008-03; 8,00 ;2,61
2008-04; 8,00 ;2,28
2008-05; 8,25 ;1,98
2008-06; 8,50 ;2,00
2008-07; 8,75 ;2,01
2008-08; 9,00 ;2,00
2008-09; 9,25 ;1,81
2008-10; 9,50 ;0,97
2008-11; 9,50 ;0,39
2008-12; 9,25 ;0,16
2009-01; 8,75 ;0,15
2009-02; 8,25 ;0,22
2009-03; 7,75 ;0,18
2009-04; 7,50 ;0,15
2009-05; 7,25 ;0,18
2009-06; 7,00 ;0,21
2009-07; 6,75 ;0,16
2009-08; 6,50 ;0,16
2009-09; 6,50 ;0,15
2009-10; 6,50 ;0,12
2009-11; 6,50 ;0,12
2009-12; 6,50 ;0,12
2010-01; 6,50 ;0,11
2010-02; 6,50 ;0,13
2010-03; 6,50 ;0,17
2010-04; 6,50 ;0,20
2010-05; 6,50 ;0,20
2010-06; 6,50 ;0,18
2010-07; 6,50 ;0,18
2010-08; 6,50 ;0,19
2010-09; 6,50 ;0,20
2010-10; 6,50 ;0,19
2010-11; 6,50 ;0,19
2010-12; 6,50 ;0,18
2011-01; 6,50 ;0,17
2011-02; 6,50 ;0,16
2011-03; 6,75 ;0,14
2011-04; 6,75 ;0,10
2011-05; 6,75 ;0,09
2011-06; 6,75 ;0,09
2011-07; 6,75 ;0,07
2011-08; 6,75 ;0,10
2011-09; 6,75 ;0,08
2011-10; 6,50 ;0,07
2011-11; 6,00 ;0,08
2011-12; 6,00 ;0,07
2012-01; 6,00 ;0,08
2012-02; 5,75 ;0,10
2012-03; 5,75 ;0,13
2012-04; 5,75 ;0,14
2012-05; 5,75 ;0,16
2012-06; 5,75 ;0,16
2012-07; 5,75 ;0,16
2012-08; 5,75 ;0,13
2012-09; 5,75 ;0,14
2012-10; 5,75 ;0,16
2012-11; 5,75 ;0,16
2012-12; 5,75 ;0,17
2013-01; 5,75 ;0,14
2013-02; 5,75 ;0,15
2013-03; 5,75 ;0,14
2013-04; 5,75 ;0,15
2013-05; 5,75 ;0,11
2013-06; 6,00 ;0,09
2013-07; 6,50 ;0,09
2013-08; 7,00 ;0,08
2013-09; 7,25 ;0,08
2013-10; 7,25 ;0,09
2013-11; 7,50 ;0,08
2013-12; 7,50 ;0,09
2014-01; 7,50 ;0,07
2014-02; 7,50 ;0,07
2014-03; 7,50 ;0,08
2014-04; 7,50 ;0,09
2014-05; 7,50 ;0,09
2014-06; 7,50 ;0,10
2014-07; 7,50 ;0,09
2014-08; 7,50 ;0,09
2014-09; 7,50 ;0,09
2014-10; 7,50 ;0,09
2014-11; 7,75 ;0,09
2014-12; 7,75 ;0,12
2015-01; 7,75 ;0,12
2015-02; 7,50 ;0,11
2015-03; 7,50 ;0,11
2015-04; 7,50 ;0,13
2015-05; 7,50 ;0,12
2015-06; 7,50 ;0,13
2015-07; 7,50 ;0,13
2015-08; 7,50 ;0,14
2015-09; 7,50 ;0,14
2015-10; 7,50 ;0,12
2015-11; 7,50 ;0,12
2015-12; 7,50 ;0,24
2016-01; 7,25 ;0,34
2016-02; 7,00 ;0,38
2016-03; 6,75 ;0,36
2016-04; 5,50 ;0,37
2016-05; 5,50 ;0,37
2016-06; 5,25 ;0,38
2016-07; 5,25 ;0,39
2016-08; 5,25 ;0,40
2016-09; 5,00 ;0,40
2016-10; 4,75 ;0,40
2016-11; 4,75 ;0,41
2016-12; 4,75 ;0,54
2017-01; 4,75 ;0,65
2017-02; 4,75 ;0,66
2017-03; 4,75 ;0,79
2017-04; 4,75 ;0,90
2017-05; 4,75 ;0,91
2017-06; 4,75 ;1,04
2017-07; 4,75 ;1,15
2017-08; 4,50 ;1,16
2017-09; 4,25 ;1,15
2017-10; 4,25 ;1,15
2017-11; 4,25 ;1,16
2017-12; 4,25 ;1,30
2018-01; 4,25 ;1,42
2018-02; 4,25 ;1,42
2018-03; 4,25 ;1,51
2018-04; 4,25 ;1,69
2018-05; 4,50 ;1,70
2018-06; 5,25 ;1,80
2018-07; 5,25 ;1,91
2018-08; 5,50 ;1,92
2018-09; 5,75 ;1,95
2018-10; 5,75 ;2,19
2018-11; 6,00 ;2,20
2018-12; 6,00 ;2,27
2019-01; 6,00 ;2,40
2019-02; 6,00 ;2,40
2019-03; 6,00 ;2,40
2019-04; 6,00 ;2,42
2019-05; 6,00 ;2,39
2019-06; 6,00 ;2,38
2019-07; 5,75 ;2,40
2019-08; 5,25 ;2,13
2019-09; 5,00 ;2,05
2019-10; 5,00 ;1,83
2019-11; 5,00 ;1,55
2019-12; 5,00 ;1,55
2020-01; 5,00 ;1,55
2020-02; 4,75 ;1,58
2020-03; 4,50 ;0,63
2020-04; 4,50 ;0,05
2020-05; 4,50 ;0,05
2020-06; 4,25 ;0,08
2020-07; 4,00 ;0,09
2020-08; 4,00 ;0,10
2020-09; 4,00 ;0,09
2020-10; 4,00 ;0,09
2020-11; 3,75 ;0,09
2020-12; 3,75 ;0,09
2021-01; 3,75 ;0,09
2021-02; 3,50 ;0,08
2021-03; 3,50 ;0,07
2021-04; 3,50 ;0,07
2021-05; 3,50 ;0,06
2021-06; 3,50 ;0,08
2021-07; 3,50 ;0,10
2021-08; 3,50 ;0,09
2021-09; 3,50 ;0,08
2021-10; 3,50 ;0,08
2021-11; 3,50 ;0,08
2021-12; 3,50 ;0,08
2022-01; 3,50 ;0,08
2022-02; 3,50 ;0,08
2022-03; 3,50 ;0,20
2022-04; 3,50 ;0,33
2022-05; 3,50 ;0,76
2022-06; 3,50 ;1,19
2022-07; 3,50 ;1,65
2022-08; 3,75 ;2,33
2022-09; 4,25 ;2,58
2022-10; 4,45 ;3,08
2022-11; 5,25 ;3,76
2022-12; 5,50 ;4,09
2023-01; 5,75 ;4,33
2023-02; 5,75 ;4,57
2023-03; 5,75 ;4,65
2023-04; 5,75 ;4,83
2023-05; 5,75 ;5,05
2023-06; 5,75 ;5,08
2023-07; 5,75 ;5,12
2023-08; 5,75 ;5,33
2023-09; 5,75 ;5,33
2023-10; 6,00 ;5,33
2023-11; 6,00 ;5,33
2023-12; 6,00 ;5,33
2024-01; 6,00 ;5,33
2024-02; 6,00 ;5,33
2024-03; 6,00 ;5,33
2024-04; 6,25 ;5,33
2024-05; 6,25 ;5,33
2024-06; 6,25 ;5,33
2024-07; 6,25 ;5,33
2024-08; 6,25 ;5,33
2024-09; 6,00 ;5,13
2024-10; 6,00 ;4,83
2024-11; 6,00 ;4,65
2024-12; 6,00 ;4,49
2025-01; 5,75 ;4,33
2025-02; 5,75 ;4,33
2025-03; 5,75 ;4,33
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;