kota_id,kota,tahun,belanja_pendidikan,belanja_kesehatan,belanja_perumahan,belanja_lingkungan,belanja_ekonomi,belanja_infrastruktur,belanja_pariwisata,belanja_perlindungan_sosial,ipm,pertumbuhan_ekonomi,kemiskinan
1,Kota_1,2014,1231.99,719.06,293.61,162.4,446.47,1826.03,200.28,695.65,69.18,4.54,16.29
1,Kota_1,2015,804.24,667.33,459.17,216.49,889.48,881.34,123.04,456.45,68.95,4.89,16.82
1,Kota_1,2016,699.67,659.96,555.45,118.58,886.04,921.68,66.26,864.22,68.76,4.02,16.19
1,Kota_1,2017,622.04,646.62,220.63,463.73,607.02,1561.28,127.93,564.05,71.17,3.6,17.22
1,Kota_1,2018,1469.58,842.59,763.7,457.93,878.32,1898.44,72.12,337.19,69.7,4.5,15.45
1,Kota_1,2019,1328.74,549.73,368.56,317.08,512.74,1742.86,68.64,890.82,68.91,3.94,17.2
1,Kota_1,2020,505.52,870.82,624.11,391.6,1017.02,796.26,139.62,281.11,69.68,4.7,16.78
1,Kota_1,2021,810.98,527.63,637.76,355.02,1109.77,1313.88,79.9,699.27,69.18,4.73,18.41
1,Kota_1,2022,1270.97,645.66,513.64,271.02,420.34,840.26,57.86,645.49,69.73,2.76,16.55
1,Kota_1,2023,910.38,828.89,337.28,130.79,631.8,909.59,282.42,765.68,69.89,4.42,17.13
1,Kota_1,2024,1303.67,430.6,735.54,315.74,1045.95,1864.92,129.5,277.04,69.18,4.04,17.32
2,Kota_2,2014,917.41,455.48,271.92,235.05,1154.33,1120.16,179.7,692.11,65.97,4.61,13.25
2,Kota_2,2015,1462.45,476.25,498.35,220.35,627.87,747.95,202.39,551.88,65.8,4.03,13.23
2,Kota_2,2016,1485.65,469.44,603.28,404.65,590.11,1646.68,141.95,642.61,64.83,4.59,15.38
2,Kota_2,2017,590.29,884.71,392.47,174.61,432.62,1468.16,219.39,211.61,64.17,4.11,12.7
2,Kota_2,2018,1190.94,570.71,762.04,155.01,672.85,847.52,281.17,814.14,66.37,4.37,11.93
2,Kota_2,2019,1317.22,688.64,517.79,196.74,474.48,1866.38,275.1,643.17,64.77,3.65,13.76
2,Kota_2,2020,1387.09,845.91,585.22,133.66,529.3,1868.12,201.61,206.44,66.4,4.5,12.81
2,Kota_2,2021,505.06,412.57,529.24,376.76,921.57,991.55,228.04,366.07,66.65,3.82,14.64
2,Kota_2,2022,1157.61,697.82,256.2,247.09,612.16,1017.19,293.25,475.17,66.34,4.14,14.23
2,Kota_2,2023,1294.81,651.85,546.14,297.01,556.19,1639.19,120.19,217.02,64.91,4.51,13.32
2,Kota_2,2024,515.46,949.82,456.91,486.66,1170.9,1808.91,123.61,469.57,66.42,4.62,14.46
3,Kota_3,2014,1436.15,787.22,542.04,138.87,892.01,1987.07,85.02,562.83,68.09,4.99,14.71
3,Kota_3,2015,859.49,505.51,685.62,424.05,1093.66,1887.21,177.84,551.06,68.38,5.1,14.95
3,Kota_3,2016,1201.97,857.05,734.0,235.2,700.47,822.18,194.57,225.16,69.95,3.04,14.62
3,Kota_3,2017,530.5,326.14,693.56,244.08,501.65,1378.92,242.5,351.07,65.48,3.73,14.27
3,Kota_3,2018,551.68,671.95,524.38,354.97,980.87,1968.61,179.08,426.07,66.58,5.2,13.2
3,Kota_3,2019,525.35,973.85,701.59,378.39,727.16,925.28,89.11,375.17,67.23,4.93,14.44
3,Kota_3,2020,1160.2,495.95,772.92,395.16,843.48,1495.24,154.9,373.41,68.74,4.07,14.29
3,Kota_3,2021,974.17,368.48,494.97,289.39,538.56,1264.01,149.63,631.1,68.1,3.84,13.85
3,Kota_3,2022,874.61,738.1,501.88,442.6,926.95,911.81,67.64,649.69,67.5,4.0,13.85
3,Kota_3,2023,888.17,750.3,474.95,318.25,1153.17,1201.93,290.3,833.75,68.1,4.66,12.98
3,Kota_3,2024,571.19,523.28,706.93,109.31,1051.57,1066.41,79.54,687.72,68.09,4.53,14.61
4,Kota_4,2014,1250.61,864.78,794.3,265.05,697.61,1709.34,135.2,851.53,69.42,4.3,11.55
4,Kota_4,2015,1250.87,828.18,261.87,461.02,804.2,1774.39,130.01,826.87,69.1,4.47,10.56
4,Kota_4,2016,1131.84,613.91,375.93,231.47,938.01,1678.09,247.89,752.73,69.23,4.58,9.66
4,Kota_4,2017,557.56,684.67,464.92,455.08,680.73,852.19,85.75,733.06,67.55,4.09,10.98
4,Kota_4,2018,572.76,875.3,623.75,132.54,467.87,1982.63,143.57,459.45,67.95,4.01,10.71
4,Kota_4,2019,1277.15,690.88,454.53,462.54,488.96,1340.41,52.84,528.06,69.06,3.65,11.19
4,Kota_4,2020,1462.17,562.41,371.43,447.44,578.88,1952.19,53.04,878.92,70.31,4.55,10.38
4,Kota_4,2021,573.8,687.7,781.58,309.24,903.52,1604.47,163.64,639.29,69.25,4.62,12.99
4,Kota_4,2022,777.38,431.68,478.22,241.34,866.92,801.06,293.6,890.35,67.57,4.26,12.44
4,Kota_4,2023,809.53,869.66,610.84,165.05,1128.74,1769.3,287.45,708.0,67.25,5.7,11.86
4,Kota_4,2024,1487.28,405.29,556.48,252.36,1175.93,1794.75,259.58,528.09,68.26,4.04,10.0
5,Kota_5,2014,1312.9,999.8,797.98,322.17,1015.19,1928.2,262.41,373.14,65.55,4.71,16.38
5,Kota_5,2015,728.64,770.19,570.88,243.27,490.85,1573.05,180.08,740.62,66.75,4.77,16.25
5,Kota_5,2016,1051.91,692.66,725.99,261.39,507.21,737.42,238.78,634.22,65.4,4.12,17.22
5,Kota_5,2017,892.24,606.23,742.5,239.3,811.19,1718.75,149.14,635.46,64.49,3.66,16.15
5,Kota_5,2018,959.14,986.02,495.57,231.5,906.72,1012.19,68.97,290.22,66.8,3.76,15.91
5,Kota_5,2019,1396.79,631.77,600.53,168.93,553.83,753.13,92.23,395.01,65.46,3.77,15.19
5,Kota_5,2020,706.33,554.99,502.05,376.16,431.45,1739.23,206.98,257.23,66.03,4.1,17.14
5,Kota_5,2021,684.52,446.54,422.28,293.81,894.6,1179.59,165.63,723.23,66.84,4.59,16.52
5,Kota_5,2022,1011.68,672.48,264.3,278.96,826.09,1015.21,117.31,464.1,65.69,3.63,17.98
5,Kota_5,2023,1289.17,648.91,252.15,314.84,869.47,1669.07,157.91,289.31,67.35,4.09,14.95
5,Kota_5,2024,1145.92,699.54,413.66,494.61,884.62,1008.39,75.45,307.0,65.77,3.97,15.77
6,Kota_6,2014,580.23,667.16,446.24,492.95,489.63,1217.21,292.37,805.85,66.43,3.71,17.19
6,Kota_6,2015,670.89,768.05,757.63,322.71,857.29,1063.97,242.37,330.93,66.61,3.32,15.11
6,Kota_6,2016,614.84,727.43,373.18,332.5,523.49,1325.48,183.15,236.28,67.38,3.65,16.44
6,Kota_6,2017,563.37,992.97,393.41,423.95,603.71,1585.95,240.06,616.95,64.94,3.88,17.15
6,Kota_6,2018,1330.62,975.52,274.58,392.35,1150.67,935.6,66.62,718.78,67.59,4.97,16.53
6,Kota_6,2019,639.77,856.69,320.98,165.46,531.41,1758.95,216.3,566.15,68.27,4.14,17.79
6,Kota_6,2020,939.13,563.86,477.61,220.55,998.09,1353.54,108.05,829.7,67.02,4.89,14.1
6,Kota_6,2021,1406.47,736.97,270.14,475.93,902.17,1135.38,84.82,755.82,68.36,5.42,16.4
6,Kota_6,2022,651.67,518.21,349.09,397.58,426.83,1440.86,240.61,813.74,67.52,4.58,15.9
6,Kota_6,2023,610.63,892.52,276.49,258.91,1037.84,894.89,107.31,705.58,68.27,4.96,16.91
6,Kota_6,2024,751.8,541.99,308.96,463.38,866.71,1221.11,165.5,863.1,69.2,4.44,15.22
7,Kota_7,2014,518.11,910.49,759.27,326.05,957.32,1899.25,226.81,306.78,72.56,5.39,16.11
7,Kota_7,2015,1434.37,947.9,470.5,145.3,1187.87,1790.57,81.17,844.59,70.64,4.87,14.96
7,Kota_7,2016,1091.28,579.3,232.86,234.08,1042.28,706.02,133.37,478.72,71.66,4.22,12.94
7,Kota_7,2017,1237.5,616.55,334.76,280.98,512.69,929.3,174.59,493.25,69.63,3.76,14.87
7,Kota_7,2018,1080.59,742.59,207.86,365.41,542.43,1949.39,87.17,490.24,73.47,4.44,14.24
7,Kota_7,2019,709.91,928.64,323.08,176.28,429.24,1313.69,191.21,246.0,70.76,3.87,16.01
7,Kota_7,2020,1024.39,608.53,440.46,323.86,524.19,936.51,265.45,862.28,69.41,3.5,12.87
7,Kota_7,2021,525.39,409.31,629.58,363.57,421.68,988.56,107.77,670.32,72.24,3.57,14.75
7,Kota_7,2022,1152.75,466.73,259.66,197.27,977.81,1812.41,257.55,478.03,69.74,5.0,14.8
7,Kota_7,2023,513.0,359.86,324.73,110.61,545.15,1457.95,155.36,824.87,70.15,3.9,15.21
7,Kota_7,2024,759.42,565.78,554.18,207.23,899.32,1232.24,188.01,505.29,70.88,4.29,13.77
8,Kota_8,2014,1394.55,859.9,455.13,108.99,614.94,1404.12,208.37,380.52,75.13,4.28,13.03
8,Kota_8,2015,1484.4,667.98,303.01,208.92,414.71,1888.59,79.44,603.56,75.1,3.42,14.06
8,Kota_8,2016,706.42,307.7,282.13,460.01,1099.11,1476.64,200.13,665.53,74.63,3.7,11.94
8,Kota_8,2017,1018.92,332.88,299.77,395.21,466.24,1484.1,111.34,472.51,73.4,3.44,12.29
8,Kota_8,2018,1066.4,633.24,598.2,474.73,986.06,979.42,57.8,383.58,75.52,3.99,13.43
8,Kota_8,2019,996.37,717.79,400.55,408.36,485.28,797.68,232.05,546.84,73.84,4.69,13.93
8,Kota_8,2020,1299.42,786.29,363.29,336.09,688.78,819.06,279.33,295.77,74.09,3.92,13.92
8,Kota_8,2021,685.13,679.33,723.77,392.89,1045.25,1556.42,223.07,794.44,74.23,3.78,13.57
8,Kota_8,2022,680.58,697.56,749.29,113.58,957.94,1086.55,281.1,879.74,74.51,4.29,13.76
8,Kota_8,2023,1362.04,891.18,391.46,431.57,429.61,1475.15,107.5,284.4,74.94,3.84,14.55
8,Kota_8,2024,565.36,520.7,523.69,416.29,655.0,1513.66,271.49,631.1,73.28,4.32,14.35
9,Kota_9,2014,1497.93,545.5,660.31,260.77,783.9,1515.76,268.42,888.86,74.91,5.11,16.9
9,Kota_9,2015,738.78,377.33,412.77,214.9,637.05,1003.69,60.52,212.51,74.39,3.99,16.25
9,Kota_9,2016,884.33,775.75,330.95,479.98,1029.08,816.23,154.4,815.38,75.09,4.57,14.43
9,Kota_9,2017,1491.17,462.17,765.64,359.86,886.19,1366.5,107.67,323.57,75.7,4.08,15.16
9,Kota_9,2018,1279.58,545.09,234.71,487.64,1107.03,1906.08,298.73,321.73,76.67,4.55,14.95
9,Kota_9,2019,1315.83,457.11,334.29,314.79,874.35,1454.11,72.87,814.22,75.7,4.12,15.04
9,Kota_9,2020,1388.75,968.96,717.28,423.81,924.19,1416.11,71.75,485.92,74.09,4.08,15.6
9,Kota_9,2021,581.05,454.13,609.96,130.45,1080.97,1343.69,170.15,614.69,76.66,4.29,16.83
9,Kota_9,2022,1178.02,696.01,360.22,451.45,1037.94,1555.99,262.65,807.11,76.08,4.86,16.54
9,Kota_9,2023,1118.61,826.9,295.16,452.35,1097.47,738.02,256.45,290.21,76.45,4.85,15.03
9,Kota_9,2024,660.76,872.58,699.28,302.99,405.11,1073.15,204.23,886.83,73.71,4.23,16.22
10,Kota_10,2014,1261.03,678.89,777.8,236.75,906.1,1911.64,75.63,856.06,75.86,4.46,10.07
10,Kota_10,2015,800.96,795.72,240.41,332.87,676.71,1507.19,61.44,810.08,72.96,4.48,11.61
10,Kota_10,2016,1183.3,612.13,364.18,498.85,740.95,1286.8,90.91,756.37,73.57,3.73,10.68
10,Kota_10,2017,582.38,776.35,592.71,209.3,1160.69,896.38,158.08,860.53,75.25,3.84,8.55
10,Kota_10,2018,1483.98,586.53,736.46,191.98,570.48,740.47,212.92,457.97,73.08,3.79,11.21
10,Kota_10,2019,1468.19,429.87,721.17,410.64,1016.74,1798.22,240.26,638.35,73.9,5.07,9.88
10,Kota_10,2020,617.31,387.63,611.34,272.12,560.42,1339.07,66.05,607.38,74.7,4.54,9.59
10,Kota_10,2021,810.36,618.65,206.97,128.98,713.99,1323.92,200.01,404.16,74.24,4.45,9.36
10,Kota_10,2022,742.05,990.66,285.5,299.56,894.52,1613.2,189.91,206.84,73.52,4.63,8.45
10,Kota_10,2023,587.87,545.44,219.92,131.43,717.54,872.53,191.89,682.63,72.74,4.3,11.6
10,Kota_10,2024,531.59,955.35,231.18,316.52,967.25,1832.26,228.52,761.21,74.37,5.21,9.63
11,Kota_11,2014,1047.59,872.11,471.39,357.43,821.12,1651.07,70.41,242.25,66.02,4.24,16.35
11,Kota_11,2015,1475.87,535.83,309.27,415.88,926.97,1347.65,188.84,703.44,67.18,4.43,16.34
11,Kota_11,2016,699.54,776.16,243.32,112.26,606.15,1301.41,267.07,709.02,65.98,4.92,15.23
11,Kota_11,2017,1487.65,328.08,720.22,331.47,750.89,1642.83,171.67,811.4,65.21,4.34,17.03
11,Kota_11,2018,776.83,714.65,747.42,184.26,898.37,1521.03,233.28,292.1,66.97,4.61,16.17
11,Kota_11,2019,1471.4,426.68,712.63,296.91,597.78,1831.97,161.33,560.37,66.04,4.97,14.59
11,Kota_11,2020,663.52,573.76,781.65,203.25,925.39,1122.75,243.37,291.61,66.32,4.54,16.83
11,Kota_11,2021,837.0,880.22,458.53,199.49,893.72,1618.81,91.76,317.33,65.29,4.36,18.76
11,Kota_11,2022,1344.17,863.97,551.21,447.31,564.67,845.5,117.44,239.96,67.55,3.9,17.32
11,Kota_11,2023,816.16,655.06,224.94,159.34,1189.3,1954.65,51.23,866.27,66.39,5.39,16.65
11,Kota_11,2024,954.74,660.92,493.31,366.75,511.72,738.97,126.98,693.28,67.16,3.25,15.76
12,Kota_12,2014,1192.63,886.68,766.77,373.3,797.74,1503.2,267.23,599.43,76.55,4.94,11.83
12,Kota_12,2015,715.68,761.22,436.32,360.49,485.27,1555.2,299.85,233.75,74.28,4.33,11.36
12,Kota_12,2016,1067.02,816.91,727.11,261.66,661.63,1567.87,251.96,733.6,74.96,4.16,11.96
12,Kota_12,2017,1317.83,384.15,526.69,102.3,659.67,1176.4,149.04,686.83,73.5,3.04,9.9
12,Kota_12,2018,727.27,351.24,562.07,367.29,895.59,1302.54,144.95,804.33,72.86,3.12,12.93
12,Kota_12,2019,525.64,538.87,428.12,259.53,864.14,1393.68,201.98,735.42,74.75,4.81,11.5
12,Kota_12,2020,743.48,948.92,236.16,473.77,681.3,831.85,171.47,379.74,74.71,3.47,9.82
12,Kota_12,2021,1303.03,677.41,386.78,344.13,972.92,1054.41,153.39,285.32,75.15,3.82,10.93
12,Kota_12,2022,1209.05,374.81,540.39,202.63,1170.34,1328.61,251.5,585.16,73.1,4.66,10.22
12,Kota_12,2023,1451.4,721.13,691.51,453.68,582.46,975.66,202.75,487.72,73.45,3.61,9.92
12,Kota_12,2024,1322.61,596.62,600.53,138.21,899.09,1287.3,196.65,317.61,75.48,4.68,11.21
13,Kota_13,2014,523.64,749.38,564.26,318.68,585.56,1208.18,198.62,547.74,66.93,4.89,11.9
13,Kota_13,2015,1192.44,993.88,277.04,141.64,979.47,1451.9,118.54,255.59,67.61,4.22,9.21
13,Kota_13,2016,726.66,548.5,241.65,307.62,454.09,1740.46,108.43,578.01,68.08,4.65,8.15
13,Kota_13,2017,833.0,768.64,796.48,364.74,846.23,1649.85,166.3,242.1,68.27,4.78,10.42
13,Kota_13,2018,675.3,783.0,320.56,314.33,477.34,1285.48,239.04,443.3,68.91,4.33,9.16
13,Kota_13,2019,1492.48,948.9,523.97,436.81,816.77,1510.66,72.28,728.69,67.98,4.48,9.66
13,Kota_13,2020,1282.03,796.12,221.7,221.25,610.49,1168.18,71.91,855.87,66.29,4.33,8.68
13,Kota_13,2021,1100.59,660.98,751.64,298.79,1193.73,1806.85,102.13,851.42,65.83,4.9,9.74
13,Kota_13,2022,880.62,914.58,720.83,422.37,1032.02,1096.08,70.23,482.09,68.51,3.92,10.19
13,Kota_13,2023,1140.97,875.74,279.51,444.81,1138.21,1333.18,201.56,735.37,68.08,4.58,8.6
13,Kota_13,2024,898.66,402.46,420.52,127.27,420.65,875.72,290.78,584.67,67.71,4.02,10.15
14,Kota_14,2014,1140.83,451.23,571.75,360.08,521.62,779.75,245.19,521.86,68.17,3.88,9.8
14,Kota_14,2015,1483.68,467.43,285.35,148.55,642.62,831.36,223.04,243.6,70.48,3.93,10.67
14,Kota_14,2016,806.25,736.73,516.22,270.43,504.57,1852.59,162.45,336.24,71.28,3.74,8.57
14,Kota_14,2017,1327.54,813.53,661.58,104.41,732.92,1325.75,54.8,381.87,69.84,4.45,8.7
14,Kota_14,2018,512.12,468.84,785.52,420.61,1167.66,1334.21,77.43,583.57,70.02,5.2,10.12
14,Kota_14,2019,598.08,641.77,290.03,229.87,989.89,1318.82,143.97,476.13,71.42,4.35,9.66
14,Kota_14,2020,1188.13,606.32,352.8,436.35,430.74,1872.29,165.37,646.04,71.27,4.65,10.34
14,Kota_14,2021,1136.67,729.75,239.99,307.36,520.14,1658.66,178.06,676.16,69.89,4.34,8.68
14,Kota_14,2022,849.7,842.26,596.82,174.08,539.29,827.91,215.08,735.06,69.19,4.34,9.32
14,Kota_14,2023,1124.66,567.36,323.41,148.55,892.01,1707.02,210.98,571.21,69.54,5.03,10.17
14,Kota_14,2024,1082.42,823.65,687.06,362.59,502.48,1139.75,282.02,357.23,70.53,3.45,8.3
15,Kota_15,2014,1443.08,468.48,272.9,178.99,1109.54,1539.55,121.48,771.16,70.14,4.8,13.68
15,Kota_15,2015,1342.0,809.94,665.87,362.46,541.94,1408.53,296.17,856.17,72.0,4.34,13.25
15,Kota_15,2016,1317.79,449.46,503.51,436.28,986.24,1404.91,197.59,555.85,70.8,3.61,14.87
15,Kota_15,2017,1136.29,832.79,296.04,284.62,407.47,1020.68,231.62,894.27,70.68,3.73,13.09
15,Kota_15,2018,1300.07,442.82,533.05,393.23,892.79,944.43,138.85,748.65,70.09,4.19,13.2
15,Kota_15,2019,1458.07,557.56,396.16,159.56,644.48,1839.65,299.08,457.82,70.99,5.3,13.75
15,Kota_15,2020,1386.2,715.13,434.92,265.05,956.49,704.18,204.9,448.85,69.82,5.4,13.61
15,Kota_15,2021,1079.98,693.04,536.4,341.4,941.17,1746.49,117.46,777.53,70.4,4.22,14.03
15,Kota_15,2022,558.55,533.97,670.94,383.07,1030.89,1372.45,160.05,303.22,69.17,3.58,14.44
15,Kota_15,2023,1098.23,814.96,799.01,473.25,914.05,1247.62,209.04,749.96,70.15,4.24,13.09
15,Kota_15,2024,1339.8,568.68,543.12,335.11,547.58,1170.91,133.63,218.34,70.43,3.14,14.67
16,Kota_16,2014,1372.73,889.35,311.66,421.06,766.55,1327.86,83.37,256.42,68.49,4.26,14.62
16,Kota_16,2015,936.85,810.66,659.31,163.56,888.18,875.96,237.84,659.87,68.29,4.05,11.82
16,Kota_16,2016,1406.25,474.68,363.17,403.76,759.79,1709.72,66.34,541.3,67.66,3.25,13.52
16,Kota_16,2017,847.34,929.88,213.09,365.52,1170.72,1428.22,284.21,236.58,66.83,4.39,13.81
16,Kota_16,2018,698.1,695.73,478.36,488.8,886.82,1154.36,78.52,305.87,66.97,3.92,12.2
16,Kota_16,2019,1350.62,692.86,514.03,145.91,1088.11,1639.66,66.92,695.48,67.72,4.73,11.47
16,Kota_16,2020,665.77,961.99,709.99,367.61,769.84,1235.3,212.74,581.8,65.39,4.24,12.1
16,Kota_16,2021,1306.4,621.47,231.17,414.51,561.09,1036.21,91.18,431.15,68.62,4.78,13.07
16,Kota_16,2022,1379.58,909.4,343.28,280.5,1187.99,1703.62,56.79,245.64,68.39,5.24,12.77
16,Kota_16,2023,1038.7,648.47,263.28,362.71,1057.68,1194.55,243.9,875.13,68.48,3.72,13.43
16,Kota_16,2024,1077.59,744.21,678.75,258.39,1132.07,1392.94,89.49,687.13,67.76,4.28,13.66
17,Kota_17,2014,776.9,988.47,284.43,180.81,547.38,1862.19,213.57,306.47,76.42,3.84,16.83
17,Kota_17,2015,1467.13,592.43,790.47,367.17,907.74,915.74,270.48,499.24,75.95,4.78,19.05
17,Kota_17,2016,1219.35,923.18,247.64,392.6,549.93,1815.63,254.77,578.56,73.54,4.92,17.8
17,Kota_17,2017,959.27,550.46,496.53,431.3,668.17,925.89,228.0,778.18,74.15,3.88,16.05
17,Kota_17,2018,641.97,543.56,470.21,399.53,920.92,1507.21,138.09,789.01,74.51,4.48,15.6
17,Kota_17,2019,1176.18,527.57,611.8,127.86,539.91,1812.46,106.79,785.93,74.7,4.77,15.0
17,Kota_17,2020,1194.15,658.86,383.19,185.06,426.55,1095.13,213.29,856.81,74.78,4.13,16.93
17,Kota_17,2021,760.29,935.04,602.44,324.18,488.79,1281.17,165.09,805.19,75.44,2.95,17.3
17,Kota_17,2022,1476.8,377.5,453.53,116.81,991.92,1893.5,120.01,800.84,74.97,4.61,16.98
17,Kota_17,2023,518.01,973.97,636.0,221.9,1063.52,1065.98,268.19,278.81,74.84,4.57,18.74
17,Kota_17,2024,596.53,469.33,207.44,287.51,641.01,1477.86,124.31,409.94,75.01,5.11,16.68
18,Kota_18,2014,1082.81,996.81,713.42,308.58,450.91,1780.79,199.74,280.45,73.72,4.74,10.26
18,Kota_18,2015,1378.98,700.24,510.47,272.17,653.56,1264.97,243.47,621.35,73.78,4.63,11.04
18,Kota_18,2016,1091.7,791.84,342.46,304.95,483.38,1199.86,171.92,656.56,75.12,4.05,10.04
18,Kota_18,2017,1243.59,654.39,580.46,128.37,603.51,1170.41,168.12,231.95,73.4,3.72,8.34
18,Kota_18,2018,1110.78,496.48,324.2,306.63,404.4,709.96,104.77,225.7,73.62,3.52,9.03
18,Kota_18,2019,1302.59,700.43,507.6,217.4,1145.4,1216.12,71.77,631.95,73.56,4.13,10.52
18,Kota_18,2020,993.55,791.58,795.69,152.6,619.79,1212.95,155.46,487.71,73.78,4.24,10.15
18,Kota_18,2021,1107.91,516.56,694.27,482.02,1056.96,702.03,209.1,235.79,75.32,4.65,9.51
18,Kota_18,2022,956.24,558.34,272.62,267.58,1000.94,792.31,70.05,448.34,72.76,4.28,10.12
18,Kota_18,2023,1178.67,553.34,556.2,104.05,908.88,1887.27,203.14,811.59,73.14,4.85,8.21
