kota_id,kota,tahun,belanja_pendidikan,belanja_kesehatan,belanja_perumahan,belanja_lingkungan,belanja_ekonomi,belanja_infrastruktur,belanja_pariwisata,belanja_perlindungan_sosial,ipm,pertumbuhan_ekonomi,kemiskinan
18,Kota_18,2024,511.71,595.42,377.02,294.4,861.76,756.86,80.75,591.05,73.55,4.7,8.84
19,Kota_19,2014,1192.49,600.95,603.78,210.15,645.05,1725.68,161.6,758.87,72.65,4.51,15.74
19,Kota_19,2015,818.87,707.54,422.7,340.43,964.47,1594.93,143.64,316.8,73.03,4.02,16.08
19,Kota_19,2016,1390.1,542.11,292.68,110.18,916.66,1527.97,135.15,250.2,70.75,4.09,17.14
19,Kota_19,2017,864.59,452.52,792.82,281.6,950.62,882.72,171.4,219.28,73.75,4.47,16.36
19,Kota_19,2018,884.21,327.3,218.57,255.19,528.02,730.36,239.05,520.97,72.66,3.64,16.83
19,Kota_19,2019,1102.94,878.7,790.41,215.36,1168.91,1206.33,146.38,438.27,72.09,3.94,16.27
19,Kota_19,2020,1053.71,679.19,657.14,433.46,752.35,1093.03,114.83,336.24,72.15,3.91,14.23
19,Kota_19,2021,1080.47,397.44,466.43,350.49,791.12,1222.31,298.46,816.22,72.97,4.79,17.83
19,Kota_19,2022,1120.66,440.92,437.08,115.78,780.44,1405.93,106.94,874.82,72.51,4.56,16.9
19,Kota_19,2023,630.65,853.36,274.89,417.68,620.61,1840.22,286.01,304.16,72.28,4.61,16.33
19,Kota_19,2024,983.41,904.48,553.24,250.13,628.63,964.19,240.45,470.58,70.24,5.55,17.2
20,Kota_20,2014,1327.52,835.17,544.12,482.42,560.38,842.04,263.49,507.4,76.03,4.17,9.57
20,Kota_20,2015,1126.59,948.47,211.47,290.74,950.18,1639.52,223.13,294.1,74.78,3.89,12.09
20,Kota_20,2016,710.7,970.21,205.32,499.13,941.46,1777.01,123.65,210.02,76.41,5.0,13.42
20,Kota_20,2017,1240.48,400.0,652.06,407.57,926.83,1695.95,261.48,629.52,75.56,4.15,12.28
20,Kota_20,2018,907.11,346.21,409.29,144.4,1046.59,1931.99,68.08,868.58,74.65,3.86,12.59
20,Kota_20,2019,576.86,650.44,676.71,382.83,440.18,794.77,150.72,406.7,74.59,3.28,13.63
20,Kota_20,2020,821.5,633.51,335.62,356.19,1183.18,1484.54,139.45,653.47,75.28,3.18,12.74
20,Kota_20,2021,1085.86,737.35,243.07,373.05,593.55,1628.14,255.63,762.77,76.71,5.67,12.79
20,Kota_20,2022,771.41,647.69,370.56,153.53,903.65,770.63,237.16,422.31,74.94,4.11,12.72
20,Kota_20,2023,546.85,493.32,624.19,125.08,1071.47,704.97,111.71,718.63,74.62,4.06,11.25
20,Kota_20,2024,1342.71,519.34,673.36,456.75,747.05,1882.93,144.33,874.85,74.87,4.67,11.66
21,Kota_21,2014,1132.71,792.7,202.62,166.78,970.44,1566.3,291.51,732.73,70.91,4.66,11.63
21,Kota_21,2015,1281.82,750.9,228.91,244.02,1165.44,1350.52,158.18,520.39,70.56,4.33,11.13
21,Kota_21,2016,869.81,336.65,660.54,266.6,1057.74,1805.45,103.0,660.15,71.55,4.71,13.05
21,Kota_21,2017,1107.75,506.71,281.96,360.66,990.88,1110.32,211.21,476.59,69.62,3.9,13.07
21,Kota_21,2018,1390.22,501.19,420.67,123.24,489.21,1370.62,116.9,784.84,70.61,3.58,9.57
21,Kota_21,2019,1030.94,716.59,205.95,285.64,1170.8,1374.74,219.39,418.3,70.55,4.98,13.22
21,Kota_21,2020,1021.3,983.21,275.33,106.78,1016.13,1749.3,80.05,385.91,70.94,5.46,11.29
21,Kota_21,2021,501.35,509.86,587.88,489.68,1077.65,730.67,274.64,748.24,68.93,4.12,13.92
21,Kota_21,2022,898.01,512.04,239.42,191.29,597.28,1329.3,236.86,531.67,70.61,4.26,11.2
21,Kota_21,2023,695.83,398.56,573.45,412.53,862.64,891.05,252.78,645.17,69.83,4.93,11.43
21,Kota_21,2024,759.9,541.63,750.49,216.2,775.99,1857.18,226.93,243.54,69.7,5.59,11.1
22,Kota_22,2014,576.24,492.29,684.18,283.87,837.26,1262.66,60.97,316.02,70.68,3.59,14.78
22,Kota_22,2015,549.98,890.55,788.72,417.26,1083.03,1014.57,290.16,337.85,69.04,4.6,17.06
22,Kota_22,2016,573.08,735.64,788.71,176.04,1034.08,1880.27,285.93,872.09,69.22,4.98,14.67
22,Kota_22,2017,1257.31,413.17,486.14,387.33,597.87,1532.8,216.65,313.89,72.28,4.42,14.53
22,Kota_22,2018,509.04,549.92,755.72,191.47,907.49,988.7,130.42,793.63,70.48,3.99,14.99
22,Kota_22,2019,928.7,320.42,488.53,364.97,494.8,1075.55,149.46,843.67,69.95,4.59,15.99
22,Kota_22,2020,1418.43,965.65,546.27,242.85,1030.04,1026.3,191.02,451.0,70.5,3.73,15.43
22,Kota_22,2021,691.59,942.77,261.08,302.38,576.68,750.61,59.0,322.66,70.32,4.18,15.11
22,Kota_22,2022,936.61,706.06,510.02,403.51,626.0,1158.97,273.52,862.52,71.34,3.99,15.47
22,Kota_22,2023,1280.37,633.44,498.52,181.87,872.9,941.98,132.89,798.52,68.3,4.27,14.93
22,Kota_22,2024,832.19,785.53,662.67,361.86,521.28,1838.65,184.77,397.73,71.14,4.08,14.83
23,Kota_23,2014,500.01,591.6,513.51,121.85,1178.46,993.96,126.05,412.76,67.44,3.87,16.35
23,Kota_23,2015,922.63,512.05,395.18,385.05,1053.42,936.1,142.74,831.36,67.41,4.01,16.69
23,Kota_23,2016,1090.64,762.71,247.07,317.8,967.46,917.52,245.16,608.64,67.78,3.48,16.42
23,Kota_23,2017,1259.01,371.76,508.31,303.56,695.42,1912.8,256.88,688.05,66.06,4.35,17.06
23,Kota_23,2018,1420.99,786.22,637.39,444.68,619.26,1749.19,98.81,441.74,67.74,4.76,15.85
23,Kota_23,2019,1447.09,647.38,428.31,165.21,1028.96,1654.78,146.09,217.64,68.94,3.89,15.18
23,Kota_23,2020,1204.87,871.99,527.86,486.81,441.33,1356.23,229.61,803.85,67.72,3.77,13.05
23,Kota_23,2021,631.72,905.71,294.36,223.92,632.04,1832.84,218.18,757.68,68.05,4.76,14.04
23,Kota_23,2022,1071.75,882.98,743.65,104.86,939.22,767.39,187.21,401.34,66.14,3.46,14.0
23,Kota_23,2023,1232.7,583.17,241.01,413.5,628.61,1262.6,221.36,432.72,68.24,4.06,14.9
23,Kota_23,2024,1444.45,749.21,602.89,352.91,559.19,1243.83,237.73,270.96,66.34,3.59,15.85
24,Kota_24,2014,679.36,979.47,267.98,261.44,990.31,1615.92,155.68,442.57,66.36,3.85,12.99
24,Kota_24,2015,705.33,638.13,361.12,214.98,925.4,1959.1,200.91,253.89,65.74,4.58,15.43
24,Kota_24,2016,1148.5,487.18,209.07,486.01,600.71,1578.83,226.66,627.01,67.78,3.71,12.45
24,Kota_24,2017,1097.67,906.27,768.04,142.36,523.86,1928.16,234.13,818.1,66.98,3.72,14.29
24,Kota_24,2018,908.15,310.78,549.76,201.24,760.2,1944.86,149.76,787.86,67.42,4.86,12.31
24,Kota_24,2019,1477.01,371.33,204.99,273.43,474.1,1672.9,278.64,503.81,66.13,3.41,15.1
24,Kota_24,2020,1137.69,469.42,628.43,136.56,559.42,1840.71,234.68,209.62,67.81,3.98,12.97
24,Kota_24,2021,770.81,473.29,237.52,283.58,986.19,1488.75,218.22,256.8,66.75,4.77,13.81
24,Kota_24,2022,700.28,731.75,645.73,395.17,817.16,789.0,142.78,844.54,67.06,4.58,15.71
24,Kota_24,2023,768.85,557.91,737.21,366.59,1029.91,1290.65,207.56,373.87,65.68,5.33,15.65
24,Kota_24,2024,1436.28,344.8,694.85,216.95,755.14,728.49,125.26,551.84,65.76,3.96,12.64
25,Kota_25,2014,1264.44,586.77,593.1,204.09,527.59,908.6,67.62,329.95,75.93,4.05,10.8
25,Kota_25,2015,610.43,502.43,385.88,199.98,812.0,1396.22,139.22,447.65,75.75,4.59,10.89
25,Kota_25,2016,807.8,939.65,771.69,230.7,683.54,1357.32,285.28,813.42,74.82,3.8,10.21
25,Kota_25,2017,693.86,901.17,606.16,435.16,1087.01,1672.86,159.8,627.38,77.96,4.94,9.27
25,Kota_25,2018,679.25,785.76,337.76,147.02,532.23,702.59,229.68,712.68,73.68,3.8,9.43
25,Kota_25,2019,605.35,455.65,511.53,343.1,596.28,775.05,147.76,363.94,73.5,4.38,12.5
25,Kota_25,2020,915.78,600.26,524.54,378.57,961.72,923.2,175.03,488.37,75.3,4.69,9.21
25,Kota_25,2021,1105.64,382.04,402.32,157.14,953.66,968.13,147.96,826.97,75.06,4.27,8.48
25,Kota_25,2022,919.27,312.69,675.65,127.62,779.4,1428.88,207.11,682.04,75.14,5.22,10.46
25,Kota_25,2023,1343.33,639.57,400.18,416.62,761.04,938.47,263.74,817.79,75.59,3.68,9.8
25,Kota_25,2024,887.83,862.48,741.06,181.39,453.58,1840.56,147.35,579.23,74.45,4.39,11.37
26,Kota_26,2014,1059.06,524.81,332.07,240.21,698.03,789.33,142.39,524.97,69.58,4.4,18.57
26,Kota_26,2015,1208.77,305.85,330.6,364.67,787.19,706.91,251.12,740.97,69.33,4.02,17.55
26,Kota_26,2016,1281.96,826.22,681.8,307.2,512.26,1572.5,205.12,719.58,71.76,3.97,16.61
26,Kota_26,2017,1390.41,824.98,744.94,403.49,877.72,1550.37,272.28,605.16,69.33,4.68,18.95
26,Kota_26,2018,770.94,441.58,388.3,196.6,571.93,1252.31,276.96,554.94,69.68,3.63,18.88
26,Kota_26,2019,1321.83,761.66,677.74,208.78,953.89,1043.28,284.77,645.46,69.12,3.84,17.73
26,Kota_26,2020,718.72,716.71,358.78,364.79,1051.95,1711.43,240.21,331.41,69.03,4.83,16.99
26,Kota_26,2021,868.35,602.64,218.69,203.83,426.94,1842.94,110.85,590.14,70.11,4.13,17.98
26,Kota_26,2022,1388.12,527.7,740.58,498.46,1060.33,1798.33,112.25,603.69,69.94,5.13,17.75
26,Kota_26,2023,1358.02,998.34,344.9,116.14,728.95,869.1,55.61,452.3,70.75,4.73,18.34
26,Kota_26,2024,732.02,310.07,658.61,349.5,1009.84,750.62,259.28,633.67,68.51,5.19,18.34
27,Kota_27,2014,1080.95,993.48,654.04,276.92,965.92,1206.0,107.22,617.8,74.95,3.33,14.56
27,Kota_27,2015,1093.16,337.34,472.86,369.91,942.03,1185.06,285.42,317.15,75.21,5.33,14.15
27,Kota_27,2016,1197.14,754.05,365.17,162.48,908.75,1479.09,94.84,693.6,76.53,4.2,13.52
27,Kota_27,2017,519.14,845.37,565.82,379.86,1070.52,1743.65,290.23,575.15,74.58,3.46,13.84
27,Kota_27,2018,653.69,700.83,366.21,468.52,866.55,1470.69,138.73,236.39,74.18,4.2,14.53
27,Kota_27,2019,1380.97,918.04,595.43,184.49,1090.4,1851.92,99.16,716.2,73.94,5.25,13.15
27,Kota_27,2020,1497.24,321.02,738.42,349.05,1178.71,1304.51,261.85,243.68,74.0,4.5,13.87
27,Kota_27,2021,571.03,447.56,337.62,287.64,614.85,831.27,91.87,303.09,73.36,3.88,14.79
27,Kota_27,2022,778.37,858.81,395.75,219.75,586.0,868.58,114.12,448.72,73.92,3.99,14.74
27,Kota_27,2023,646.92,539.85,718.8,161.97,466.19,1329.9,125.6,594.39,73.63,3.86,14.39
27,Kota_27,2024,1080.7,653.86,286.45,349.6,618.91,1334.18,70.57,521.71,75.36,3.89,13.89
28,Kota_28,2014,1074.29,767.05,666.23,444.88,651.1,1399.43,260.03,892.62,69.79,4.08,15.7
28,Kota_28,2015,695.17,642.57,644.98,297.03,786.54,1789.7,140.35,801.86,68.49,4.06,16.59
28,Kota_28,2016,626.0,437.49,770.87,170.2,854.18,1453.11,172.41,651.32,69.8,4.56,13.64
28,Kota_28,2017,872.17,763.17,284.73,328.35,548.22,1062.24,104.68,327.99,69.78,4.39,14.2
28,Kota_28,2018,874.55,858.41,420.43,134.81,845.43,1798.66,248.98,322.59,70.59,4.02,15.99
28,Kota_28,2019,718.21,911.85,349.8,205.3,400.52,1831.87,248.15,639.13,69.67,4.47,13.05
28,Kota_28,2020,593.78,640.29,752.44,116.02,633.17,969.8,109.54,835.9,69.55,2.87,12.92
28,Kota_28,2021,1260.58,408.14,492.36,271.99,877.53,1999.43,242.36,478.51,69.99,4.89,15.23
28,Kota_28,2022,1115.13,937.42,505.91,300.51,440.19,745.39,187.79,506.73,68.39,3.58,15.4
28,Kota_28,2023,524.97,614.33,342.49,119.85,979.68,845.07,202.08,396.73,69.68,3.64,14.91
28,Kota_28,2024,1250.77,387.84,663.66,194.77,941.91,1435.52,282.29,471.13,71.62,4.52,16.39
29,Kota_29,2014,845.08,321.07,776.9,367.15,1146.56,1045.15,202.87,674.95,74.17,4.21,10.26
29,Kota_29,2015,781.62,974.35,206.17,386.42,965.0,1509.5,297.53,418.32,74.49,4.22,11.12
29,Kota_29,2016,942.8,482.73,406.03,433.83,1148.39,941.45,143.13,850.04,73.74,3.82,11.08
29,Kota_29,2017,746.66,629.67,597.15,400.47,1003.09,1451.26,276.09,772.19,70.39,4.05,12.86
29,Kota_29,2018,902.41,919.21,737.34,463.67,651.1,1598.37,117.91,333.43,73.04,3.79,12.59
29,Kota_29,2019,619.89,814.45,518.87,215.18,794.26,1089.92,199.02,503.69,73.13,4.64,11.44
29,Kota_29,2020,843.96,813.1,595.2,472.62,1056.78,1436.59,214.26,828.87,71.84,4.08,10.92
29,Kota_29,2021,1076.86,624.79,271.23,492.23,571.76,787.4,198.71,717.21,73.63,3.89,10.84
29,Kota_29,2022,1032.29,372.29,303.51,327.19,637.09,1919.81,254.69,888.5,71.51,4.04,10.53
29,Kota_29,2023,726.52,729.78,351.71,331.05,687.37,1770.62,255.17,534.15,75.3,3.79,9.89
29,Kota_29,2024,1305.71,529.73,325.44,133.88,773.35,1326.77,260.23,354.87,74.82,4.05,10.82
30,Kota_30,2014,1432.55,383.05,760.25,373.55,825.26,742.46,168.9,485.42,71.61,4.26,10.67
30,Kota_30,2015,1471.15,693.53,628.85,127.38,734.13,851.27,203.2,856.94,70.02,4.13,12.1
30,Kota_30,2016,903.21,883.55,688.8,344.73,698.77,1031.94,76.47,448.43,68.35,4.94,10.98
30,Kota_30,2017,1158.16,349.08,437.16,172.71,525.45,1775.49,60.48,493.43,68.8,4.47,13.49
30,Kota_30,2018,1458.12,454.31,731.71,473.72,1133.14,1526.04,207.46,482.25,70.52,4.77,13.28
30,Kota_30,2019,1177.44,599.92,638.9,429.79,517.15,1782.81,185.07,791.27,68.45,3.75,11.33
30,Kota_30,2020,1344.21,638.81,508.46,223.39,858.43,1122.77,59.82,390.4,70.83,4.2,12.17
30,Kota_30,2021,1228.37,542.06,602.66,422.17,1157.4,1220.28,245.82,386.15,72.07,5.07,11.06
30,Kota_30,2022,1438.53,426.83,573.65,189.07,645.77,1410.4,154.3,312.16,70.84,4.07,10.57
30,Kota_30,2023,1257.28,928.58,250.48,257.24,480.2,721.57,215.43,621.71,70.11,3.44,12.11
30,Kota_30,2024,1426.46,593.74,230.37,115.76,859.16,1210.76,57.16,608.28,70.18,4.25,11.53
31,Kota_31,2014,1473.8,680.94,365.14,383.78,617.19,1875.52,143.68,584.91,71.79,4.13,12.76
31,Kota_31,2015,724.32,458.26,690.38,472.16,476.29,1285.08,134.36,809.48,71.9,2.57,12.02
31,Kota_31,2016,834.4,576.2,517.96,164.55,857.6,1747.06,240.04,307.73,71.07,4.21,11.56
31,Kota_31,2017,1179.7,339.68,220.8,256.76,957.73,951.47,210.38,381.88,69.86,3.74,11.81
31,Kota_31,2018,911.3,468.37,603.43,430.43,938.47,1771.66,149.25,309.42,70.75,5.3,11.49
31,Kota_31,2019,581.23,994.81,293.72,495.37,1181.82,1731.96,214.86,604.46,72.47,4.61,13.3
31,Kota_31,2020,967.68,733.57,446.71,270.99,664.23,1433.5,262.64,341.07,71.85,4.46,12.87
31,Kota_31,2021,1279.52,311.34,691.03,116.06,1111.93,1989.55,123.52,347.22,72.93,4.5,13.38
31,Kota_31,2022,1365.56,371.99,275.57,491.66,939.07,1800.95,131.08,673.54,73.38,5.41,13.04
31,Kota_31,2023,929.06,493.15,661.15,190.51,953.88,1003.33,206.33,722.95,73.33,4.41,11.41
31,Kota_31,2024,1349.45,331.5,640.49,236.53,782.82,1907.52,132.99,525.74,70.62,5.54,11.13
32,Kota_32,2014,1465.3,335.29,734.23,330.75,851.14,1350.36,67.35,262.91,69.02,3.52,15.75
32,Kota_32,2015,1417.27,584.61,285.97,385.89,634.68,1383.11,224.46,830.18,69.54,4.73,14.67
32,Kota_32,2016,795.82,300.78,363.17,187.16,929.47,1523.83,198.37,211.37,68.63,4.05,16.1
32,Kota_32,2017,1165.06,689.6,405.64,153.83,475.54,1780.97,279.6,654.85,68.6,3.83,15.38
32,Kota_32,2018,618.22,300.02,627.28,242.64,603.59,716.77,185.07,795.81,69.11,3.88,15.12
32,Kota_32,2019,1014.46,359.54,529.32,251.99,885.71,1205.34,110.07,266.48,67.98,4.17,16.24
32,Kota_32,2020,1373.62,996.9,549.63,424.99,661.55,1097.47,150.68,670.76,66.56,3.5,15.57
32,Kota_32,2021,633.21,742.68,277.0,331.4,954.74,1610.79,238.37,811.0,70.33,4.57,13.37
32,Kota_32,2022,525.69,499.18,465.82,346.84,1079.97,955.12,81.39,874.44,68.87,4.31,13.56
32,Kota_32,2023,1085.56,678.96,251.62,122.81,484.39,1461.26,186.09,363.62,69.88,4.36,14.73
32,Kota_32,2024,1189.31,476.62,384.66,345.46,1118.35,1752.9,195.78,711.16,68.16,5.47,13.11
33,Kota_33,2014,1201.74,689.53,415.17,464.54,416.75,1110.51,64.22,736.57,69.51,4.5,9.68
33,Kota_33,2015,1256.25,617.93,447.37,473.89,600.7,856.58,196.14,878.53,72.17,3.61,10.36
33,Kota_33,2016,839.31,654.15,297.15,363.24,1198.2,1287.26,138.68,480.49,68.55,3.92,10.22
33,Kota_33,2017,1148.23,343.01,688.23,476.2,919.01,1940.94,87.86,534.19,72.33,5.43,12.61
33,Kota_33,2018,901.46,536.66,276.09,256.7,530.13,1654.68,102.21,241.0,72.49,4.85,11.29
33,Kota_33,2019,845.48,862.11,524.17,131.71,852.68,1880.42,149.08,407.43,71.46,4.59,10.9
33,Kota_33,2020,932.77,716.98,248.37,475.83,1004.11,1462.61,257.11,256.13,72.69,4.33,11.55
33,Kota_33,2021,777.07,958.62,274.61,450.05,1176.75,930.3,230.52,228.2,71.0,4.62,8.59
33,Kota_33,2022,1080.65,955.16,603.35,292.51,1047.74,1935.69,55.52,887.76,69.91,4.6,12.57
33,Kota_33,2023,880.95,338.2,559.68,460.96,706.57,981.23,160.64,233.85,69.41,4.27,11.51
33,Kota_33,2024,1088.0,547.17,679.87,321.87,1060.75,1520.9,246.1,618.99,70.95,4.56,13.03
34,Kota_34,2014,1071.61,429.39,235.75,341.74,1010.95,1380.42,106.69,666.57,68.8,4.44,13.41
34,Kota_34,2015,663.37,429.12,321.38,254.68,440.92,1217.13,177.93,538.31,68.8,3.77,14.45
34,Kota_34,2016,562.04,349.81,544.32,326.41,1102.43,1425.24,289.95,234.09,66.45,4.68,13.34
34,Kota_34,2017,1145.57,331.91,767.58,436.87,637.29,800.34,92.47,288.86,67.96,3.38,13.74
34,Kota_34,2018,1489.51,779.02,769.39,157.02,705.71,1421.15,69.19,202.93,66.98,4.85,15.8
34,Kota_34,2019,910.79,642.75,449.27,109.6,668.3,930.21,74.61,869.7,69.45,4.33,13.2
34,Kota_34,2020,736.92,367.88,307.42,419.01,942.04,1411.01,168.77,845.7,66.12,4.37,13.84
34,Kota_34,2021,849.94,847.7,795.51,196.27,1099.45,1779.81,106.16,479.53,68.29,4.74,14.91
34,Kota_34,2022,834.19,811.61,452.01,331.34,1066.09,1745.42,266.61,241.73,67.41,4.33,15.01
34,Kota_34,2023,915.82,684.01,441.64,307.84,1197.22,875.78,218.86,477.2,67.35,3.81,14.2
34,Kota_34,2024,918.39,550.47,556.27,330.24,529.17,1313.26,188.37,599.2,69.95,4.42,13.5
35,Kota_35,2014,1280.21,694.73,356.7,377.98,853.91,1735.12,233.76,627.08,65.06,4.53,11.48
35,Kota_35,2015,1099.3,659.6,372.91,102.59,796.99,1071.31,233.65,216.76,64.5,4.49,12.48
35,Kota_35,2016,674.41,630.15,254.85,350.27,840.43,1229.58,180.34,827.6,66.07,4.82,12.28
35,Kota_35,2017,1310.16,600.77,649.92,465.22,857.7,935.02,117.2,339.05,67.05,3.75,11.14
35,Kota_35,2018,1055.13,711.59,455.9,346.17,465.26,814.12,92.96,562.65,65.37,3.32,13.37
35,Kota_35,2019,513.86,754.57,601.33,419.46,1146.2,726.18,88.45,820.32,65.41,5.43,10.63
35,Kota_35,2020,1163.03,775.35,759.04,498.78,976.13,1073.39,269.94,234.45,66.48,4.2,11.5
35,Kota_35,2021,638.13,901.38,500.03,369.96,591.25,1685.45,240.0,418.82,65.21,3.64,11.94
35,Kota_35,2022,1476.56,751.92,760.73,221.35,1025.51,1695.62,222.91,875.95,65.31,4.53,12.98
35,Kota_35,2023,1075.06,444.77,502.67,224.88,741.97,1538.78,236.3,362.56,66.86,3.59,11.63
35,Kota_35,2024,698.63,848.37,745.55,248.09,1001.02,1866.09,261.53,327.97,65.82,4.96,11.9
36,Kota_36,2014,748.54,521.86,685.3,450.2,641.97,1816.31,264.31,735.26,70.26,4.64,9.31
36,Kota_36,2015,1445.02,777.78,398.97,300.23,916.58,1363.74,79.99,418.44,71.27,4.57,11.34
36,Kota_36,2016,1251.83,868.36,767.45,225.17,1086.81,871.19,226.26,719.38,69.58,3.73,10.81
36,Kota_36,2017,1373.04,418.2,232.18,386.99,780.38,1803.83,145.85,317.8,70.89,5.14,10.84
36,Kota_36,2018,1011.11,723.02,476.54,431.48,1063.65,1622.21,76.35,787.2,69.81,5.27,11.08
36,Kota_36,2019,862.98,915.5,635.22,145.04,726.22,1852.29,61.8,872.99,71.72,5.23,9.09
36,Kota_36,2020,1442.06,508.79,665.3,257.25,511.4,713.93,186.06,883.05,69.95,3.05,8.51
36,Kota_36,2021,844.09,664.38,464.4,451.97,804.42,1360.09,84.59,887.92,70.37,4.27,10.99
36,Kota_36,2022,915.15,595.53,671.04,178.29,1056.2,1543.37,154.74,520.62,72.26,5.05,9.4
36,Kota_36,2023,1012.87,524.6,557.63,498.29,748.21,1896.9,136.25,238.31,70.21,3.87,9.69
