kota_id,kota,tahun,belanja_pendidikan,belanja_kesehatan,belanja_perumahan,belanja_lingkungan,belanja_ekonomi,belanja_infrastruktur,belanja_pariwisata,belanja_perlindungan_sosial,ipm,pertumbuhan_ekonomi,kemiskinan
36,Kota_36,2024,620.36,347.32,634.42,471.52,744.43,854.88,178.1,444.18,70.83,4.74,8.9
37,Kota_37,2014,535.59,996.03,339.64,121.53,551.9,750.65,147.95,761.68,72.16,2.83,10.29
37,Kota_37,2015,1361.45,906.22,205.95,411.22,768.59,1985.49,170.81,890.83,75.27,4.2,10.68
37,Kota_37,2016,1038.39,994.49,714.52,138.95,965.1,1149.25,51.75,482.44,73.77,4.07,11.24
37,Kota_37,2017,500.6,515.47,344.7,193.43,454.55,943.26,188.89,403.95,72.15,2.92,9.22
37,Kota_37,2018,1375.9,933.71,495.77,232.06,485.44,1939.42,65.06,408.36,72.21,3.77,10.65
37,Kota_37,2019,622.5,744.43,274.31,128.21,1127.54,947.17,255.31,581.24,72.25,4.67,9.88
37,Kota_37,2020,668.81,897.76,207.94,304.71,1015.55,1915.23,277.3,773.74,72.72,4.88,9.15
37,Kota_37,2021,877.05,575.32,526.73,163.95,953.0,917.84,127.58,552.34,71.84,4.55,11.05
37,Kota_37,2022,1145.53,409.04,528.23,134.98,701.89,1237.57,59.95,391.79,72.54,4.12,9.87
37,Kota_37,2023,1447.78,398.84,658.11,143.47,1185.01,1196.1,243.81,439.81,71.89,3.96,10.63
37,Kota_37,2024,646.02,956.64,750.59,454.99,900.35,1750.75,67.26,434.35,73.93,3.88,9.42
38,Kota_38,2014,882.12,392.59,318.01,194.99,639.92,1535.63,200.24,687.26,71.17,4.83,15.31
38,Kota_38,2015,704.09,628.33,680.56,172.06,487.89,1848.79,135.73,678.71,71.2,4.24,14.43
38,Kota_38,2016,886.81,356.41,288.3,219.19,471.81,1884.07,51.51,538.7,72.14,4.13,15.14
38,Kota_38,2017,1426.06,413.19,779.5,182.32,993.25,1410.68,271.12,587.8,70.45,4.58,14.58
38,Kota_38,2018,1259.82,537.18,771.24,395.17,877.94,1845.16,62.4,379.94,70.33,3.86,15.67
38,Kota_38,2019,1243.91,943.45,454.26,236.85,1169.24,1278.31,172.26,446.15,72.11,5.0,16.52
38,Kota_38,2020,841.85,603.59,709.08,245.3,1035.15,1923.29,205.8,719.14,72.21,5.0,16.14
38,Kota_38,2021,895.05,335.88,441.13,369.5,760.28,1673.65,139.25,644.32,72.13,4.08,14.38
38,Kota_38,2022,791.91,824.03,489.56,186.41,1173.82,1629.66,289.28,498.97,71.91,5.23,15.87
38,Kota_38,2023,1025.05,795.1,351.3,278.69,498.76,967.77,50.24,227.49,72.76,4.11,14.87
38,Kota_38,2024,1228.12,720.18,638.75,407.9,1180.33,1445.63,135.41,653.93,72.04,4.49,14.92
39,Kota_39,2014,893.64,631.4,712.73,236.0,1095.72,814.57,244.2,793.28,73.58,3.64,14.47
39,Kota_39,2015,1035.35,744.73,317.89,184.7,433.2,1118.69,189.94,800.55,73.14,3.54,15.8
39,Kota_39,2016,1453.12,803.47,758.1,311.04,607.12,768.67,231.52,284.91,74.52,2.93,16.16
39,Kota_39,2017,666.26,565.82,570.32,487.93,982.1,1899.38,240.55,614.2,75.01,5.02,13.1
39,Kota_39,2018,1123.38,721.73,493.87,311.46,667.55,1375.11,99.39,763.62,75.93,3.83,12.22
39,Kota_39,2019,1058.17,542.9,759.72,469.06,801.9,1126.25,234.28,225.7,73.43,3.17,13.98
39,Kota_39,2020,1420.54,308.4,531.69,396.27,788.01,811.02,293.12,562.61,72.62,4.33,11.25
39,Kota_39,2021,574.9,374.31,702.48,195.93,555.97,1356.38,242.19,243.36,72.96,3.63,14.63
39,Kota_39,2022,536.46,336.92,700.5,147.19,436.12,1269.27,261.0,383.69,73.04,3.94,16.52
39,Kota_39,2023,1070.91,532.7,389.32,142.65,693.44,829.34,241.65,876.39,72.48,4.77,14.65
39,Kota_39,2024,785.21,741.54,473.39,292.81,1006.22,1066.49,129.51,847.25,73.82,3.99,14.15
40,Kota_40,2014,843.28,896.43,535.53,305.9,479.66,720.84,290.92,463.89,72.01,3.38,11.6
40,Kota_40,2015,1183.11,952.8,545.4,150.45,865.38,1696.25,151.6,815.89,72.19,4.68,10.12
40,Kota_40,2016,809.69,441.26,745.3,404.16,941.12,1091.26,96.01,729.52,71.36,3.53,11.1
40,Kota_40,2017,1116.62,328.23,395.7,287.42,518.37,1980.05,102.27,291.25,71.79,4.06,13.14
40,Kota_40,2018,521.01,324.1,467.5,426.66,1108.19,812.72,184.59,839.26,68.94,4.86,10.87
40,Kota_40,2019,633.7,954.78,650.85,476.53,941.29,1172.43,284.55,392.9,72.4,3.82,12.13
40,Kota_40,2020,1238.55,344.66,432.33,213.11,643.59,1977.83,210.69,702.37,70.63,4.47,11.38
40,Kota_40,2021,1301.84,604.17,721.72,172.26,1158.15,984.4,131.56,729.33,72.92,3.65,12.73
40,Kota_40,2022,728.33,340.92,379.96,289.72,534.42,1161.24,150.0,240.17,70.59,4.49,11.82
40,Kota_40,2023,651.74,718.47,598.84,267.73,960.88,1233.95,176.16,205.15,72.15,5.02,11.55
40,Kota_40,2024,1479.03,594.52,501.17,463.97,973.81,1456.69,249.45,805.06,71.05,3.75,8.36
41,Kota_41,2014,1197.17,358.26,717.78,292.22,455.0,1414.63,154.29,814.42,70.13,3.83,16.15
41,Kota_41,2015,1471.85,658.83,374.53,287.76,1086.29,1096.37,98.17,290.35,69.94,4.91,16.38
41,Kota_41,2016,971.63,459.24,299.71,233.09,1151.94,1145.93,297.03,539.66,71.34,4.32,17.34
41,Kota_41,2017,781.83,429.01,223.62,108.74,1019.59,874.76,166.93,624.13,68.91,4.04,17.0
41,Kota_41,2018,1283.5,307.36,657.13,457.32,746.27,1396.21,169.25,472.45,70.72,3.51,14.01
41,Kota_41,2019,778.69,971.21,285.69,331.93,626.04,1062.71,151.24,899.16,70.21,4.09,16.24
41,Kota_41,2020,582.57,408.16,463.74,304.18,607.03,1111.39,71.74,412.25,70.11,3.11,17.32
41,Kota_41,2021,514.2,480.34,469.97,377.16,986.53,1994.05,121.88,576.75,69.87,3.59,18.02
41,Kota_41,2022,669.16,984.22,711.99,299.33,882.6,995.44,185.95,686.48,69.87,4.21,15.48
41,Kota_41,2023,1272.15,419.32,430.71,238.78,745.45,1716.31,171.04,755.81,71.02,3.53,17.72
41,Kota_41,2024,1309.98,466.8,334.63,301.8,608.68,711.81,212.07,557.77,70.2,3.81,18.03
42,Kota_42,2014,1367.98,708.17,630.81,248.82,473.96,1295.27,148.62,806.94,67.57,4.41,13.29
42,Kota_42,2015,1466.62,610.41,392.6,310.44,950.22,1055.52,234.12,236.16,67.24,4.03,12.59
42,Kota_42,2016,991.02,524.51,315.35,223.79,1179.92,1234.45,161.18,603.58,66.02,5.14,14.81
42,Kota_42,2017,1107.32,362.0,606.12,125.64,876.91,1661.46,102.74,789.14,65.61,4.43,14.88
42,Kota_42,2018,1044.8,387.95,373.84,195.5,570.83,1234.49,226.01,352.22,65.54,3.42,12.4
42,Kota_42,2019,1476.46,968.27,680.08,196.66,454.43,1111.98,116.7,554.15,68.01,4.11,13.31
42,Kota_42,2020,1187.23,518.98,236.54,380.63,407.86,1231.94,132.34,685.36,68.2,3.56,14.75
42,Kota_42,2021,1311.63,505.74,467.8,390.81,954.34,1983.58,106.29,663.62,68.01,4.85,14.17
42,Kota_42,2022,1068.27,492.27,484.66,233.51,863.45,1855.7,192.33,642.21,66.48,4.29,13.81
42,Kota_42,2023,732.86,644.4,386.14,172.71,803.31,1119.65,114.53,524.79,67.42,4.56,14.19
42,Kota_42,2024,1307.96,837.44,268.38,357.56,1067.46,1450.56,211.6,520.85,67.06,4.32,13.83
43,Kota_43,2014,935.01,504.86,527.26,153.37,953.31,1733.51,90.84,273.02,69.69,5.65,10.48
43,Kota_43,2015,1368.0,879.73,575.63,130.11,489.92,764.1,114.37,294.96,71.65,3.43,8.6
43,Kota_43,2016,1442.98,727.26,700.98,384.14,490.0,1656.7,118.77,647.38,71.5,3.74,10.85
43,Kota_43,2017,1336.38,982.11,785.36,126.11,1057.47,1540.2,211.84,289.84,73.39,4.55,10.89
43,Kota_43,2018,539.95,553.61,695.83,380.6,767.47,771.63,156.72,528.32,72.08,4.3,10.38
43,Kota_43,2019,566.06,980.8,416.04,291.15,684.23,1587.27,215.56,700.73,70.12,3.89,8.86
43,Kota_43,2020,625.25,758.86,223.88,339.07,1095.76,1858.08,162.26,521.51,72.23,4.52,9.55
43,Kota_43,2021,921.3,887.19,726.27,197.27,840.46,950.24,75.47,837.78,72.9,4.42,10.47
43,Kota_43,2022,548.77,890.61,462.83,236.96,837.18,818.76,239.16,607.7,71.53,3.83,11.21
43,Kota_43,2023,517.5,334.3,543.66,427.8,661.39,1154.5,199.09,391.95,72.08,4.7,12.07
43,Kota_43,2024,1241.68,772.66,323.53,240.99,500.89,868.81,219.05,801.02,72.43,4.03,10.04
44,Kota_44,2014,1203.28,884.12,233.73,399.01,1080.68,1071.98,210.11,419.91,73.42,3.8,15.88
44,Kota_44,2015,1212.22,423.12,341.23,297.75,1131.87,975.23,86.06,731.28,72.84,4.39,15.77
44,Kota_44,2016,732.88,409.73,610.06,337.47,1003.86,1102.3,161.99,483.83,70.76,3.87,14.34
44,Kota_44,2017,1064.59,476.63,749.17,206.27,1116.65,834.52,214.14,834.89,72.56,4.28,14.16
44,Kota_44,2018,688.3,512.61,255.81,157.55,483.73,1249.83,248.89,298.97,72.79,4.19,14.94
44,Kota_44,2019,697.18,368.33,300.11,469.49,1057.18,1160.28,213.96,576.09,72.86,5.0,14.25
44,Kota_44,2020,539.01,618.9,734.58,327.8,1065.91,1989.11,90.9,684.24,72.46,5.22,14.97
44,Kota_44,2021,607.03,846.49,746.12,253.13,904.51,1259.19,159.44,417.26,72.2,4.65,15.68
44,Kota_44,2022,768.0,938.55,579.91,388.42,605.72,1635.2,57.03,462.72,71.88,3.8,16.06
44,Kota_44,2023,1323.0,464.52,591.37,262.08,876.83,839.69,54.23,836.7,72.82,3.84,16.12
44,Kota_44,2024,1465.45,941.07,501.73,418.04,508.6,1970.67,291.09,314.61,71.06,4.09,15.29
45,Kota_45,2014,878.32,361.88,405.34,492.55,903.75,1241.01,91.63,890.32,67.73,4.76,15.85
45,Kota_45,2015,1428.76,647.72,705.77,278.35,966.87,1651.43,93.49,452.85,67.71,4.29,15.98
45,Kota_45,2016,861.54,674.36,797.73,289.81,1052.85,1261.69,249.1,616.79,68.2,4.94,17.47
45,Kota_45,2017,917.38,401.02,256.14,106.67,1098.83,1007.42,102.88,715.22,69.65,4.42,13.73
45,Kota_45,2018,662.51,971.82,710.95,445.52,725.42,1691.07,85.97,206.03,68.49,4.27,17.33
45,Kota_45,2019,507.46,595.88,630.84,277.08,985.78,1002.92,253.29,611.9,65.37,3.96,15.21
45,Kota_45,2020,1128.03,880.96,449.38,203.32,1093.61,1570.05,162.02,541.53,69.16,4.05,13.79
45,Kota_45,2021,1065.85,941.73,680.49,280.45,974.96,1462.11,173.09,334.62,65.79,3.7,15.74
45,Kota_45,2022,1414.84,534.78,771.36,313.22,905.24,1405.82,82.35,463.07,68.88,4.03,17.26
45,Kota_45,2023,720.47,415.2,443.8,470.63,968.34,1244.6,179.32,258.95,67.96,4.72,14.5
45,Kota_45,2024,609.48,976.09,304.87,359.21,596.36,1632.83,244.21,671.39,69.27,4.42,15.64
46,Kota_46,2014,889.39,812.83,610.84,184.83,591.2,1065.67,152.78,364.03,67.68,3.96,17.63
46,Kota_46,2015,838.51,304.96,608.15,430.18,517.29,907.57,247.52,631.4,68.15,3.63,16.22
46,Kota_46,2016,1269.73,867.65,440.21,478.86,725.17,1703.39,170.97,828.27,67.02,4.13,17.54
46,Kota_46,2017,1305.12,895.09,373.49,480.9,439.89,894.88,184.4,603.05,69.22,3.86,18.1
46,Kota_46,2018,513.28,679.41,475.74,299.59,457.77,1589.77,175.81,735.6,68.53,3.57,17.19
46,Kota_46,2019,1148.26,420.67,723.44,345.25,525.76,1951.04,179.59,251.03,66.86,4.75,17.9
46,Kota_46,2020,1478.95,651.31,472.97,401.39,505.98,1410.99,186.56,262.63,68.98,4.66,17.02
46,Kota_46,2021,1356.15,369.47,254.43,205.08,1099.81,867.57,230.0,270.82,66.81,4.95,16.64
46,Kota_46,2022,1139.2,464.98,628.2,449.47,501.44,1826.57,198.39,288.98,68.96,3.72,17.11
46,Kota_46,2023,1200.35,831.21,263.48,302.46,1051.7,1917.01,178.38,865.2,66.1,5.19,16.91
46,Kota_46,2024,971.9,643.22,708.07,432.78,722.82,1133.29,172.98,600.94,69.43,4.51,16.54
47,Kota_47,2014,606.82,467.19,769.57,222.04,535.09,1298.87,126.77,224.61,70.84,3.1,10.28
47,Kota_47,2015,947.3,975.86,426.41,203.29,594.77,1295.09,239.88,344.19,71.47,4.84,11.73
47,Kota_47,2016,838.73,694.62,322.99,396.8,441.82,1808.31,99.55,812.08,71.88,3.82,12.48
47,Kota_47,2017,626.64,424.96,495.82,132.78,556.78,1926.9,294.12,463.38,70.07,4.45,12.96
47,Kota_47,2018,769.74,791.68,595.34,495.65,612.04,1573.68,63.01,279.55,71.15,4.59,10.33
47,Kota_47,2019,651.26,499.27,425.58,402.52,831.73,800.73,54.51,271.63,70.48,4.41,12.15
47,Kota_47,2020,1137.4,861.28,479.82,244.67,486.72,1838.71,245.79,317.68,68.15,5.58,12.64
47,Kota_47,2021,1079.77,678.15,230.19,125.16,549.88,742.21,235.84,706.33,70.82,3.88,11.71
47,Kota_47,2022,654.79,510.82,349.39,248.92,603.73,1335.64,151.85,890.6,70.54,3.89,14.93
47,Kota_47,2023,1061.59,419.57,318.61,227.53,874.8,973.15,79.08,879.08,71.92,3.85,12.71
47,Kota_47,2024,635.63,401.94,618.46,357.12,1026.2,1918.73,222.98,309.1,70.98,4.54,11.49
48,Kota_48,2014,590.42,963.5,355.13,234.88,721.81,766.59,174.13,286.32,76.49,3.12,13.7
48,Kota_48,2015,1272.84,862.22,292.05,246.62,698.68,896.83,249.61,695.06,74.69,3.43,14.6
48,Kota_48,2016,621.37,990.15,668.41,256.1,862.85,1884.74,188.52,322.15,74.08,5.16,14.41
48,Kota_48,2017,1144.21,755.51,720.09,457.59,1135.83,823.3,186.03,718.36,75.66,5.03,14.8
48,Kota_48,2018,1220.11,360.3,478.29,169.59,669.98,723.51,150.08,584.91,74.45,4.66,15.55
48,Kota_48,2019,1336.29,450.82,272.29,440.61,525.29,1967.19,260.63,550.61,76.03,3.7,15.0
48,Kota_48,2020,565.63,684.59,554.52,361.09,604.53,1173.94,260.92,336.46,74.55,4.19,16.05
48,Kota_48,2021,1262.19,799.53,324.51,327.53,1094.18,1261.75,291.65,516.55,74.83,3.99,14.34
48,Kota_48,2022,1368.1,916.88,410.11,133.3,979.65,1104.97,245.73,509.86,75.56,5.1,14.35
48,Kota_48,2023,882.36,610.19,425.71,246.94,820.76,1751.44,140.44,566.98,73.69,4.98,14.83
48,Kota_48,2024,1223.53,704.03,588.63,111.72,894.48,1362.36,186.44,451.6,74.95,4.34,15.09
49,Kota_49,2014,537.57,802.03,522.86,303.48,594.5,1668.18,92.06,332.95,68.46,4.14,10.76
49,Kota_49,2015,1150.97,877.16,450.63,129.23,618.93,1974.01,199.06,696.82,69.32,4.49,9.35
49,Kota_49,2016,537.53,698.46,752.46,487.37,832.44,1295.67,286.25,671.53,70.16,3.95,9.6
49,Kota_49,2017,955.47,707.5,414.06,165.71,802.98,1779.26,216.0,436.86,68.83,4.9,10.37
49,Kota_49,2018,1467.86,922.89,560.32,312.02,422.27,1020.65,164.9,639.95,72.39,4.04,10.03
49,Kota_49,2019,588.14,589.57,650.1,377.36,1192.51,1061.26,174.55,430.67,68.5,5.05,9.76
49,Kota_49,2020,1184.21,917.71,322.11,449.34,447.81,1855.18,132.27,420.21,71.34,4.3,9.63
49,Kota_49,2021,1356.57,577.24,319.49,269.92,708.44,1890.04,240.48,553.58,70.15,4.5,9.92
49,Kota_49,2022,558.24,483.59,461.64,162.76,1158.05,1696.9,117.07,613.56,70.34,4.83,9.87
49,Kota_49,2023,1274.65,693.5,531.62,145.9,500.91,1388.39,117.22,214.73,71.62,4.57,12.21
49,Kota_49,2024,1468.81,638.95,238.16,320.68,1072.88,1995.9,157.59,424.21,69.26,5.71,9.57
50,Kota_50,2014,1448.79,487.63,686.88,122.14,830.5,791.72,283.51,736.45,68.23,4.57,15.04
50,Kota_50,2015,1147.52,978.26,628.37,469.86,813.71,852.18,182.04,288.81,68.14,5.35,14.9
50,Kota_50,2016,1450.5,568.53,454.62,385.88,883.03,1088.6,152.7,352.39,67.2,4.12,14.74
50,Kota_50,2017,721.78,846.33,320.71,132.03,779.56,712.96,71.19,765.34,68.5,4.03,15.17
50,Kota_50,2018,552.33,847.99,707.31,419.63,806.78,1002.77,261.33,709.01,69.11,3.8,14.17
50,Kota_50,2019,1292.54,430.84,240.0,499.42,419.85,1785.82,141.34,789.13,69.38,4.29,14.42
50,Kota_50,2020,1169.32,921.79,475.97,342.79,550.8,1746.46,291.83,388.02,68.39,3.88,14.86
50,Kota_50,2021,1059.14,651.95,286.66,276.83,667.28,1378.38,196.41,205.95,69.24,4.71,14.52
50,Kota_50,2022,1254.93,968.62,344.09,229.41,547.05,1450.02,88.71,449.34,68.52,4.44,16.6
50,Kota_50,2023,886.46,594.17,537.27,102.35,462.81,1845.64,69.47,694.76,68.13,4.48,15.78
50,Kota_50,2024,1381.71,959.33,643.74,134.65,935.32,1233.39,167.68,234.4,66.77,4.64,14.32
51,Kota_51,2014,884.02,898.08,649.4,208.93,494.0,1027.6,280.19,607.11,72.72,4.32,12.88
51,Kota_51,2015,1023.29,381.72,277.44,314.74,1149.26,1100.86,267.39,734.87,69.7,4.62,11.08
51,Kota_51,2016,699.67,559.89,501.02,390.19,490.58,1228.28,171.27,578.58,69.68,4.21,12.4
51,Kota_51,2017,1055.87,789.67,447.21,155.36,932.61,1382.07,209.84,436.6,71.34,4.53,12.63
51,Kota_51,2018,585.4,614.86,653.81,417.65,795.68,1863.17,116.92,487.42,70.9,4.78,10.93
51,Kota_51,2019,739.37,592.58,350.72,228.23,507.98,1085.03,193.07,509.3,69.61,4.58,11.06
51,Kota_51,2020,1393.51,829.75,399.2,397.78,521.58,869.41,136.41,765.39,69.23,4.21,12.75
51,Kota_51,2021,1155.44,463.23,718.64,223.75,955.31,720.96,143.16,446.2,72.89,3.74,11.83
51,Kota_51,2022,1290.13,452.45,606.22,421.28,849.5,1663.15,215.47,448.87,69.76,4.97,13.29
51,Kota_51,2023,878.96,511.94,475.61,427.19,1143.94,1408.61,215.37,832.29,70.64,4.52,11.25
51,Kota_51,2024,1208.9,876.62,714.22,266.04,471.47,1269.12,107.68,403.84,70.22,4.63,10.96
52,Kota_52,2014,1461.54,865.08,475.78,189.44,1146.76,1147.98,90.25,594.22,69.64,5.03,10.07
52,Kota_52,2015,977.11,996.19,607.5,129.63,1194.27,1230.26,121.85,590.52,68.72,4.44,10.27
52,Kota_52,2016,1499.21,500.79,368.27,163.9,531.25,1070.74,248.21,834.03,70.52,3.79,10.45
52,Kota_52,2017,612.84,909.02,581.66,165.89,743.87,1073.44,234.2,517.39,68.77,3.03,8.17
52,Kota_52,2018,1229.24,912.32,763.23,422.04,1080.46,1415.71,256.47,412.45,69.39,3.76,9.16
52,Kota_52,2019,967.39,499.91,776.97,225.14,478.44,1384.86,64.27,277.38,68.87,3.33,11.6
52,Kota_52,2020,1239.47,598.42,400.22,226.59,1019.2,767.69,53.21,756.88,68.93,3.65,9.75
52,Kota_52,2021,735.57,952.75,715.7,383.91,785.78,1376.42,293.81,876.04,69.73,4.04,9.3
52,Kota_52,2022,1176.09,583.5,758.93,135.6,809.22,1894.08,276.03,309.57,68.58,5.27,8.64
52,Kota_52,2023,659.39,977.62,748.85,166.78,496.92,811.03,277.36,335.54,67.76,2.71,9.59
52,Kota_52,2024,726.76,952.04,745.05,412.52,415.52,1125.11,206.99,392.63,69.28,4.01,10.96
53,Kota_53,2014,1457.77,354.4,519.42,221.35,714.27,933.55,194.52,870.59,65.74,4.04,14.69
53,Kota_53,2015,1355.93,604.27,315.7,176.44,1015.01,1045.26,241.81,344.12,67.79,4.14,14.65
53,Kota_53,2016,1443.2,952.21,324.12,243.29,519.52,1362.98,165.15,830.53,66.64,4.43,17.22
53,Kota_53,2017,1306.71,302.56,392.04,268.71,583.77,959.44,59.45,650.36,66.47,4.29,15.81
53,Kota_53,2018,1351.49,638.15,449.64,491.14,560.45,979.97,122.97,320.93,67.41,3.83,15.29
53,Kota_53,2019,1434.41,333.92,326.17,326.36,892.44,751.42,150.76,654.41,68.34,4.58,17.78
53,Kota_53,2020,820.56,365.46,456.27,151.5,1158.1,1317.72,129.31,736.41,64.31,4.57,16.8
53,Kota_53,2021,1173.01,332.88,539.79,405.32,509.2,997.27,270.62,214.09,66.69,3.82,18.41
53,Kota_53,2022,946.77,304.97,691.64,243.93,832.61,1580.49,225.66,869.19,63.93,4.83,16.51
53,Kota_53,2023,798.15,388.52,705.53,244.87,928.38,1312.06,99.73,621.18,66.7,4.33,15.95
53,Kota_53,2024,1046.61,605.23,649.2,431.17,1016.99,750.46,98.53,575.63,66.0,4.61,15.5
54,Kota_54,2014,1446.9,468.5,343.97,133.35,1142.81,1453.66,216.76,838.1,64.95,5.24,7.71
54,Kota_54,2015,538.8,430.74,698.75,406.71,680.51,1189.85,183.39,200.17,66.27,3.81,10.7
54,Kota_54,2016,779.67,434.06,502.56,446.26,593.08,802.1,139.1,723.36,66.52,4.53,9.72
54,Kota_54,2017,1459.59,854.86,562.28,297.34,432.06,1979.62,145.87,306.56,66.41,4.81,11.29
54,Kota_54,2018,945.73,885.28,358.98,279.45,830.15,1562.71,245.99,476.37,69.07,3.96,10.04
54,Kota_54,2019,1432.65,568.14,637.71,108.14,564.15,1333.21,269.56,569.08,67.49,4.51,8.37
54,Kota_54,2020,1302.66,472.88,739.77,464.33,1154.65,1376.3,219.27,744.96,67.39,4.75,8.34
54,Kota_54,2021,534.3,648.3,292.91,173.17,692.04,1262.17,205.79,252.1,65.75,4.19,11.81
54,Kota_54,2022,1056.71,816.81,401.37,406.04,746.21,1329.44,212.03,212.85,68.45,4.85,11.32
54,Kota_54,2023,809.85,360.06,254.56,469.29,951.42,865.23,139.18,614.74,67.53,4.06,9.69
