kota_id,kota,tahun,belanja_pendidikan,belanja_kesehatan,belanja_perumahan,belanja_lingkungan,belanja_ekonomi,belanja_infrastruktur,belanja_pariwisata,belanja_perlindungan_sosial,ipm,pertumbuhan_ekonomi,kemiskinan
54,Kota_54,2024,761.67,346.89,216.91,197.9,1105.19,1240.69,230.08,842.8,67.55,3.87,9.05
55,Kota_55,2014,1304.37,346.08,615.54,328.76,1125.97,859.23,183.51,815.62,70.45,3.05,16.13
55,Kota_55,2015,824.51,961.59,369.6,284.35,937.04,910.84,171.61,716.98,70.64,4.37,17.47
55,Kota_55,2016,1169.05,388.4,767.47,153.03,1019.74,1044.26,283.4,703.97,70.13,4.69,18.51
55,Kota_55,2017,1269.97,372.77,777.42,456.09,616.28,1769.59,179.58,523.26,69.95,4.76,14.77
55,Kota_55,2018,1229.89,587.65,577.53,379.73,968.9,767.56,264.94,520.78,70.15,3.76,17.54
55,Kota_55,2019,878.35,824.81,258.09,290.42,1193.35,1701.57,102.63,551.01,70.9,4.56,15.18
55,Kota_55,2020,1280.08,839.86,336.86,468.89,874.05,1193.9,175.48,623.55,70.51,5.71,15.13
55,Kota_55,2021,1312.73,679.23,278.65,406.46,1145.96,1931.5,142.25,294.86,71.12,4.38,16.71
55,Kota_55,2022,1433.99,428.51,351.66,262.65,706.53,1733.06,164.08,319.54,71.13,3.56,16.94
55,Kota_55,2023,1065.75,800.29,762.62,464.9,1156.86,1018.13,82.89,411.59,69.98,4.38,17.27
55,Kota_55,2024,509.31,609.68,227.64,317.55,670.84,1315.47,203.29,808.16,69.9,5.14,16.63
56,Kota_56,2014,1168.55,903.94,297.74,424.97,1082.72,1888.64,116.32,832.77,67.75,5.09,7.54
56,Kota_56,2015,550.51,330.72,632.22,277.79,605.03,947.54,217.49,200.28,67.8,3.35,7.86
56,Kota_56,2016,820.71,974.74,584.95,109.37,744.14,1837.51,125.36,266.19,68.41,4.8,11.36
56,Kota_56,2017,1070.31,337.5,284.3,349.02,566.26,1355.29,186.22,398.46,68.13,4.23,9.76
56,Kota_56,2018,660.71,984.79,295.11,294.99,691.3,1531.2,82.26,501.22,67.59,4.6,9.5
56,Kota_56,2019,540.59,939.61,699.8,219.03,1031.43,740.58,291.72,568.62,67.51,3.49,9.92
56,Kota_56,2020,942.74,964.24,347.6,312.83,785.88,1613.73,67.0,335.65,68.38,4.78,9.02
56,Kota_56,2021,689.14,701.44,329.15,444.65,1153.75,1374.04,138.08,363.84,68.93,5.66,9.78
56,Kota_56,2022,1193.86,642.53,507.55,207.11,763.96,1312.02,226.66,858.45,69.29,4.12,9.31
56,Kota_56,2023,996.3,681.12,301.06,404.19,1187.94,1929.51,99.28,812.75,68.21,5.82,10.69
56,Kota_56,2024,980.13,561.25,495.95,331.65,551.26,1871.18,218.55,643.29,68.7,4.49,8.79
57,Kota_57,2014,1027.31,581.95,553.29,135.69,744.79,927.22,296.78,592.81,65.84,4.66,9.31
57,Kota_57,2015,1149.86,317.29,686.16,314.63,622.57,780.09,90.62,826.52,65.24,3.34,10.53
57,Kota_57,2016,565.6,783.43,543.44,261.81,690.89,981.86,217.4,879.47,67.16,3.45,8.35
57,Kota_57,2017,754.15,877.59,491.15,317.36,643.81,936.35,71.48,699.88,64.81,4.29,8.93
57,Kota_57,2018,890.38,591.04,481.51,247.08,480.5,1102.52,215.93,666.05,66.56,3.04,9.33
57,Kota_57,2019,523.05,927.72,326.42,191.01,623.68,865.63,209.82,252.6,66.24,4.11,9.39
57,Kota_57,2020,839.66,795.56,534.45,202.41,920.66,851.16,184.1,506.0,67.62,3.41,8.54
57,Kota_57,2021,725.21,479.97,487.67,246.91,1131.05,1178.78,143.36,468.47,68.44,4.72,11.09
57,Kota_57,2022,1114.17,533.9,690.74,115.35,1096.64,1366.57,149.56,548.02,66.83,5.09,9.02
57,Kota_57,2023,939.47,647.43,442.19,371.46,736.72,1949.84,199.82,765.23,66.55,4.45,8.92
57,Kota_57,2024,836.85,698.64,716.67,131.34,458.06,1805.41,103.21,668.13,68.16,4.35,10.55
58,Kota_58,2014,1106.69,951.31,702.16,498.19,418.05,846.72,202.37,774.4,70.17,3.27,10.95
58,Kota_58,2015,1286.98,339.47,421.63,302.32,848.28,1647.2,138.71,628.88,71.17,5.62,10.47
58,Kota_58,2016,584.65,383.49,334.75,300.08,1072.35,1611.68,247.26,445.68,70.37,3.83,10.63
58,Kota_58,2017,691.87,342.85,554.55,495.69,533.46,760.69,244.88,376.81,70.16,4.24,12.02
58,Kota_58,2018,1161.97,625.4,578.35,279.84,550.91,1360.27,182.15,767.42,70.58,4.55,12.95
58,Kota_58,2019,613.39,804.43,500.18,457.64,1135.9,771.7,255.16,226.39,70.46,3.22,12.72
58,Kota_58,2020,508.35,418.02,548.48,385.76,1133.31,1617.15,217.94,476.04,68.93,5.71,12.52
58,Kota_58,2021,917.45,811.48,513.12,129.67,553.61,1792.0,231.23,826.33,68.93,4.6,12.63
58,Kota_58,2022,820.18,769.18,312.74,349.92,669.16,974.57,128.3,325.19,70.04,3.92,12.98
58,Kota_58,2023,745.28,613.89,392.32,397.77,1176.98,1269.44,265.26,596.1,70.25,4.15,14.15
58,Kota_58,2024,1389.69,608.3,740.71,400.27,790.88,1484.19,131.4,888.52,70.28,4.22,11.69
59,Kota_59,2014,556.33,316.72,470.01,233.08,750.64,1041.5,91.18,682.4,67.24,4.16,15.2
59,Kota_59,2015,572.23,403.22,243.95,424.93,1001.93,1679.31,229.08,668.57,67.02,5.74,13.99
59,Kota_59,2016,538.36,735.03,666.73,300.14,686.01,1060.65,210.7,684.96,68.47,4.51,14.69
59,Kota_59,2017,1382.84,669.47,510.58,331.15,999.45,1954.1,68.39,237.4,70.73,4.8,15.13
59,Kota_59,2018,1114.9,637.7,256.19,407.24,997.78,1105.21,126.56,786.49,69.66,3.6,14.29
59,Kota_59,2019,914.43,782.67,406.39,210.9,1197.35,1676.03,211.18,448.7,69.49,5.57,14.72
59,Kota_59,2020,1037.38,888.55,220.06,246.7,589.66,1281.45,68.09,867.89,69.4,4.09,14.81
59,Kota_59,2021,505.35,823.77,741.83,155.89,476.9,1251.94,283.42,579.67,68.94,3.44,14.52
59,Kota_59,2022,500.79,867.1,252.54,353.54,1131.69,971.25,216.32,255.09,67.73,4.57,13.76
59,Kota_59,2023,963.39,719.6,302.76,396.66,642.11,1561.08,89.57,681.68,70.1,4.19,13.19
59,Kota_59,2024,747.21,823.86,357.22,452.69,1113.46,955.37,203.46,261.4,70.5,3.98,15.75
60,Kota_60,2014,602.95,803.32,502.33,383.51,599.15,1121.77,133.55,218.02,69.95,4.59,12.12
60,Kota_60,2015,1397.3,662.75,473.3,112.33,1103.36,716.91,286.19,542.45,69.38,4.13,12.29
60,Kota_60,2016,1048.93,453.52,457.33,360.91,981.7,700.93,284.21,315.17,68.16,3.75,11.62
60,Kota_60,2017,537.82,386.14,791.81,226.09,492.24,839.09,229.86,798.2,68.09,3.35,12.4
60,Kota_60,2018,753.49,958.38,743.57,326.72,683.54,1195.49,152.96,709.31,67.02,4.71,12.15
60,Kota_60,2019,1444.09,535.16,536.42,138.02,560.38,1237.51,101.55,813.59,68.6,3.46,13.61
60,Kota_60,2020,883.07,908.37,540.99,275.8,453.79,1304.1,255.18,630.18,69.51,4.0,13.6
60,Kota_60,2021,618.46,309.55,381.93,379.2,1032.21,1084.48,173.91,494.78,66.83,4.13,12.19
60,Kota_60,2022,555.33,438.69,205.52,350.9,653.1,1965.09,98.43,442.08,67.92,5.65,14.42
60,Kota_60,2023,1153.78,570.94,588.33,117.91,443.24,1294.4,187.41,821.47,68.15,3.35,11.21
60,Kota_60,2024,650.5,652.5,680.99,276.61,792.49,1803.4,226.51,543.32,66.77,4.8,12.12
61,Kota_61,2014,769.12,862.19,226.49,496.84,504.28,1734.89,148.69,544.55,71.28,4.76,10.53
61,Kota_61,2015,502.35,471.36,608.35,148.51,491.01,1234.25,211.96,698.45,71.26,3.71,11.63
61,Kota_61,2016,1321.8,838.48,558.03,234.88,610.01,858.46,177.44,609.68,71.38,2.81,12.34
61,Kota_61,2017,1401.26,414.74,428.85,156.35,899.96,1647.53,282.98,395.21,70.29,4.24,11.21
61,Kota_61,2018,1393.77,670.87,601.61,432.63,520.25,750.17,269.72,420.45,71.64,3.25,10.65
61,Kota_61,2019,774.9,322.96,452.2,458.04,1186.12,1528.16,90.41,834.09,71.37,4.11,11.01
61,Kota_61,2020,1421.73,830.23,639.02,383.67,560.27,974.31,222.07,353.81,73.26,3.78,10.85
61,Kota_61,2021,1292.19,887.04,592.87,191.37,619.21,1109.29,79.2,391.21,73.24,3.94,9.67
61,Kota_61,2022,1408.44,373.14,632.16,374.91,476.6,1899.34,192.12,454.61,70.81,4.76,10.96
61,Kota_61,2023,1339.41,613.72,582.02,188.5,941.66,1703.91,168.3,632.41,71.71,5.08,10.82
61,Kota_61,2024,997.87,889.27,680.81,264.2,584.07,1227.91,256.55,359.34,73.02,4.14,12.54
62,Kota_62,2014,1294.38,369.28,362.83,442.04,677.18,1964.96,294.93,387.79,66.89,4.06,10.1
62,Kota_62,2015,1207.52,321.82,722.12,155.46,501.85,928.37,290.07,685.22,67.76,4.5,8.86
62,Kota_62,2016,980.65,686.28,579.06,202.85,1158.92,920.69,291.41,210.4,67.5,3.35,10.2
62,Kota_62,2017,949.12,699.47,461.35,265.94,986.18,1591.64,258.32,374.97,69.6,5.48,10.08
62,Kota_62,2018,813.78,399.29,328.28,142.21,946.46,1558.95,287.65,710.77,65.72,4.45,11.23
62,Kota_62,2019,1085.86,983.25,519.38,462.13,466.43,948.37,160.19,609.33,67.88,3.78,10.56
62,Kota_62,2020,698.54,646.38,645.39,408.16,799.69,1096.78,293.44,664.35,69.33,3.39,9.53
62,Kota_62,2021,1231.1,469.53,303.03,311.93,631.99,1517.58,79.48,658.46,67.89,4.52,10.57
62,Kota_62,2022,1470.9,561.52,608.88,125.41,717.0,1952.96,184.75,401.52,69.75,4.73,9.47
62,Kota_62,2023,1144.86,561.76,770.56,108.88,642.98,1897.39,130.23,376.58,69.56,4.53,9.72
62,Kota_62,2024,1212.01,569.47,441.38,413.32,1170.23,864.65,155.16,536.66,68.8,3.63,8.8
63,Kota_63,2014,936.21,436.36,689.62,421.02,789.11,1087.99,209.52,401.71,66.95,3.73,14.16
63,Kota_63,2015,741.0,955.29,512.1,245.93,1098.71,1213.49,133.75,345.1,65.81,3.73,14.02
63,Kota_63,2016,1177.3,502.71,546.32,126.36,553.03,1229.63,284.24,464.08,65.1,4.46,13.96
63,Kota_63,2017,674.01,832.53,209.5,323.12,703.57,1358.51,190.71,419.36,65.71,4.76,14.08
63,Kota_63,2018,1371.28,434.81,258.57,459.12,679.92,1416.71,139.89,288.06,67.09,5.5,14.64
63,Kota_63,2019,1296.95,713.3,258.15,319.21,962.19,1730.51,207.28,306.86,65.05,5.13,16.06
63,Kota_63,2020,524.43,588.22,399.77,367.76,572.91,1468.13,278.3,758.46,67.09,4.06,16.06
63,Kota_63,2021,585.6,428.42,655.04,108.79,1053.5,718.13,214.28,455.57,66.48,4.98,15.87
63,Kota_63,2022,842.48,375.57,241.79,335.57,816.52,1664.86,177.43,495.71,65.75,4.45,14.52
63,Kota_63,2023,1087.8,893.11,464.76,107.18,459.61,1363.51,292.36,685.25,67.23,4.34,15.14
63,Kota_63,2024,1117.69,751.1,217.0,431.41,1030.62,1036.75,227.17,350.4,65.87,3.83,15.18
64,Kota_64,2014,529.17,723.57,437.45,219.47,1093.55,1670.77,264.44,546.49,67.65,4.91,10.88
64,Kota_64,2015,706.07,608.86,239.0,430.12,500.75,1874.03,266.06,525.21,71.05,5.04,11.28
64,Kota_64,2016,1285.81,623.72,764.58,294.55,770.1,1720.59,255.39,588.14,72.01,4.41,10.05
64,Kota_64,2017,1468.07,827.09,686.7,113.13,774.29,1540.61,257.51,234.49,70.99,4.97,10.95
64,Kota_64,2018,781.93,671.6,231.01,163.41,1050.15,872.39,108.35,517.36,69.42,5.07,11.67
64,Kota_64,2019,947.33,852.91,571.01,145.24,525.07,1268.14,149.22,720.48,68.74,4.72,10.87
64,Kota_64,2020,1075.5,596.41,508.96,168.27,930.33,1808.3,114.48,544.06,69.94,4.24,11.65
64,Kota_64,2021,1106.02,362.74,775.54,386.27,1030.53,1615.34,197.43,514.94,71.23,4.63,12.56
64,Kota_64,2022,954.48,446.5,202.23,196.6,807.78,1193.95,162.12,886.45,72.79,3.92,9.21
64,Kota_64,2023,633.52,333.57,665.25,328.27,1008.56,894.82,192.96,377.55,69.82,3.87,10.95
64,Kota_64,2024,699.08,711.39,238.43,444.97,1169.2,1020.77,162.52,215.49,70.01,3.9,13.6
65,Kota_65,2014,1154.02,591.35,307.8,375.64,852.06,1816.27,79.37,749.97,67.76,4.76,10.24
65,Kota_65,2015,1444.98,399.13,585.7,252.79,1165.45,1128.97,290.55,831.04,70.4,4.91,10.01
65,Kota_65,2016,1495.6,476.86,462.07,308.07,635.94,719.84,105.03,397.36,67.39,3.76,11.31
65,Kota_65,2017,585.2,755.06,592.19,482.49,402.42,1022.31,281.95,852.49,69.0,4.3,11.66
65,Kota_65,2018,591.48,659.71,338.95,172.49,1048.24,875.55,167.16,857.0,68.28,4.35,10.36
65,Kota_65,2019,924.49,516.53,368.38,488.89,522.69,1653.33,50.1,617.33,67.44,4.13,11.41
65,Kota_65,2020,685.53,756.18,627.56,375.21,655.45,1027.86,288.98,846.31,69.54,3.96,8.64
65,Kota_65,2021,656.76,598.48,522.45,109.0,755.29,1715.76,220.01,644.61,66.87,5.18,11.29
65,Kota_65,2022,1041.34,526.73,281.75,455.03,776.61,1841.55,196.46,671.93,69.0,5.09,11.21
65,Kota_65,2023,1303.05,561.56,432.87,138.28,1131.67,818.35,212.05,489.24,66.08,5.16,10.04
65,Kota_65,2024,567.09,715.59,663.22,431.29,536.42,1866.64,214.04,817.3,71.21,3.85,9.2
66,Kota_66,2014,786.87,488.01,716.64,127.94,942.09,924.67,136.13,243.08,69.13,4.66,11.93
66,Kota_66,2015,1385.02,455.07,478.13,288.13,1098.86,1691.64,178.27,669.52,70.63,4.63,12.52
66,Kota_66,2016,1029.64,543.44,512.31,362.15,734.69,1628.4,265.31,308.28,71.33,3.29,11.41
66,Kota_66,2017,1187.46,474.91,584.15,451.0,734.51,1884.32,298.29,274.26,70.92,4.53,12.61
66,Kota_66,2018,777.03,903.63,370.08,374.7,939.38,987.94,58.7,486.47,69.42,4.69,11.92
66,Kota_66,2019,1300.36,619.92,563.91,341.7,1061.73,1252.5,118.86,385.52,67.48,5.31,11.58
66,Kota_66,2020,1218.6,449.62,318.17,265.1,582.22,1459.02,142.87,514.24,69.59,3.48,12.56
66,Kota_66,2021,655.75,916.3,460.23,264.84,428.49,1347.37,188.54,591.19,68.76,4.3,13.24
66,Kota_66,2022,1447.17,395.15,498.59,185.67,448.06,1123.15,85.92,696.95,69.22,3.34,12.29
66,Kota_66,2023,509.24,865.71,305.72,342.49,669.54,1461.13,128.91,260.86,68.9,3.98,14.64
66,Kota_66,2024,763.81,308.45,511.36,342.3,1170.3,1466.31,167.79,601.38,68.59,4.11,11.7
67,Kota_67,2014,1244.05,652.25,240.68,389.43,1044.78,1076.35,216.03,498.61,70.44,4.5,13.3
67,Kota_67,2015,813.25,827.57,332.04,255.41,1092.58,1641.75,150.95,350.32,69.39,4.02,12.65
67,Kota_67,2016,676.09,820.33,351.24,281.67,708.69,1976.7,147.77,255.99,68.47,4.15,12.18
67,Kota_67,2017,931.84,337.75,509.93,301.9,519.64,834.99,80.89,270.72,70.03,3.21,14.02
67,Kota_67,2018,751.43,421.5,774.7,441.85,584.4,1125.84,102.47,544.31,69.12,4.06,13.85
67,Kota_67,2019,1291.96,389.03,439.14,168.06,603.78,1042.22,189.06,487.99,67.96,3.66,14.47
67,Kota_67,2020,643.08,900.52,385.32,363.54,853.15,1313.28,173.95,712.57,68.57,4.02,13.78
67,Kota_67,2021,937.28,582.48,282.18,302.71,501.24,1319.61,240.9,380.79,67.61,4.18,13.48
67,Kota_67,2022,1186.65,888.95,448.91,407.14,432.41,859.78,100.77,481.37,68.15,4.26,14.64
67,Kota_67,2023,1086.18,550.07,546.23,236.91,467.1,1990.65,81.8,250.64,69.35,4.19,14.24
67,Kota_67,2024,1150.3,530.3,434.87,204.85,674.44,1233.91,230.1,558.08,71.08,4.21,14.42
68,Kota_68,2014,519.04,812.72,759.87,362.88,751.22,758.35,280.03,529.21,68.24,3.45,16.43
68,Kota_68,2015,714.27,345.14,544.58,348.81,804.59,1762.23,265.25,630.94,69.47,3.55,15.04
68,Kota_68,2016,1417.1,393.78,602.91,101.74,1139.72,846.26,73.72,433.11,69.59,3.71,15.73
68,Kota_68,2017,1085.12,610.04,220.51,227.86,1048.35,1596.61,231.22,688.68,67.58,4.49,16.97
68,Kota_68,2018,1480.47,645.69,205.82,156.02,657.66,1452.16,68.77,860.35,67.89,4.61,15.73
68,Kota_68,2019,1280.52,828.81,564.03,350.71,910.4,1517.34,188.43,890.49,69.26,4.85,15.69
68,Kota_68,2020,583.8,638.03,508.45,431.67,755.03,1442.11,181.77,226.74,68.37,4.89,17.08
68,Kota_68,2021,657.5,716.03,556.17,165.67,498.77,1974.07,148.43,359.2,68.54,3.89,18.17
68,Kota_68,2022,588.01,925.47,433.56,225.35,769.89,1207.09,265.89,850.48,69.31,4.6,15.82
68,Kota_68,2023,1281.52,951.57,347.45,330.78,619.64,1771.32,51.33,595.37,67.17,3.8,17.18
68,Kota_68,2024,1109.2,897.22,358.76,307.8,760.43,715.14,189.2,663.07,68.73,4.73,16.81
69,Kota_69,2014,616.45,717.53,364.99,131.86,743.68,1420.62,132.19,704.3,69.94,4.9,10.59
69,Kota_69,2015,1137.45,687.4,206.83,378.6,700.83,1925.39,254.5,611.39,72.81,4.13,9.11
69,Kota_69,2016,840.38,633.6,377.64,305.97,532.3,1971.03,76.98,852.36,71.44,4.84,9.21
69,Kota_69,2017,1130.03,538.4,380.7,331.29,798.5,1453.4,121.67,456.87,73.17,4.26,9.75
69,Kota_69,2018,603.77,869.05,223.32,363.58,618.05,1833.01,171.25,413.9,69.0,4.59,9.08
69,Kota_69,2019,1496.99,597.89,408.94,384.08,691.12,1783.26,163.57,703.69,71.86,4.02,10.28
69,Kota_69,2020,645.29,521.4,785.64,202.73,764.9,739.03,149.31,599.92,71.27,4.29,10.11
69,Kota_69,2021,540.79,520.51,545.33,480.24,1087.3,996.86,105.03,340.82,72.5,4.1,11.49
69,Kota_69,2022,1004.38,625.03,352.04,302.01,424.4,871.35,271.65,726.18,72.06,2.45,11.09
69,Kota_69,2023,1284.19,834.3,633.57,181.8,670.38,1310.8,132.7,728.46,70.95,3.76,9.24
69,Kota_69,2024,899.04,985.94,335.53,344.86,746.38,792.33,171.97,691.52,72.64,4.01,9.3
70,Kota_70,2014,1076.41,854.4,394.59,386.47,508.34,1078.68,86.18,767.86,75.0,4.31,11.23
70,Kota_70,2015,1443.3,669.44,524.02,284.41,660.71,1318.35,200.7,890.19,75.27,4.68,12.72
70,Kota_70,2016,892.95,973.23,449.47,340.43,967.84,1935.77,111.15,722.29,75.5,3.87,12.41
70,Kota_70,2017,1276.61,686.56,596.58,229.16,785.02,1502.56,151.23,338.86,75.29,4.66,11.81
70,Kota_70,2018,855.13,585.02,445.52,317.67,834.78,1346.3,83.7,547.25,76.58,4.31,12.34
70,Kota_70,2019,1432.65,723.47,595.69,260.72,1127.18,1529.31,242.29,457.99,75.11,4.81,11.34
70,Kota_70,2020,770.91,898.79,219.13,130.44,619.13,959.83,107.96,758.56,74.11,3.92,12.28
70,Kota_70,2021,929.32,585.52,268.37,370.46,961.68,1637.16,232.12,200.04,75.78,5.5,12.52
70,Kota_70,2022,1099.29,633.44,759.71,130.43,800.9,1593.04,247.98,608.11,75.82,4.36,11.61
70,Kota_70,2023,523.46,530.59,522.12,464.32,1077.24,865.75,73.26,612.49,73.12,4.41,13.34
70,Kota_70,2024,883.95,815.77,485.57,149.03,1142.35,1290.33,233.62,457.02,74.91,5.54,12.4
71,Kota_71,2014,1198.64,792.76,495.51,465.95,791.36,1285.34,99.85,415.36,69.39,4.07,14.09
71,Kota_71,2015,1270.81,529.05,345.32,167.62,1019.89,868.62,163.44,554.85,68.14,4.76,16.23
71,Kota_71,2016,1310.72,331.33,377.86,212.05,516.81,1075.93,127.44,565.32,68.02,4.72,13.85
71,Kota_71,2017,790.28,678.83,214.23,131.92,734.38,1925.79,230.38,261.69,70.26,4.79,15.85
71,Kota_71,2018,1110.95,874.21,442.47,188.6,809.62,1413.49,184.58,595.55,69.49,4.51,14.78
71,Kota_71,2019,1346.53,653.62,648.82,155.58,601.93,1651.31,91.18,445.95,67.54,3.9,13.56
71,Kota_71,2020,1208.32,557.49,533.16,139.97,1044.01,1180.86,212.13,707.77,69.48,4.31,13.51
71,Kota_71,2021,682.34,959.61,653.04,183.21,670.17,1752.58,223.92,736.05,71.02,5.28,14.37
71,Kota_71,2022,886.49,447.88,579.61,490.41,648.48,1299.26,218.5,579.05,69.43,4.47,15.47
71,Kota_71,2023,1151.2,899.4,267.43,239.1,1101.14,962.15,69.56,751.68,69.68,4.2,15.01
71,Kota_71,2024,1354.35,780.74,512.05,432.1,735.4,952.19,121.21,553.61,70.73,4.14,15.15
72,Kota_72,2014,550.06,911.54,245.33,198.68,956.26,1232.28,269.08,408.59,74.81,3.44,12.26
72,Kota_72,2015,1034.87,913.62,747.49,206.39,769.71,1413.89,287.28,899.03,74.47,3.87,10.57
72,Kota_72,2016,988.33,315.8,612.16,217.6,847.91,1091.19,91.78,485.02,73.18,4.33,9.34
72,Kota_72,2017,698.83,655.88,294.43,368.39,1003.15,843.51,166.95,249.61,71.91,4.54,12.91
72,Kota_72,2018,1424.35,684.36,549.8,260.66,1159.26,1710.34,121.35,790.95,76.59,5.4,10.3
72,Kota_72,2019,1322.89,432.21,620.68,216.26,637.99,1085.25,231.39,360.88,73.03,3.38,10.28
72,Kota_72,2020,1470.57,801.24,393.92,227.48,758.83,1514.12,86.59,332.25,73.83,4.15,11.48
72,Kota_72,2021,880.19,909.89,597.89,236.68,946.96,725.59,233.91,540.91,71.37,4.22,12.81
72,Kota_72,2022,1384.0,444.89,750.92,426.07,1183.08,1844.33,119.98,274.17,73.32,4.7,10.3
72,Kota_72,2023,1114.18,863.02,739.55,349.5,404.51,942.21,74.93,454.33,73.11,3.8,9.82
