kota_id,kota,tahun,belanja_pendidikan,belanja_kesehatan,belanja_perumahan,belanja_lingkungan,belanja_ekonomi,belanja_infrastruktur,belanja_pariwisata,belanja_perlindungan_sosial,ipm,pertumbuhan_ekonomi,kemiskinan
72,Kota_72,2024,1147.07,624.99,497.19,271.08,1164.82,979.16,179.17,715.21,73.13,4.8,10.79
73,Kota_73,2014,588.52,726.3,372.93,164.12,835.63,1392.0,68.97,688.75,68.19,4.6,14.83
73,Kota_73,2015,1029.44,576.84,393.4,344.16,1151.29,1573.27,68.69,522.48,69.28,5.22,12.63
73,Kota_73,2016,918.38,608.6,580.55,409.79,427.03,1471.1,96.68,442.16,69.05,3.02,12.39
73,Kota_73,2017,645.63,323.41,482.15,481.78,492.54,1930.14,233.34,646.25,68.92,4.89,13.53
73,Kota_73,2018,606.92,653.33,618.25,334.73,1066.22,793.95,222.68,573.82,67.82,3.67,13.98
73,Kota_73,2019,996.18,877.31,441.29,140.96,449.2,766.73,145.04,436.07,69.89,4.23,13.98
73,Kota_73,2020,550.85,454.79,364.56,319.04,515.61,874.12,285.95,762.94,68.88,3.24,14.19
73,Kota_73,2021,1010.21,389.49,643.4,258.76,610.34,1188.15,174.44,440.18,68.86,3.8,11.67
73,Kota_73,2022,519.17,840.75,302.57,117.56,922.96,1706.12,253.46,545.46,70.04,4.18,12.13
73,Kota_73,2023,1403.41,373.06,789.61,444.1,950.32,1920.37,230.58,333.32,70.45,4.34,12.95
73,Kota_73,2024,889.66,819.12,431.87,232.12,876.28,1833.87,61.9,469.83,70.04,4.19,13.42
74,Kota_74,2014,1436.35,312.97,462.67,108.65,786.87,1351.36,130.42,292.51,67.97,5.06,9.88
74,Kota_74,2015,1282.4,671.53,553.9,180.25,629.86,910.46,112.32,357.42,71.49,4.38,12.06
74,Kota_74,2016,1060.24,478.5,357.53,115.7,644.36,1667.98,61.88,353.51,69.08,4.83,11.73
74,Kota_74,2017,955.32,788.65,432.77,163.97,718.52,1453.96,287.01,248.13,66.59,4.35,10.69
74,Kota_74,2018,813.03,873.91,532.37,280.23,628.42,1087.46,145.78,784.9,68.63,4.01,11.28
74,Kota_74,2019,893.35,892.59,456.14,320.81,584.75,1666.55,183.0,766.32,67.99,4.63,11.68
74,Kota_74,2020,846.11,420.83,201.58,280.36,681.95,1421.38,97.01,801.77,69.1,3.84,10.03
74,Kota_74,2021,980.71,649.2,329.05,208.74,535.76,1634.0,242.52,523.63,69.61,4.7,10.43
74,Kota_74,2022,686.17,387.96,283.03,399.26,775.72,1717.81,236.56,623.23,68.9,5.0,9.54
74,Kota_74,2023,509.34,323.08,711.13,373.61,612.3,1594.35,248.11,414.76,67.48,4.14,12.72
74,Kota_74,2024,721.65,488.64,345.63,496.67,557.92,1448.18,281.32,302.83,68.37,4.05,11.5
75,Kota_75,2014,1486.03,426.3,659.62,235.52,540.5,1247.79,248.46,525.39,72.42,4.06,16.91
75,Kota_75,2015,865.24,574.95,617.38,475.15,833.89,1698.92,72.3,347.81,70.57,4.31,15.59
75,Kota_75,2016,752.85,662.18,208.98,205.82,811.22,1445.09,281.44,651.74,72.69,4.3,14.77
75,Kota_75,2017,630.84,773.07,535.93,415.87,991.04,1512.77,296.6,573.51,72.56,4.95,14.77
75,Kota_75,2018,1457.11,787.76,557.62,284.15,691.53,1158.91,209.09,725.89,71.36,4.44,16.61
75,Kota_75,2019,975.7,675.64,662.68,364.51,727.48,1864.04,90.64,896.86,72.07,4.37,15.61
75,Kota_75,2020,1229.7,867.71,715.39,496.64,635.23,1623.32,78.85,484.77,71.92,4.83,15.49
75,Kota_75,2021,1145.95,981.03,233.44,329.58,1090.42,1325.8,69.63,592.38,74.91,4.07,14.88
75,Kota_75,2022,1349.03,665.12,759.97,422.41,954.38,706.53,156.96,338.24,72.43,3.2,14.61
75,Kota_75,2023,1099.1,362.25,234.9,248.9,976.53,1421.25,155.72,596.03,71.36,4.78,15.16
75,Kota_75,2024,554.9,771.37,734.77,421.55,547.23,1084.7,229.26,258.99,72.53,4.41,15.25
76,Kota_76,2014,1330.92,329.12,213.87,249.2,519.03,1425.9,279.34,474.04,73.26,4.45,14.44
76,Kota_76,2015,596.95,724.49,470.9,475.39,498.02,975.64,57.39,503.75,73.42,3.69,16.5
76,Kota_76,2016,1031.91,364.3,467.01,499.8,1068.18,1861.5,255.81,272.13,74.3,4.46,14.61
76,Kota_76,2017,972.79,773.99,724.7,399.69,1150.87,770.07,53.04,662.94,71.97,3.88,13.48
76,Kota_76,2018,1011.44,608.1,507.46,369.09,709.7,1026.7,91.55,444.63,72.04,4.51,15.63
76,Kota_76,2019,1166.91,463.82,552.85,328.28,787.41,1414.97,172.95,595.82,72.35,4.5,14.09
76,Kota_76,2020,566.63,983.26,774.2,124.17,754.6,942.12,171.34,781.12,73.25,4.15,15.2
76,Kota_76,2021,853.91,722.33,387.2,463.93,1096.32,1425.7,131.2,405.37,70.96,4.32,16.23
76,Kota_76,2022,624.61,900.36,738.51,478.68,717.99,982.28,143.41,433.04,72.73,4.26,13.77
76,Kota_76,2023,976.62,905.99,219.27,357.55,1010.36,1687.33,271.52,710.32,72.82,4.92,14.31
76,Kota_76,2024,506.96,468.09,260.48,204.08,541.63,737.08,277.33,205.76,72.62,3.46,15.61
77,Kota_77,2014,1153.9,770.56,203.2,493.95,1102.27,1863.64,214.81,441.35,74.69,5.11,15.58
77,Kota_77,2015,1421.96,398.54,334.94,323.25,1011.27,1505.16,108.03,200.66,75.13,4.47,17.94
77,Kota_77,2016,1403.77,586.89,514.96,290.85,758.1,1707.75,181.69,421.7,73.62,4.68,16.84
77,Kota_77,2017,1181.21,826.51,502.15,457.62,1149.07,1749.58,208.9,412.6,74.1,4.66,15.11
77,Kota_77,2018,556.84,984.95,553.06,322.78,924.64,1346.13,58.02,628.62,74.16,5.23,15.76
77,Kota_77,2019,721.28,412.99,423.2,438.8,1062.33,1197.67,197.28,704.57,75.38,4.12,15.92
77,Kota_77,2020,1472.1,732.29,788.85,235.1,962.43,989.38,115.3,558.33,74.22,4.01,16.24
77,Kota_77,2021,594.24,420.19,261.52,345.04,475.37,1680.57,55.13,374.56,76.48,4.38,17.28
77,Kota_77,2022,572.97,874.79,495.82,438.71,880.59,1586.38,298.38,362.63,74.05,5.6,17.04
77,Kota_77,2023,1067.16,687.4,219.11,287.72,1139.7,1216.87,206.23,745.87,74.1,4.57,17.8
77,Kota_77,2024,1357.95,573.96,733.22,196.09,624.17,769.06,248.9,491.94,74.3,3.51,18.51
78,Kota_78,2014,1415.48,387.93,451.07,237.82,798.52,1294.92,179.72,297.94,71.58,3.47,12.58
78,Kota_78,2015,684.33,345.38,657.59,270.98,901.31,1645.87,219.83,529.35,68.67,3.84,12.47
78,Kota_78,2016,1349.13,912.29,302.34,154.49,904.32,1091.59,54.64,822.05,73.04,4.75,12.94
78,Kota_78,2017,701.46,463.94,512.76,168.84,644.35,1117.9,89.91,343.63,69.74,4.31,12.76
78,Kota_78,2018,1475.98,531.85,271.19,328.15,1125.08,1719.28,205.63,420.54,70.41,4.32,12.49
78,Kota_78,2019,1178.95,807.57,779.02,204.16,414.77,1409.29,226.7,753.29,70.04,3.64,10.18
78,Kota_78,2020,1360.51,631.63,679.75,332.25,1018.47,1132.47,257.85,392.2,70.83,3.65,12.69
78,Kota_78,2021,975.53,522.72,360.02,486.79,528.06,1723.52,296.04,213.93,69.39,4.71,12.59
78,Kota_78,2022,1435.22,308.24,552.73,300.56,1098.71,809.2,220.38,676.08,70.09,4.5,12.4
78,Kota_78,2023,1323.09,329.38,482.65,259.18,648.12,1286.74,146.05,502.63,70.5,4.57,13.49
78,Kota_78,2024,860.46,601.3,445.71,249.89,1140.42,1777.61,77.25,275.69,70.83,4.36,12.52
79,Kota_79,2014,1022.37,305.05,389.96,370.88,787.23,1971.75,268.53,451.35,72.7,4.14,10.34
79,Kota_79,2015,1408.26,516.64,785.85,212.5,1162.75,769.61,227.32,572.48,72.38,3.55,10.2
79,Kota_79,2016,1205.6,433.57,531.71,201.3,1164.5,737.22,99.93,369.62,70.52,4.07,11.61
79,Kota_79,2017,1212.06,705.97,253.4,377.6,533.13,1722.28,112.51,491.93,72.05,4.75,10.06
79,Kota_79,2018,626.54,695.95,285.24,381.92,1124.06,1264.99,172.02,849.2,70.01,6.03,12.11
79,Kota_79,2019,606.88,874.78,461.3,128.94,1028.95,1190.03,75.09,643.65,72.57,4.18,11.64
79,Kota_79,2020,1101.55,724.42,419.02,461.79,802.58,1304.22,299.38,545.45,72.09,3.63,10.99
79,Kota_79,2021,1288.58,795.62,352.53,444.83,1114.75,952.4,82.61,882.92,72.79,4.42,11.14
79,Kota_79,2022,1146.4,681.75,230.72,398.2,804.27,1542.02,175.66,544.27,71.5,4.01,10.03
79,Kota_79,2023,1472.98,407.18,361.56,336.24,888.14,900.17,248.43,749.64,71.64,3.77,9.2
79,Kota_79,2024,1437.99,877.97,618.68,132.89,734.61,1427.09,96.85,513.76,70.61,4.78,10.9
80,Kota_80,2014,603.58,886.41,291.65,133.17,913.42,1313.52,276.97,454.23,69.34,4.39,14.36
80,Kota_80,2015,955.95,541.1,616.24,403.82,1082.39,1964.71,116.66,701.27,70.55,4.37,16.14
80,Kota_80,2016,1228.9,966.74,700.98,461.16,1051.54,1296.91,112.95,459.22,69.23,4.5,15.62
80,Kota_80,2017,1005.06,667.68,784.42,464.58,529.37,1179.55,155.99,452.37,69.12,4.73,17.21
80,Kota_80,2018,1305.93,392.55,628.35,274.17,635.72,765.02,171.81,448.81,69.28,4.31,14.94
80,Kota_80,2019,1269.49,471.35,229.67,439.5,407.97,1918.25,206.9,425.29,68.53,4.09,14.91
80,Kota_80,2020,1028.63,713.08,378.83,114.03,429.8,734.25,234.78,422.61,69.41,3.55,17.48
80,Kota_80,2021,953.0,659.02,627.82,209.4,497.27,1422.87,131.74,509.74,68.89,5.21,16.87
80,Kota_80,2022,1239.8,794.16,520.51,371.56,1098.85,1261.95,153.19,734.97,71.36,4.15,15.96
80,Kota_80,2023,1392.11,321.55,649.04,403.52,1162.49,770.37,199.21,499.49,68.42,4.18,15.04
80,Kota_80,2024,604.55,728.74,642.77,406.91,1124.3,1232.31,288.27,805.8,71.53,4.1,15.47
81,Kota_81,2014,1075.72,708.37,649.99,303.96,483.86,1815.78,127.44,879.91,70.02,4.17,12.33
81,Kota_81,2015,1350.3,603.85,757.11,336.12,904.01,1799.04,124.2,447.99,70.15,4.7,12.33
81,Kota_81,2016,909.84,993.56,483.37,321.53,823.82,1118.26,68.76,826.96,69.83,4.38,12.95
81,Kota_81,2017,909.14,477.81,715.84,380.08,838.19,1492.44,72.77,531.74,71.28,4.13,11.98
81,Kota_81,2018,1161.3,937.88,442.25,183.1,919.0,1832.54,237.08,808.13,71.94,4.77,11.92
81,Kota_81,2019,889.55,657.91,757.45,449.72,507.62,924.63,139.41,403.52,69.15,4.27,12.9
81,Kota_81,2020,1462.29,757.52,702.9,310.08,566.66,1382.09,188.77,719.72,69.8,3.52,12.67
81,Kota_81,2021,943.94,828.57,650.49,206.22,857.5,1862.59,168.8,861.58,70.04,4.73,13.49
81,Kota_81,2022,882.36,954.19,459.27,315.53,756.89,1434.26,167.63,233.58,70.03,4.83,11.73
81,Kota_81,2023,503.39,471.7,622.75,139.68,1127.11,979.53,101.15,327.06,70.06,4.54,13.78
81,Kota_81,2024,688.2,499.69,485.56,481.74,597.88,1651.14,159.86,408.49,69.13,4.26,12.09
82,Kota_82,2014,1455.1,435.11,729.65,423.79,1174.29,1321.26,231.85,459.5,73.9,4.48,8.48
82,Kota_82,2015,665.75,987.43,257.75,335.68,901.17,1399.5,215.55,281.33,71.23,4.65,9.26
82,Kota_82,2016,511.15,469.63,607.27,192.44,807.2,1854.16,223.44,476.24,72.07,4.2,7.9
82,Kota_82,2017,677.04,743.8,418.49,440.95,1005.24,1493.67,141.05,346.95,72.81,5.32,9.44
82,Kota_82,2018,665.4,844.01,337.39,310.66,761.24,1453.49,269.29,807.42,72.33,4.17,9.75
82,Kota_82,2019,926.44,724.34,534.66,360.53,523.26,1540.5,95.66,725.37,74.27,3.7,9.65
82,Kota_82,2020,1205.03,458.81,677.17,352.31,870.05,1159.61,170.61,618.14,72.48,5.22,9.49
82,Kota_82,2021,933.7,441.59,328.36,102.32,640.77,1673.59,248.54,341.73,72.9,4.64,10.27
82,Kota_82,2022,1222.43,359.53,331.99,103.53,972.9,1147.77,246.66,437.26,73.49,4.24,10.08
82,Kota_82,2023,673.37,538.61,445.09,239.48,1010.92,826.04,137.8,786.07,71.92,3.5,10.27
82,Kota_82,2024,1144.37,830.26,270.79,433.28,964.5,1450.54,272.43,690.21,74.54,4.34,8.36
83,Kota_83,2014,1454.64,390.0,618.48,302.49,420.51,1902.17,262.96,566.98,70.39,4.13,8.28
83,Kota_83,2015,1006.69,976.49,544.97,455.97,920.7,1317.82,263.65,529.96,70.09,4.19,10.48
83,Kota_83,2016,628.81,898.72,552.45,455.64,1150.26,769.72,175.24,462.48,71.84,4.57,10.38
83,Kota_83,2017,1208.73,394.1,688.44,342.44,1159.63,1141.39,77.04,554.55,68.98,3.37,10.12
83,Kota_83,2018,565.84,735.52,551.13,212.35,1128.18,1095.34,162.43,580.63,69.82,4.35,11.32
83,Kota_83,2019,1013.65,786.18,233.29,213.82,1055.38,803.86,263.87,264.33,69.13,4.03,11.0
83,Kota_83,2020,1112.21,407.02,239.7,186.38,502.28,1106.13,178.6,612.13,71.27,4.52,8.26
83,Kota_83,2021,973.81,590.16,705.3,192.0,404.58,1546.72,100.62,823.08,72.42,4.09,8.6
83,Kota_83,2022,1109.22,492.44,630.08,337.97,659.86,732.98,237.54,350.33,70.41,4.49,10.89
83,Kota_83,2023,1363.62,560.06,325.33,410.06,746.46,949.65,276.11,338.67,71.06,4.83,10.94
83,Kota_83,2024,811.04,524.01,403.7,372.06,446.51,1907.85,105.63,899.77,71.06,4.0,11.19
84,Kota_84,2014,815.06,666.57,491.22,241.56,1113.16,915.64,87.38,603.84,70.47,3.8,16.72
84,Kota_84,2015,890.72,962.59,347.97,367.34,992.12,1282.57,284.38,715.66,73.71,3.74,16.85
84,Kota_84,2016,1378.7,549.82,379.93,185.54,430.23,755.92,267.51,674.88,73.14,4.28,17.51
84,Kota_84,2017,1349.22,636.19,722.25,243.78,1141.37,1608.25,114.29,594.86,70.38,4.77,14.32
84,Kota_84,2018,552.35,964.06,584.89,450.77,940.84,1164.08,178.17,673.02,72.06,4.59,16.39
84,Kota_84,2019,897.88,967.11,621.67,116.8,1125.5,1329.81,165.08,596.53,71.3,3.98,17.73
84,Kota_84,2020,1298.77,961.63,565.1,201.85,1139.32,1707.91,193.61,686.95,71.02,4.87,16.36
84,Kota_84,2021,868.37,799.12,224.17,254.57,725.06,916.89,55.77,293.37,72.43,4.32,17.0
84,Kota_84,2022,667.04,802.35,652.99,135.59,1089.0,1757.04,58.35,263.76,71.37,4.68,16.06
84,Kota_84,2023,1009.29,672.64,360.6,464.64,694.61,759.22,125.06,571.78,69.77,3.62,16.33
84,Kota_84,2024,1496.15,530.68,428.97,347.22,974.75,1209.64,276.23,592.0,71.29,5.41,15.27
85,Kota_85,2014,540.01,532.62,482.33,225.81,960.15,1774.15,232.84,892.53,75.63,4.47,14.91
85,Kota_85,2015,1234.12,372.85,673.6,312.93,633.83,1552.51,210.4,346.64,76.56,4.25,15.29
85,Kota_85,2016,1069.51,913.62,756.93,311.52,1003.04,1271.09,236.52,343.36,76.86,3.75,15.45
85,Kota_85,2017,947.94,895.9,665.39,215.26,659.18,1582.54,190.8,313.56,76.5,4.63,15.55
85,Kota_85,2018,1188.17,990.18,660.21,476.79,572.95,1702.93,55.05,669.53,73.4,4.1,15.59
85,Kota_85,2019,867.83,590.96,699.22,223.94,1154.44,933.52,215.68,670.47,74.92,3.98,14.47
85,Kota_85,2020,1334.8,833.26,397.46,313.58,449.34,971.37,171.46,260.18,76.02,4.23,15.92
85,Kota_85,2021,1440.4,688.16,560.13,490.79,913.7,740.02,230.95,833.83,75.85,4.29,16.68
85,Kota_85,2022,1171.3,993.13,254.4,366.9,626.72,1532.12,201.91,307.42,76.03,3.64,15.41
85,Kota_85,2023,1335.25,528.96,492.84,476.46,581.72,1206.51,201.61,728.74,74.8,3.72,16.17
85,Kota_85,2024,524.81,568.64,284.93,384.16,928.9,757.16,259.15,374.12,76.89,3.74,14.27
86,Kota_86,2014,1264.85,940.62,448.1,269.43,962.1,1925.6,116.77,508.1,64.66,4.97,13.75
86,Kota_86,2015,610.59,739.41,312.05,304.09,823.28,1839.06,165.62,395.61,66.72,4.41,12.48
86,Kota_86,2016,687.17,841.31,484.62,240.46,688.88,1807.88,188.44,702.51,65.11,4.62,12.39
86,Kota_86,2017,524.88,563.78,737.48,209.85,618.47,1093.41,203.08,506.83,66.67,4.19,11.64
86,Kota_86,2018,1432.68,485.15,289.94,135.99,850.71,847.89,84.69,410.02,67.19,4.47,10.96
86,Kota_86,2019,1316.75,832.94,357.49,198.12,1172.63,710.71,269.93,339.81,66.49,4.51,14.34
86,Kota_86,2020,1087.67,522.56,532.3,392.28,433.87,714.56,164.52,292.29,65.9,3.15,13.32
86,Kota_86,2021,932.85,438.37,529.09,146.42,418.49,766.47,288.56,299.6,65.93,3.81,12.74
86,Kota_86,2022,964.87,966.11,766.9,411.84,881.68,1291.45,139.04,862.96,65.54,5.06,14.16
86,Kota_86,2023,731.9,332.69,767.11,225.49,754.07,849.03,259.23,219.34,65.96,4.12,13.17
86,Kota_86,2024,664.67,696.07,387.59,171.29,1087.35,1224.58,149.64,318.92,66.83,4.96,12.49
87,Kota_87,2014,1446.31,401.43,306.39,445.07,714.21,705.69,118.47,618.34,69.15,4.07,17.28
87,Kota_87,2015,1269.19,600.2,655.07,248.72,595.28,1647.72,154.92,886.96,71.0,4.61,16.39
87,Kota_87,2016,1432.96,469.3,678.93,273.23,1134.02,1285.16,236.08,526.88,68.86,4.24,18.34
87,Kota_87,2017,1105.07,782.04,369.4,292.57,435.52,1762.79,297.47,484.82,69.05,4.81,18.53
87,Kota_87,2018,1287.86,477.72,658.18,375.19,658.25,1409.13,86.82,516.8,69.26,4.72,17.17
87,Kota_87,2019,691.88,706.77,503.59,259.46,495.7,1241.72,68.19,269.14,70.41,3.17,16.48
87,Kota_87,2020,1425.54,562.99,654.71,312.1,963.27,1038.15,285.48,571.06,69.13,4.83,17.08
87,Kota_87,2021,507.76,632.71,315.68,350.95,1183.54,1303.72,254.37,555.45,68.46,4.99,17.06
87,Kota_87,2022,1389.97,850.06,377.75,318.0,579.12,1277.09,171.05,782.15,69.47,4.55,17.07
87,Kota_87,2023,524.97,579.65,791.58,140.28,738.95,1099.29,276.27,808.54,68.0,4.05,16.77
87,Kota_87,2024,1127.14,535.46,603.25,112.85,506.72,1592.28,103.09,800.31,68.51,4.49,18.21
88,Kota_88,2014,1103.42,572.39,534.59,330.7,532.43,1223.55,135.86,480.63,69.65,3.98,17.57
88,Kota_88,2015,1440.32,505.57,449.42,414.78,836.82,1411.14,63.34,479.02,69.76,4.2,14.71
88,Kota_88,2016,1043.53,888.38,730.02,164.16,671.66,1135.79,60.51,618.77,70.3,3.93,16.91
88,Kota_88,2017,1240.04,739.39,425.39,156.42,967.46,1810.93,221.46,212.51,70.59,4.89,17.96
88,Kota_88,2018,1471.4,358.58,740.73,150.44,714.37,1806.87,276.56,554.46,69.56,5.28,16.53
88,Kota_88,2019,1332.76,385.06,686.04,292.51,760.5,1251.07,177.3,861.54,69.57,4.27,16.2
88,Kota_88,2020,1312.24,775.39,564.15,325.93,1088.74,1768.14,80.57,794.01,68.3,3.99,15.15
88,Kota_88,2021,1369.77,602.42,685.02,205.36,403.14,1344.1,75.06,728.06,68.64,3.14,15.46
88,Kota_88,2022,1281.49,406.11,588.3,466.97,943.87,1754.33,77.24,375.51,68.47,4.79,16.56
88,Kota_88,2023,1139.55,764.64,448.52,117.82,1027.55,1582.33,168.2,829.83,67.77,4.11,15.98
88,Kota_88,2024,1014.98,391.51,329.04,362.49,708.03,1787.42,287.49,763.95,69.15,5.09,15.26
89,Kota_89,2014,533.39,570.0,742.14,195.59,565.21,1960.77,56.25,750.05,68.84,4.4,8.94
89,Kota_89,2015,565.19,334.95,269.33,128.55,1008.45,1331.24,135.72,492.86,69.32,4.78,11.17
89,Kota_89,2016,819.65,566.78,568.23,349.45,785.36,1220.86,296.55,774.79,70.82,4.0,10.06
89,Kota_89,2017,852.43,582.08,209.92,425.92,687.35,1454.54,68.49,322.5,68.89,4.4,11.74
89,Kota_89,2018,1450.28,999.13,423.12,219.52,1086.68,1998.19,207.41,756.6,69.02,5.47,11.58
89,Kota_89,2019,1188.11,314.81,402.02,157.79,586.38,1877.14,59.22,353.86,69.5,4.88,9.2
89,Kota_89,2020,1034.1,452.79,298.54,194.72,802.02,1052.53,286.9,524.71,69.28,4.1,11.84
89,Kota_89,2021,779.59,699.52,663.29,471.2,608.9,1135.31,166.07,849.02,67.87,4.05,9.4
89,Kota_89,2022,606.62,541.91,289.03,354.42,1159.6,1995.75,143.81,619.31,68.23,5.76,10.29
89,Kota_89,2023,575.96,786.79,351.65,224.56,496.87,1824.06,173.36,600.5,67.8,3.35,12.24
89,Kota_89,2024,692.53,821.59,276.23,141.55,968.12,971.49,126.69,532.66,70.98,4.04,12.25
90,Kota_90,2014,822.33,606.6,384.48,493.98,1051.24,914.05,51.4,229.95,74.07,4.07,11.63
90,Kota_90,2015,1033.34,900.6,642.05,186.24,719.44,1360.26,252.55,787.39,73.04,4.7,10.81
90,Kota_90,2016,1065.29,474.08,459.03,353.62,605.59,767.84,52.56,215.51,73.2,3.49,11.16
90,Kota_90,2017,1486.8,514.2,276.45,318.23,1086.37,1581.48,124.02,593.13,74.08,5.13,12.31
90,Kota_90,2018,1370.11,705.26,457.91,356.63,1054.57,707.35,298.0,328.03,73.48,4.74,11.61
90,Kota_90,2019,725.04,633.76,279.55,258.03,541.71,1172.72,143.37,895.22,72.31,3.82,11.59
90,Kota_90,2020,1069.7,455.12,653.97,223.82,1137.71,1553.74,159.09,752.94,71.24,4.4,12.36
90,Kota_90,2021,839.71,955.17,298.84,116.86,763.24,1741.57,242.92,843.67,72.01,4.52,12.9
90,Kota_90,2022,593.33,420.86,207.37,337.46,1109.39,1571.86,295.51,244.12,73.05,4.98,11.66
90,Kota_90,2023,1380.75,830.36,538.08,148.0,825.58,1163.84,248.05,730.69,72.77,4.4,12.84
90,Kota_90,2024,1486.91,578.63,399.14,349.77,1060.49,1917.81,250.78,498.67,74.53,5.29,11.92
