Prov;Tahun;IPM;KEM;PdKEMrj;PENG;PENGrj;PE;KFD;PADm;TPENDm;BlEKOm;BlKESm;BlPENm;RtPEND;RtPAD;RtMDRI
Sulawesi Utara;2013;69,49;8,5;200,16;6,79;70315;6,38;0,65;790,27;2.062,08;2.477;1.729;3.968;0,00;0,00;0,38
Sulawesi Utara;2014;69,96;8,26;197,56;7,54;79996;6,31;0,68;937,68;2.320,81;2.941;1.851;1.092;0,13;0,19;0,40
Sulawesi Utara;2015;70,39;8,98;217,15;9,03;99240;6,12;0,66;1.012,95;2.527,96;3.171;2.158;5.290;0,09;0,08;0,40
Sulawesi Utara;2016;71,05;8,2;200,35;6,18;73157;6,16;0,63;981,04;2.885,19;471;757;328;0,14;-0,03;0,34
Sulawesi Utara;2017;71,66;7,9;194,85;7,18;80483;6,31;0,37;1.146,67;3.731,90;3.303;2.482;13.179;0,29;0,17;0,31
Sulawesi Utara;2018;72,2;7,59;189,05;6,61;78891;6,00;0,34;1.253,80;3.779,78;3.279;2.792;12.990;0,01;0,09;0,33
Sulawesi Utara;2019;72,99;7,51;188,60;6,01;73413;5,65;0,36;1.286,07;3.940,23;3.566;5.299;14.296;0,04;0,03;0,33
Sulawesi Utara;2020;72,93;7,78;195,85;7,37;90248;-0,99;0,50;1.125,32;3.691,00;2.353;7.057;14.913;-0,06;-0,12;0,30
Sulawesi Utara;2021;73,3;7,36;186,55;7,06;85540;4,16;0,34;1.310,53;3.958,02;8.857;5.535;14.171;0,07;0,16;0,33
Sulawesi Utara;2022;73,81;7,34;187,33;6,61;82123;5,42;0,38;1.464,72;3.726,58;5.559;5.488;10.736;-0,06;0,12;0,39
Sulawesi Utara;2023;74,36;7,38;189,00;6,10;81201;5,48;0,37;1.460,74;3.538,19;8.795;4.457;9.096;-0,05;0,00;0,41
Sulawesi Tengah;2013;65,79;14,32;400,10;4,19;54210;9,59;0,32;662,23;2.132,94;3.814;2.330;4.523;0,00;0,00;0,31
Sulawesi Tengah;2014;66,43;13,61;387,06;3,68;49389;5,07;0,31;824,61;2.440,23;4.349;2.657;5.156;0,14;0,25;0,34
Sulawesi Tengah;2015;66,76;14,07;406,34;4,10;56817;15,5;0,34;904,94;2.901,59;4.812;3.316;6.562;0,19;0,10;0,31
Sulawesi Tengah;2016;67,47;14,09;413,15;3,29;49702;9,94;0,34;939,09;3.175,69;6.186;3.292;1.905;0,09;0,04;0,30
Sulawesi Tengah;2017;68,11;14,22;423,27;3,81;54369;7,1;0,36;958,21;3.638,34;4.604;3.820;12.868;0,15;0,02;0,26
Sulawesi Tengah;2018;68,88;13,69;413,49;3,37;51584;20,6;0,36;1.016,63;3.881,15;5.318;4.242;12.439;0,07;0,06;0,26
Sulawesi Tengah;2019;69,5;13,18;404,03;3,11;46993;8,83;0,30;1.090,85;4.128,15;5.573;5.038;13.926;0,06;0,07;0,26
Sulawesi Tengah;2020;69,55;13,06;403,74;3,77;59381;4,86;0,41;1.122,67;4.193,33;4.341;5.236;16.771;0,02;0,03;0,27
Sulawesi Tengah;2021;69,79;12,18;381,21;3,75;59371;11,68;0,28;1.494,25;4.695,68;8.419;5.192;15.765;0,12;0,33;0,32
Sulawesi Tengah;2022;70,28;12,3;389,71;3,00;49145;15,22;0,31;1.559,71;4.895,74;8.429;5.209;15.884;0,04;0,04;0,32
Sulawesi Tengah;2023;70,95;12,41;395,66;2,95;47076;11,91;0,30;1.719,38;5.078,85;9.151;5.610;17.575;0,04;0,10;0,34
Sulawesi Selatan;2013;67,92;10,32;857,44;5,10;181634;7,62;0,38;2.560,05;4.867,59;5.637;5.752;13.713;0,00;0,00;0,53
Sulawesi Selatan;2014;68,49;9,54;806,35;5,08;188765;7,54;0,36;3.029,12;5.503,15;6.410;6.540;15.593;0,13;0,18;0,55
Sulawesi Selatan;2015;69,15;10,12;864,51;5,95;220636;7,19;0,32;3.270,83;6.105,82;6.829;6.869;18.709;0,11;0,08;0,54
Sulawesi Selatan;2016;69,76;9,24;796,81;4,80;186291;7,42;0,35;3.449,56;7.162,59;5.872;3.282;1.079;0,17;0,05;0,48
Sulawesi Selatan;2017;70,34;9,48;825,97;5,61;213695;7,21;0,68;3.679,08;9.055,28;8.525;6.142;38.682;0,26;0,07;0,41
Sulawesi Selatan;2018;70,90;8,87;779,64;4,94;208413;7,04;0,70;3.948,35;9.252,22;7.366;9.178;38.972;0,02;0,07;0,43
Sulawesi Selatan;2019;71,66;8,56;759,58;4,62;196779;6,91;0,69;4.138,63;9.573,91;7.323;8.108;39.687;0,03;0,05;0,43
Sulawesi Selatan;2020;71,93;8,99;800,24;6,31;269817;-0,71;0,80;3.890,21;9.365,47;6.319;9.912;41.126;-0,02;-0,06;0,42
Sulawesi Selatan;2021;72,24;8,53;765,46;5,72;252349;4,64;0,79;4.469,11;10.009,40;10.005;7.290;29.080;0,07;0,15;0,45
Sulawesi Selatan;2022;72,82;8,66;782,32;4,51;205725;5,10;0,86;4.865,96;8.992,80;13.514;7.917;28.877;-0,10;0,09;0,54
Sulawesi Selatan;2023;73,46;8,70;788,85;4,33;203500;4,51;0,91;5.189,11;9.393,94;14.855;6.379;26.309;0,04;0,07;0,55
Sulawesi Tenggara;2013;67,55;13,73;326,71;4,38;45716;7,50;0,36;514,86;1.972,56;2.467;1.563;4.785;0,00;0,00;0,26
Sulawesi Tenggara;2014;68,07;12,77;314,09;4,43;48090;6,26;0,36;599,94;2.189,56;2.842;1.800;5.512;0,11;0,17;0,27
Sulawesi Tenggara;2015;68,75;13,74;345,02;5,55;63129;6,88;0,35;667,08;2.471,39;2.894;2.079;6.053;0,13;0,11;0,27
Sulawesi Tenggara;2016;69,31;12,77;327,29;2,72;34076;6,51;0,38;753,66;2.807,08;3.645;2.492;1.012;0,14;0,13;0,27
Sulawesi Tenggara;2017;69,86;11,97;313,16;3,30;39631;6,76;0,35;806,25;3.534,58;3.988;2.733;13.595;0,26;0,07;0,23
Sulawesi Tenggara;2018;70,61;11,32;301,85;3,19;41301;6,4;0,32;903,95;3.785,56;14.683;3.117;4.013;0,07;0,12;0,24
Sulawesi Tenggara;2019;71,2;11,04;299,97;3,52;46017;6,5;0,28;1.128,44;4.166,54;4.019;4.045;15.994;0,10;0,25;0,27
Sulawesi Tenggara;2020;71,45;11,69;317,32;4,58;61860;-0,65;0,40;1.017,14;4.012,34;3.396;4.470;16.984;-0,04;-0,10;0,25
Sulawesi Tenggara;2021;71,66;11,74;323,26;3,92;54134;4,1;0,23;1.373,79;4.529,25;11.426;3.639;11.631;0,13;0,35;0,30
Sulawesi Tenggara;2022;72,23;11,27;314,74;3,36;46474;5,53;0,25;1.419,67;4.497,95;13.713;4.137;13.751;-0,01;0,03;0,32
Sulawesi Tenggara;2023;72,79;11,43;321,53;3,15;43894;5,35;0,23;1.457,21;4.447,72;17.416;3.934;11.569;-0,01;0,03;0,33
Gorontalo;2013;64,7;18,01;200,97;4,15;19883;7,67;0,33;195,53;1.040,80;1.838;816;2.349;0,00;0,00;0,19
Gorontalo;2014;65,17;17,41;195,10;4,18;20919;7,27;0,33;281,92;1.209,05;2.089;846;838;0,16;0,44;0,23
Gorontalo;2015;65,86;18,16;206,51;4,65;24101;6,22;0,33;289,56;1.389,32;2.135;997;2.886;0,15;0,03;0,21
Gorontalo;2016;66,29;17,63;203,69;2,76;15528;6,52;0,34;311,22;1.584,31;2.662;1.671;1.171;0,14;0,07;0,20
Gorontalo;2017;67,01;17,14;200,91;4,28;23450;6,73;0,23;348,27;1.773,05;1.998;1.371;6.003;0,12;0,12;0,20
Gorontalo;2018;67,71;15,83;188,30;3,70;21892;6,49;0,22;384,44;1.800,20;2.111;1.316;6.016;0,02;0,10;0,21
Gorontalo;2019;68,49;15,31;184,71;3,76;22382;6,4;0,17;433,43;1.941,08;2.289;1.541;6.439;0,08;0,13;0,22
Gorontalo;2020;68,68;15,59;185,31;4,28;25410;-0,02;0,10;414,86;1.862,65;1.668;1.701;6.938;-0,04;-0,04;0,22
Gorontalo;2021;69;15,41;184,60;3,01;17959;2,4;0,16;510,80;1.972,99;2.714;2.144;6.651;0,06;0,23;0,26
Gorontalo;2022;69,81;15,51;187,35;2,58;16284;2,31;0,13;510,34;1.848,59;4.097;1.941;5.145;-0,06;0,00;0,28
Gorontalo;2023;70,45;15,15;183,71;3,06;19904;5,25;0,13;514,21;1.866,19;3.648;2.061;7.644;0,01;0,01;0,28
Sulawesi Barat;2013;61,53;12,23;154,20;2,35;13136;6,93;0,40;154,13;1.073,86;1.587;938;1.804;0,00;0,00;0,14
Sulawesi Barat;2014;62,24;12,05;154,69;2,08;12649;8,86;0,40;222,64;1.240,24;1.866;1.103;2.121;0,15;0,44;0,18
Sulawesi Barat;2015;62,96;11,9;153,21;3,35;20644;7,31;0,47;273,51;1.473,75;2.167;1.357;2.614;0,19;0,23;0,19
Sulawesi Barat;2016;63,6;11,19;146,90;3,33;21489;6,01;0,49;277,69;1.688,61;2.136;1.743;1.352;0,15;0,02;0,16
Sulawesi Barat;2017;64,3;11,18;149,47;3,21;19744;6,39;0,25;296,94;1.831,99;2.014;2.245;4.006;0,08;0,07;0,16
Sulawesi Barat;2018;65,1;11,22;152,83;3,01;19860;6,26;0,25;301,50;1.819,09;2.045;1.750;3.455;-0,01;0,02;0,17
Sulawesi Barat;2019;65,73;10,94;151,87;2,98;20286;5,56;0,19;345,21;2.034,82;2.216;1.562;4.412;0,12;0,14;0,17
Sulawesi Barat;2020;66,11;11,5;159,05;3,32;23132;-2,34;0,27;346,86;2.005,53;1.493;1.875;7.832;-0,01;0,00;0,17
Sulawesi Barat;2021;66,36;11,85;165,99;3,13;22208;2,57;0,18;408,00;2.024,67;3.924;1.492;5.255;0,01;0,18;0,20
Sulawesi Barat;2022;66,92;11,92;169,26;2,34;17545;2,31;0,20;457,41;1.894,62;5.047;1.348;6.034;-0,06;0,12;0,24
Sulawesi Barat;2023;67,55;11,49;164,14;2,27;17273;5,25;0,20;461,27;2.016,57;4.411;1.350;7.610;0,06;0,01;0,23
Maluku;2013;66,09;19,27;322,51;9,91;66292;5,24;0,28;304,38;1.545,48;2.254;1.488;3.413;0,00;0,00;0,20
Maluku;2014;66,74;18,44;307,02;10,51;70653;6,64;0,26;425,43;1.823,03;2.513;1.617;855;0,18;0,40;0,23
Maluku;2015;67,05;19,36;327,78;9,93;72196;5,48;0,30;390,81;2.132,59;2.917;2.143;5.073;0,17;-0,08;0,18
Maluku;2016;67,6;19,26;331,79;7,05;52363;5,73;0,34;466,21;2.547,55;3.427;2.557;1.797;0,19;0,19;0,18
Maluku;2017;68,19;18,29;320,42;9,29;65735;5,82;0,29;430,87;2.817,05;2.993;2.692;12.286;0,11;-0,08;0,15
Maluku;2018;68,87;17,85;317,84;6,95;55595;5,91;0,33;465,78;3.074,61;3.111;2.543;13.990;0,09;0,08;0,15
Maluku;2019;69,45;17,65;319,51;6,69;54400;5,41;0,32;482,81;3.108,91;3.006;2.628;8.388;0,01;0,04;0,16
Maluku;2020;69,49;17,99;322,40;7,57;63489;-0,91;0,19;545,75;3.045,83;2.283;2.623;9.616;-0,02;0,13;0,18
Maluku;2021;69,71;16,3;294,97;6,93;59589;3,63;0,22;545,75;3.045,83;7.054;2.464;11.726;0,00;0,00;0,18
Maluku;2022;70,22;16,23;296,66;6,88;59737;5,31;0,14;637,95;2.915,52;5.934;2.649;10.678;-0,04;0,17;0,22
Maluku;2023;70,94;16,42;301,61;6,31;57504;5,21;0,09;664,66;3.068,57;6.645;2.580;13.226;0,05;0,04;0,22
Maluku Utara;2013;64,78;7,64;85,83;3,80;17987;6,36;1,02;165,89;1.315,90;2.168;1.185;2.556;0,00;0,00;0,13
Maluku Utara;2014;65,18;7,41;84,79;5,29;25487;5,49;1,15;203,06;1.508,58;2.315;1.265;2.729;0,15;0,22;0,13
Maluku Utara;2015;65,91;6,22;72,65;6,05;31058;6,10;1,15;236,05;1.801,25;2.615;1.556;3.532;0,19;0,16;0,13
Maluku Utara;2016;66,63;6,41;76,40;4,01;21047;5,77;1,01;280,15;2.022,30;4.115;830;2.096;0,12;0,19;0,14
Maluku Utara;2017;67,2;6,44;78,28;5,33;27516;7,67;0,30;327,47;2.275,58;2.836;1.788;7.067;0,13;0,17;0,14
Maluku Utara;2018;67,76;6,62;81,93;4,63;26565;7,86;0,30;358,33;2.489,07;2.445;2.026;7.612;0,09;0,09;0,14
Maluku Utara;2019;68,7;6,91;87,18;4,81;27874;6,25;0,25;433,45;2.688,17;2.939;2.607;8.884;0,08;0,21;0,16
Maluku Utara;2020;68,49;6,97;87,52;5,15;29997;5,39;0,22;447,29;2.581,18;2.091;2.697;9.043;-0,04;0,03;0,17
Maluku Utara;2021;68,76;6,38;81,18;4,71;28133;16,79;0,27;552,35;2.876,95;7.404;3.476;6.363;0,11;0,23;0,19
Maluku Utara;2022;69,47;6,37;82,13;3,98;24273;22,94;0,27;779,23;3.088,71;8.074;2.820;6.488;0,07;0,41;0,25
Maluku Utara;2023;70,21;6,46;83,80;4,31;28600;20,49;0,28;461,26;2.336,48;9.307;3.751;9.250;-0,24;-0,41;0,20
Papua Barat;2013;60,91;27,14;234,23;4,40;16554;7,36;1,20;236,28;5.637,70;4.581;1.134;3.398;0,00;0,00;0,04
Papua Barat;2014;61,28;26,26;225,46;5,02;19988;5,38;1,51;306,67;5.762,35;5.566;1.121;2.102;0,02;0,30;0,05
Papua Barat;2015;61,73;25,73;225,54;8,08;33409;4,15;2,45;322,80;5.840,35;6.101;1.566;5.017;0,01;0,05;0,06
Papua Barat;2016;62,21;24,88;223,60;7,46;32457;4,52;2,99;338,81;6.740,39;1.961;1.056;484;0,15;0,05;0,05
Papua Barat;2017;62,99;23,12;212,86;6,49;27952;4,02;0,83;470,07;7.800,89;6.032;1.155;7.632;0,16;0,39;0,06
Papua Barat;2018;63,74;22,66;213,67;6,45;28972;6,25;0,63;459,24;7.309,84;5.923;1.270;9.300;-0,06;-0,02;0,06
Papua Barat;2019;64,7;21,51;207,59;6,43;29991;2,66;0,55;483,73;11.339,76;7.139;2.463;10.058;0,55;0,05;0,04
Papua Barat;2020;65,09;21,7;215,22;6,80;33501;-0,76;0,16;485,37;8.519,36;4.802;1.140;10.178;-0,25;0,00;0,06
Papua Barat;2021;65,26;21,82;221,29;5,84;29985;-0,51;0,65;483,95;7.327,02;26.633;2.513;7.726;-0,14;0,00;0,07
Papua Barat;2022;65,89;21,43;222,36;5,37;27665;2,01;0,55;620,30;7.764,41;22.624;2.202;7.279;0,06;0,28;0,08
Papua Barat;2023;66,66;20,49;214,98;5,38;31919;5,18;0,60;333,94;3.077,99;25.312;2.546;10.587;-0,60;-0,46;0,11
Papua;2013;56,25;31,53;1.057,98;3,15;50809;8,55;0,43;633,73;8.397,16;6.710;6.558;10.467;0,00;0,00;0,08
Papua;2014;56,75;27,8;864,11;3,44;57676;3,65;0,65;944,93;10.709,82;8.461;8.269;13.198;0,28;0,49;0,09
Papua;2015;57,25;28,4;898,21;3,99;69465;7,35;0,95;912,91;11.805,77;8.420;9.530;15.703;0,10;-0,03;0,08
Papua;2016;58,05;28,4;914,87;3,35;57677;9,14;1,61;1.019,73;12.567,84;8.005;7.815;6.130;0,06;0,12;0,08
Papua;2017;59,09;27,76;910,42;3,62;63770;4,64;2,00;1.020,37;13.006,81;6.830;7.035;24.768;0,03;0,00;0,08
Papua;2018;60,06;27,43;915,22;3,00;55734;7,32;0,77;1.050,37;13.489,98;5.986;8.181;26.203;0,04;0,03;0,08
Papua;2019;60,84;26,55;900,95;3,51;65143;-15,74;0,18;2.027,64;15.239,94;7.068;10.519;33.619;0,13;0,93;0,13
Papua;2020;60,44;26,8;912,23;4,28;75658;2,39;1,62;1.388,51;13.030,85;5.167;9.673;32.030;-0,14;-0,32;0,11
Papua;2021;60,62;27,38;944,49;3,33;64996;15,16;0,67;2.139,69;13.885,92;17.834;10.055;14.676;0,07;0,54;0,15
Papua;2022;61,39;26,8;936,32;2,83;56330;8,97;1,31;2.226,75;11.040,11;31.448;5.955;14.232;-0,20;0,04;0,20
Papua;2023;62,25;26,03;915,15;2,67;67182;4,2;1,55;1.296,10;3.270,85;44.430;4.843;2.515;-0,70;-0,42;0,40
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
