Year,GDP,Debt_to_GDP,Fiscal_Balance
2002,195660611165.183,32.2241265309989,-0.294510518909138
2003,234772463823.808,29.7173962466428,-2.31553339352843
2004,256836875295.452,30.618922639426557,-1.10484369417859
2005,285868619196.085,31.52044903221032,-0.8494514182695376
2006,364570515618.357,32.42197542499408,-0.5940591423604852
2007,432216737774.861,33.32350181777784,-0.33866686645143274
2008,510228634992.258,34.2250282105616,-0.0832745905423805
2009,539580085612.401,29.997306381567,-1.58058661484227
2010,755094157621.936,29.997306381567,-1.58058661484227
2011,892969104563.171,29.997306381567,-1.58058661484227
2012,917869913332.649,29.997306381567,-1.58058661484227
2013,912524136718.018,29.997306381567,-1.58058661484227
2014,890814755533.537,29.997306381567,-1.58058661484227
2015,860854232686.214,29.997306381567,-1.58058661484227
2016,931877364037.698,29.997306381567,-1.58058661484227
2017,1015618744159.73,29.997306381567,-1.58058661484227
2018,1042271532988.63,29.997306381567,-1.58058661484227
2019,1119099871350.2,29.997306381567,-1.58058661484227
2020,1059054842698.48,29.997306381567,-1.58058661484227
2021,1186509691086.73,29.997306381567,-1.58058661484227
2022,1319101183380.15,29.997306381567,-1.58058661484227
2023,1371169301563.62,29.997306381567,-1.58058661484227
2024,1396300098190.97,29.997306381567,-1.58058661484227
